-0.45622481179434954,-0.9644082556999912,-0.5973702200808271,-0.8011435988730558,-0.8594161501933146
1.2429057248128224,0.7869136286950068,1.1931103136464287,1.3269805568522504,2.3094534186560547
-2.142752427546865,-1.633453725045973,-1.87212649209936,-1.775816038529931,-1.0527361287094652
-0.25253417737579426,0.179519375377922,0.20649761609787792,-0.5115531093338269,0.6128745349738635
0.5392346814808026,-0.17734597699310473,0.2782426982148338,0.8668848685221683,0.29503678740179107
-2.285904401621183,-2.6377088344060047,-2.1603525333939455,-2.7890058873646097,-1.6146529775071239
0.6593229865881254,0.723913889860347,0.6069345624794737,0.3977758421781427,0.8084105027960292
-0.5134401539350608,-0.699060569012771,-0.30203716794637164,-0.7607011885861833,-0.20968591216756288
-0.44310026157861115,0.26241312474820805,-0.22856736259798552,-0.43244585484439835,0.3269780776345249
-0.4248579855374377,-0.568040089569316,-0.35608352143667754,-0.7425682690941716,-0.2970990883930459
1.5849299617852952,0.9727750951756139,0.9531333932980953,1.4026365390256335,0.3014589399984588
0.19705159697560481,0.5182463692895709,0.1124186038229407,0.004077864326220205,-1.8005085619203938
-2.1967080535505117,-2.3235609635105043,-2.350897480094419,-2.5625991627655718,-2.5558113664802393
-0.3009379595026637,-0.6814102602006696,-0.49422660801507623,-0.3969067885535034,1.2560745096661858
0.0653949160731293,0.7068407368774631,0.3587495749063146,-0.386356724152552,0.3645650301386202
1.3080181958803647,1.8339524334345905,1.8364289269572593,1.070763876085526,0.6738299007751409
-0.2683517845571021,-0.2025828841089695,-0.4293986024016184,-0.15838151651161184,-0.6950475044564857
0.4153801983088405,0.312844362479313,0.22412910577815803,0.6264723738917843,0.29817621471248235
-0.8743764939571728,-0.7575828629562414,-0.44759304331969735,-1.0813433836225441,-1.3503845344940553
-1.2723572749761922,-1.3551367286442384,-1.3876471304491134,-1.5329992746237298,-1.5925085454864925
-0.6448662024620501,-0.6086784241829803,-0.9324322495022594,-1.0542049155503244,-1.3632658010096268
1.3017976050898947,1.2461021133790988,1.0064383894422888,1.1018165694560578,0.8650511485976625
-1.2596307998782974,-0.9612039243945583,-1.2930060110580388,-1.288102389707438,-0.7334160298158727
-1.0003264746261713,-0.7526339630552965,-0.9479883561062618,-0.5725433671901572,-0.9922399989094514
0.7355035936414925,0.7609068808719154,0.7902245628345526,1.0388736061914174,0.5199652879827547
-0.33076452497378667,-0.40806524182091924,-0.7812726312258055,-0.1909573530423797,-0.11968637363611054
1.6952308904369688,1.6962405800470786,1.3018294973039828,1.3726044310617056,0.7116768500206133
-0.44210695249888804,-0.061605588225772785,-0.010756158167114822,-0.16249771791209244,0.3366158182044005
0.7802824869105969,1.0695706362792246,0.7969218104226574,0.3611791607808812,0.2732481440942638
0.2848167138685026,0.3306989042604643,0.6665420661182646,0.22304051759593144,0.36510935155121266
1.0351470335201163,0.8802052942578732,0.8081006639096544,0.8445852746822903,1.5006237937417408
0.14128456546449672,-0.9491719676160784,-0.6611360381164623,0.7280159570971422,-0.255216526302281
-0.21775926887846447,1.0326796855182603,0.9974333993972385,0.13566352958323225,1.5986791617650278
0.7178719150940656,0.7095559960161333,0.8492326954902192,0.41463505107577603,0.9669530389610571
-2.169413220881558,-2.310204716534016,-2.177110206304543,-2.0845293603413526,-1.795885087074946
0.28095136792430236,0.6574110371047336,1.044379329159948,0.1304945913879462,1.3066160419301622
-0.12905516551139848,-0.29061849534146866,-0.09492916505469343,0.2364297659741819,-0.3053399436365446
1.1004321041187985,1.1034960887860432,1.0632053799317462,0.754099846457948,0.5774521751974103
-0.6725289565702687,-0.046172498313853484,-0.24220673884356936,-0.4477046817102268,-0.040170271589055936
-0.9617977951718486,-1.2397071353024387,-1.4085746167644724,-1.1502703625340354,-1.9450303527258246
0.5717712555112898,0.9300421717414266,1.0569542875726308,0.7317718190785634,0.14267804662441197
-0.755892714065102,-0.6452781037914581,-0.3490774265640657,-0.5300997829180016,1.001032121974624
-0.6297782420042235,-0.09724062625558742,-0.30453406007778766,-0.4676117445496157,-0.7364008770082601
1.1408852261040432,1.2017048710696614,1.0845145067041904,1.1851019141545915,1.0677960593692597
-1.5834832787524435,-2.0294251541268387,-2.0074665275464847,-1.312004781330349,-2.345421069820659
-0.23267630097416897,-0.1500113231696379,-1.0933758788124157,-0.43112116768990805,-1.7248167729340411
-0.30887789936901067,-0.7790681051151267,-0.6498765110298864,-0.0672828932825212,0.42088386473634665
0.4935282419688738,0.20957442259058026,0.149306587211932,-0.16387042604458915,-0.3210662975945271
1.7918217623307875,2.2963291559087,2.320450917894425,1.6835146764174387,0.6666029709457688
0.5042115799855285,0.7482201177422488,0.6961794285618816,0.7702664878498536,1.8818964582794497
-0.8729291319869954,-0.8389667740493854,-0.8234864371181393,-0.328578167462756,0.39766970098520865
1.9592841481339747,1.789622845191218,1.998607999288088,2.0141576066455764,1.162870047802389
-0.24550026723632984,-0.5166687681385213,0.04702715759762251,0.014632293957299494,0.4976145586415513
-0.6463536603503967,0.1567125896573299,-0.015935761768602733,-0.5026955646013397,0.8576313589586779
-0.7254394848056926,-0.8072070631745456,-0.7019261578032749,-0.2986387506597387,-0.7052293793696031
-0.6192412319405856,-0.11353635689831816,0.011202117866828306,-0.2363433374232425,0.7524164605006959
-0.8263668640558586,-1.6411600356398282,-0.7872950974140148,-0.46076558314059957,0.34682409035732076
-0.672878819578848,0.746587545288248,0.5108921825715931,-0.8740919244744231,1.094622432956538
-0.10424091162161411,-0.5715161733660202,-0.24193986872806336,-0.08395510245078146,0.7956680910559164
-1.437255339694462,-1.512127587302821,-1.0327955778674642,-1.6201877331933296,-0.3000369092801966
-0.3861092018222972,0.05598013893765012,0.07625354467477875,-0.7556324009661342,0.05732097403693475
1.1672844114594794,0.7681090925343463,0.9440271302384051,1.2033542914514932,-0.019165073449060637
0.48793365957708495,0.10325740515115936,0.41117352163773463,0.47245097886862814,0.892840193945791
0.5258237025048135,0.3604726712477714,0.27910056479171136,0.1276330070022448,0.454918912878373
-2.050453463027144,-2.0021343720609366,-2.0092945508357944,-2.1826514971950415,-1.6510355683340292
1.513037159062707,1.4370706979982504,1.4226502572592568,1.455544289882326,1.5091810544301598
0.6035251241046424,0.48746567376205446,0.5480865033934782,0.5858387125489992,0.8487061847821191
0.35951267903003803,0.992328359905896,1.1778924642077533,0.03613352881289955,0.640978624509508
-1.044909825048281,-0.8801845518554973,-1.2875406169970791,-1.186373048675088,-1.0946823681806062
0.5365393336186887,0.23156716797244645,0.6738602798268775,0.06312311915376721,0.7620995045836507
1.607189632382207,1.5152616229817293,1.4934554078930455,1.162514778732836,0.4076631713402361
0.018919143819991345,0.15391474982114808,0.32826351040677554,-0.01840076941044958,-0.11894771214859004
0.26107061769850193,-0.8434179337480041,-0.7536519125251907,0.42882373311599126,-1.2180665127133288
0.06706410357230401,-0.5225406470288209,-0.1525706500521988,-0.1592451888351359,-0.6641864157897952
1.4684174860622694,1.024210356931851,0.7715148731105896,1.2263299710709377,-0.12382296107427439
-0.7703992057653616,-0.5784586578861353,-0.7207882433691123,-0.5333698015314071,0.6149606183126566
-0.5390833639961824,-0.8624128152767719,-0.6815779287251985,-0.2878606521435475,-0.04128718368724077
-0.5964112149977797,-0.33813299195775853,-0.4339810511679535,-0.7362125026348835,-0.28622767733736054
0.6083533689940515,1.3028642414878506,0.7871190721620487,0.9510375904487773,-0.11622843354689673
0.5774757071119346,0.9484232450164709,0.977054873901778,0.09659677274540336,0.28798843541405833
0.12567221608280596,-0.6130753281081732,-0.5381875579349119,0.0631502792371975,-0.7439324935995122
0.9537562618698183,0.7645453933103318,0.6243290177725505,1.265220025263522,0.21812065644279585
0.6081588394815589,1.0613293414031648,0.8950288584700972,-0.04834668814286254,-0.3137976364361921
-1.9976098421788862,-1.7164516328567618,-1.8463732023189294,-1.844578933137784,-1.5772946914079777
-0.7688203013061893,-1.0836817289056961,-1.092766522182111,-0.71704918964485,-0.03337617776814333
-0.30306250714372157,-1.3229876243916887,-1.4070725589072541,-0.5718688818437134,-2.732742846074082
1.921707977079979,2.5584036076071084,2.4000874565427037,1.9638163606821022,1.3508889451231554
0.024365559636998914,-0.7120828815475062,-0.5369602088324693,-0.08336163941266998,-0.5471806105484522
-0.3600445424427306,0.27577015177526937,-0.01711743831138045,-0.589900279088213,0.48330926674663066
-1.3923961496591117,-1.177580815418084,-1.120676627817813,-0.7895744900345583,0.06340894222313369
0.6163408961200557,0.6533201921757906,1.2897798124771604,0.7029095350405378,1.3255254782684462
0.6854062108129731,0.7407367855064529,0.5673716895953438,0.6796791388205271,1.018387809475496
0.9740616157653217,0.7388216444905756,0.8256625977902862,0.8362058117811104,0.5053688521790549
-1.2859777582579086,-0.8880488628391836,-1.1531266596357466,-0.8628102170735128,-0.7597640838364857
-0.22056073750611777,-0.21709458690890132,-0.5025425787967289,0.15082136232639004,-1.0309372606193679
0.3496270615449444,0.43058893457535774,0.7609855039142175,0.2798152549088336,1.0810579419300383
-0.6545799527815451,-0.29617966399952395,-0.6234425287111653,-0.7490932815282301,-1.152370784244609
0.875605606672831,0.9947420663764311,1.0548424840324637,0.8440154460293007,1.554663703391038
-1.0492005440532943,-1.2728489482746692,-1.4662941837792107,-1.1326232793969246,-0.41874893652723677
-0.24600939926449697,-0.3430385241503621,-0.1976920682653861,0.23012965150374087,-0.1994949045460032
1.36458922893497,1.8533003249504785,1.750321097833164,1.6378857758400975,1.107675517573933
0.4221295411328434,1.0003972331088455,0.7334092003147106,0.19673278387554988,0.4491162209846683
0.5404333677036776,0.5699866659671046,0.5912526556180713,0.8357791875119481,-0.23857226833116993
0.2933297595041354,0.9498232641238263,0.8324968019536202,0.7798683359099782,1.8056941289263266
-0.5021018170178871,-0.1262189396602782,-0.5641985943745162,-0.33049849376979984,-0.7250111890681649
0.7029945155305874,0.28705723901870717,0.2724153283103043,0.48702239210496273,-0.7358413307537406
-0.4605429124572021,-0.14134230889843638,-0.09999994305910749,-0.44325088659327155,0.21769828720891038
0.5066340149926777,0.4946549025296817,-0.14702861556589425,-0.12819774426709057,-1.9395969177767662
-0.011102876844683956,0.23402141716801714,0.45184792774822313,-0.15286390652479104,0.14405113238613895
-0.13626113752806207,-0.37918867116915117,-0.19953347365799246,-0.4731544354681161,0.06132167570384647
-0.951574368620244,-1.1077723836425712,-0.8812274970343997,-0.8005195620034278,-0.6909076974472029
0.18752956114563432,0.4851206677292028,0.6529026064136976,0.1543183906538051,0.3502015438217755
0.05394072619223685,0.5026332287068647,0.12711797924707507,0.34342633671269635,0.33357549787773905
-0.05008048339435263,-0.3695377937021776,-0.2737344001457652,-0.03681583900597681,0.5409951110518412
0.3479100514872342,0.20114101673942922,-0.11086273899187701,0.46623589172944835,-0.7178888336681197
2.416506015462522,1.9554481098142729,2.294648407297455,2.1518766285347835,1.916217141888689
0.7043789896216202,-0.37789313466875324,0.1715246261202135,0.8922718127233937,0.35889573495365906
1.8478040825391355,1.9809129488350523,1.6213499492181171,1.7184546413972897,1.5108811486639395
1.0100720665664362,1.0087325243555185,1.1630970513638372,0.9018798008232992,0.9284159246914981
-0.6888918090062645,-0.875316926411455,-0.9567369790140722,-0.5892121269050281,-1.4893297990079184
-0.03452470759111071,0.38164628874224055,0.3178087015788877,0.005263248808452478,0.1631685607757804
0.9357422506383042,1.1250985248223038,1.0161102946232754,1.4859328531037306,1.165597669980848
-2.0770636848794,-2.1199160233117547,-2.3331049635035166,-1.6066746765078674,-1.334198786243654
0.3037110296412391,0.08111793300196841,0.23993672107450922,-0.0015885688035522482,0.4818258778718549
0.5711224402298458,-0.0838976806812339,0.06669993456749508,0.5453185660119693,0.2595772755904013
0.3112725405078882,1.2455320786885302,0.8245385688494413,0.1784376420906432,-0.10141700479828226
-0.23939213349064525,-0.22638487183217917,-0.3023735999427129,-0.31718669298182206,0.07214646386597195
-0.8036600506603749,-0.6369479113553733,-0.8087756095150059,-1.1311379325714175,-0.9889639184175734
0.06662875149281183,0.23601005483737758,0.3693046012408337,0.17597826275979916,-0.22943338230156027
-0.6906067510415472,-1.3203530824926852,-1.4119170023449736,-0.8547806841537294,-0.8670031961702183
0.2844379445025308,-0.6650029025601798,0.08144979944150557,0.4468096063804226,1.3971854296299093
0.4010713087505629,0.16300312361373157,0.07580718048232403,0.5968769584461447,0.5533597327013263
0.9367849365521528,1.5553831386208363,1.2462568121215691,0.941331184933959,0.5312430644143129
0.735931056290278,1.2032604574721706,0.6516152261090031,0.6727692292944658,-0.035931606064261816
0.4758604698913993,0.5297752530003964,0.6268632550753008,0.2722411320212489,0.9327886729900209
1.0991385197017205,1.9608772068644986,1.6023742257870388,1.4289692764819677,1.240606499981942
-0.008647288599167474,0.37044715294126257,0.24009188580202379,0.09435623037992455,-0.22170157404422008
-0.25586068027950837,-0.5640409744472278,-0.6154777449905882,-0.14804861325848567,-0.7457876058760969
-0.5921551960223626,0.3255101454000617,-0.35098965666425586,-0.2978390502435572,-0.8767039908840711
-1.1178894105147457,-1.4067349817528,-1.0940066903155117,-0.7381147437354706,-0.6068841935734142
1.938777823504052,1.9307696130275955,1.9625053644678394,2.046664034827387,0.8387746686909093
0.5880043207166783,0.9569146082954219,0.8328685202273998,0.5495633574663753,0.8662605565144652
-0.07095649074000585,-0.5874067776643394,-0.2614451218656235,-0.1980168254474705,-0.8155080352525943
-0.8497603608034981,-0.7816621422721862,-0.7518781660485598,-0.7918433638306499,-0.9435751905355155
0.17985581877836065,0.5151071286217678,-0.1216552111221784,-0.352875208874807,-0.6459192586074851
1.4467444137781111,1.066616107583704,1.179208484641513,0.7342985649171094,0.7846540621880762
-0.008389523672455738,0.00523356333274294,-0.5422356752781711,-0.1563285408825072,-1.1590807220853618
0.6625694941926986,1.1561328622360219,0.8074644142414247,0.6116192710643306,0.20822295377201322
0.5260395398509222,0.28979405080698806,0.26499891786764235,0.7673111058568248,0.4464488495831964
-0.9844496999462071,-0.4270155912943075,-0.7961183303017136,-0.9987232980072195,-0.8025326861887531
0.2790865354559753,1.0525476979993706,0.7251212794318104,0.039713009117949956,-0.5671133892047188
1.345631427911161,1.8605308370721079,1.4107511433961228,1.136058921454566,-0.20724926958387122
-0.06009150579429313,-0.3232119876192043,-0.41829786828671706,-0.8740286650272776,-0.7989283456333613
2.455203802089551,2.63871112745585,2.679626504007853,2.713594072060232,3.3832067950795084
1.337594464033155,0.6458048023243582,0.6428680628293314,1.5895841497727383,0.7708470734001818
0.28860281527656556,0.7181259494066347,0.6449909995033047,0.3156229865479708,0.25006762480736333
0.27563754398690443,0.6569281939608572,0.8867445615824522,0.4208596888919058,0.5657186035942984
0.32768401045585205,0.6124576332928263,0.6665831026658036,0.2717965308465173,0.46806407880932777
-0.21328003532574952,0.8172753262245575,0.5327028697767879,-0.5923209931489795,-0.07386839610269376
1.1321786494518875,1.42551999262748,1.143195263582621,0.7455367803540645,0.2274326098210769
-0.15653326882338864,0.4749766135603253,0.6453827038569399,-0.2843496530753032,0.643742078030232
-0.8903135803734197,-0.5670870536522278,-0.8860577305616908,-0.8830240856297553,-1.4479322361549207
1.0999779020294052,0.6058181005869905,1.178418343371843,1.3283993909025364,0.9550079187114711
-1.174800445448906,-1.3903212478775786,-1.4122214874945633,-1.0066579718404842,-0.6486854541035066
-0.7449482696292934,-1.3355285593902901,-1.1064970039442752,-1.0309391792002458,-0.21627704175169607
0.2905116231899493,-0.5555356527540987,-0.6286739852925067,0.25172330720145514,-0.9505364028675358
-1.6552671406491308,-1.962021143832334,-1.414296219134549,-1.4603418750325874,-0.8488357417452557
-0.8004446864045608,-0.5745916233387419,-0.28418627611800557,-0.8748577377988933,0.3083384590181699
-1.0805378892692485,-0.45751096403316954,-0.35954868480734786,-1.0154669745349896,0.26578016425998574
-0.8000235005574552,0.12484157661383195,-0.4468384809649127,-0.6819811710855769,-0.22789963004872976
-0.13756569567151827,0.940778521078235,0.9720220205228549,-0.4187547787238096,0.5360153172203505
-0.10709990125778726,0.2257942788143241,0.06011124633857963,-0.47203506562506653,0.09322211900229206
-0.7237473053970563,-0.8513753771027065,-0.6619401246299329,-1.1345442887418304,-0.9096504907293327
-0.033592265152148616,-0.13217390928957348,0.07404119419357785,0.1975246198424568,0.8328113763452009
0.6413630807508306,0.006434356896386963,0.16267301632165945,1.8647152436840062,0.32189098466630006
-2.06020277692169,-2.230169270618696,-2.1676351703412347,-2.0550509773482046,-2.602411823890144
0.04197814302468126,0.03242296533529501,-0.025623565096512643,0.16023768387813633,-0.04188800989823797
-0.39798606356002786,0.4179467054598488,0.16319204765464007,-0.5166926793671947,-0.3365738850067834
0.9320476228562691,1.7451009004228737,1.7508239790384843,1.0627129906952302,1.1484436845397767
0.10827132412164804,-0.8535388723357326,-0.7669986863652668,0.016254341651335862,-0.5535294207482306
0.695959009545184,1.420085860999083,1.218729063321957,0.6671259499284673,0.9059622196814878
0.10688715840667064,-0.21545563242178692,-0.4164767943814933,0.09157692199221962,-0.555681616567446
-0.8901878524516044,-0.5999257815891015,-0.45929923059793404,-0.6500768392738038,0.47062726486882595
-0.4971151576843346,-0.7152964968931265,-0.7960130374730338,-0.3032256542129377,-0.860952449092093
-2.5673172829907354,-2.5213674073295276,-2.452429437120288,-2.6682021543140153,-1.5013966521616775
1.2588594430073201,1.7369859228223385,1.5061111485415424,0.9536115411279712,-0.2509543172391687
1.744059054961724,1.3392733216918207,1.3754396147986587,1.4399133927813146,0.5558034437156772
-0.5625810577846129,-0.6260812845995166,-0.5006325723230307,-0.47228216477539664,0.5993137028356209
0.2468709510046521,0.662690952698769,-0.2943653472479993,0.22253688339105057,-0.5294008633627704
0.029264931137790905,0.19102427348477083,-0.223408332720497,-0.32806954557653206,0.12818362479163728
0.5835687390614669,0.5446950820357641,0.3461020594509167,0.2333359151895271,0.39026343311208045
-1.9317573162380226,-1.5226094599835902,-1.6354520227501148,-1.9604614904788773,-2.1283109443245163
0.6467632996338616,0.9584619658971772,0.5290669920948156,0.5636526074826712,0.9667348927894838
-0.14850324868422582,-0.29029938636006497,-0.02185476715780841,-0.2843133082672026,0.15335753663002338
-0.35566719941783004,-0.8071993044523402,-0.8939118690255963,-0.27013524361754226,-0.6981007126612526
-0.2628534241166491,0.19466507232088487,0.22620372001427608,0.19513961265388718,-0.09785893833108544
-0.2964428629107109,-0.4761969426875996,-0.5112504733507836,-0.6539162028661237,0.22091751257408485
-0.0043836242034658345,-0.1509915540715196,-0.04880567903100717,-0.20668949403070117,-0.9403909393623349
1.087739879805684,1.3756234748941842,1.4082544893154765,1.0670172379970368,1.8859759061888433
0.6370044336073812,0.2572943263196021,0.6214844874178312,0.5235515699110139,0.640932943310276
0.8281166786129113,0.5303830705360892,0.6978725190054682,1.090482606007814,0.5874684154387388
1.1621550351276622,0.9946367096495603,1.2232800544783322,1.2390000100258298,1.3526246268819158
-1.9776505811697058,-1.6555794732131606,-1.2143946478990397,-1.8658001367711528,-0.4510056679127895
-0.5292712255608847,-0.35633745218029206,0.006802160327631154,-0.4624140294602868,0.32331437470618685
0.9131539669686537,0.8532778527779148,0.9069001550446277,1.3626155115856051,0.8471746389498411
0.49516893296159203,0.7838638757792534,0.44928143532074294,0.7652965500539911,1.0140492863014352
0.5619156144048896,0.8652772281704421,0.6340204133709433,0.6063452594459479,-0.3532018451156666
-0.31257758192535295,-0.4630102967535263,-0.8968867079668034,-0.3496085790324448,-0.12677268781435852
0.4328908846144943,0.7384601318765154,0.8500742036718949,0.83205872935136,0.6824201909786869
-0.8742069595027031,-0.5541384000938373,-0.8864255754158687,-1.088942870891455,-0.6705794301038517
-1.3814587205237496,-1.2319372794656391,-1.4753576195931437,-1.195978792986847,-0.5297906794905702
1.7248448052508498,0.954023801154018,1.197193094529207,1.7591290750451187,1.3971850271120723
0.24078816529121774,0.3009894424897193,0.26664109316828527,0.41461654883515636,1.047769774249214
0.8029953999677933,0.6971888135800243,1.0298403600938477,0.670991320355994,1.0919311070181974
-0.35314040566896204,-0.8059683200340274,-0.7885770808683406,-0.4479879411172304,-1.0269135232474151
-0.8330558148578127,-1.1728993890686172,-1.175734150740797,-0.5960137048820847,0.5522674447573038
0.2511811728658418,0.36351960318137416,0.29266148241051493,0.7113409242249005,1.0270942207717113
-0.5945562368215482,-1.1355189027919763,-1.1514999307760296,-0.9655210052296327,-1.3259964875588635
0.3316647919429612,0.28778840350780055,-0.014001456434703501,0.0914098027276279,-0.8583566190172093
-1.0755934944231913,-0.46035543061206535,-0.8183592507495605,-1.4881953573202193,-1.195390097844282
-3.4334599548612244,-2.792094972232894,-2.992541666874157,-2.736520936829853,-2.2372872677795814
0.5218490734999012,1.2575018489869358,0.5585572834662488,0.4638065870107443,-0.3625716814289085
1.1583409042752941,1.9168219801707682,1.5519005222494544,0.8046306200067542,0.5882204691175109
0.3847683411386812,0.4129963060014283,0.508640834085451,0.6628640607068444,0.17091892724363195
-0.314793977225602,-0.712423006448338,-0.2380740288061347,0.27699671090368244,0.4909391882232648
-0.12528563060374284,0.3467341163696844,0.10574988678279476,-0.14216616157098225,-1.1524517669084327
-0.03293117101162196,0.2916210943640541,0.17272382064572497,-0.044601125339598625,0.343448364363082
0.38246554613293077,-0.07434725718929147,0.34050424169076915,0.585864567369563,0.6663283735597512
0.7295210193113327,0.6825967667790683,0.8010199408401856,1.0433380806843593,1.5439044334072625
-0.4738363023437141,-0.3702533955477839,-0.5422898332276453,-0.25215123353078955,-0.574230715620446
0.9165724403440902,1.0417307468804349,1.22463966458405,1.1031298537304934,1.6567475730361585
-1.1342557787888539,-1.437033525854948,-1.5135067047239064,-0.7438508397094536,-1.3633425665841623
0.6095312316535965,1.0258357358195274,0.58656408405599,0.4116279010006343,0.0323284994444285
-0.6826356086630285,-0.5493629197721729,-0.48479257946469145,-0.6056318355582426,-0.7598998185937114
-0.429095942925495,-0.2719124963701809,0.17835127035717047,-0.13800109455674678,0.6874745087012981
0.23723445177040814,-0.1765888794179908,-0.2465560531542894,-0.14216407127479674,-0.32243741713727425
0.6180079858358821,-0.014079258371742582,0.12928296899425323,0.8347613424260292,0.7762106432868822
-0.9808685775804346,-1.5990015465576897,-2.0077552957122045,-1.3160274060078558,-1.5429634765181517
0.9433374878679371,0.9983138573489949,1.135932713632717,0.5261450190261386,1.0933550530306562
1.8879492938316604,1.7432081973594766,1.4507924874963873,1.6017849265508843,0.016136259408231074
-0.6876488150836566,-0.5020023455063264,-0.844653668366972,-0.6356740580914333,0.01546078926239541
1.6072785681994717,0.4583674745728213,0.944998724477235,1.3385002275999422,0.5302453473021339
0.10089693467538692,0.1134600428436208,0.1889069829440241,-0.023358996478233425,-0.5195222503872675
-0.6538594765535974,-0.2652850370216472,-0.5006426047070314,-0.825952539279231,-1.3469048614062196
-0.8720782948254066,-1.5541422612421498,-1.3650645090882572,-0.5803952498935628,-1.8908466484004203
0.23171044044573125,0.1740061610627971,0.3206057463691048,0.17792522730960436,-1.4893499697968655
-0.013996595779628387,0.14680232426070325,0.6331464968745364,-0.12817072786760572,0.5664990077605343
0.2866112972376654,0.009749078706933522,0.5422978621626012,0.22957208492113865,1.2171672087812015
-2.063943718593837,-1.4039016834687883,-1.5243415056525171,-2.011574960841437,-1.6717624777737436
-1.056384555546904,-0.15514957957095488,-0.4537615468057001,-1.365806850773152,-1.1428509462409182
