-0.45622481179434954,-0.9644082556999912,-0.5973702200808271,-0.8011435988730558,-0.8594161501933146
1.3713124870841216,1.1766759684487051,1.2686081672472214,1.4202903802644824,1.7476889493566659
1.235951461799973,1.2918316227757858,1.2712168567209041,1.672225135758643,1.4586638045220208
-0.20422350807107634,0.3187065044415542,0.011374896536559473,-0.29637499762878944,0.06025699059121951
1.0817047500618098,1.550031951524717,0.898312127550666,1.0696546406691045,0.40563232288386913
-0.8516685230517408,-0.4226352433322006,-0.6370991047548881,-0.8444622581632384,-1.5593506768058714
-0.7129782987112309,-0.35565673464073355,-0.519589924633036,-1.055449578289294,-1.6265520654704484
1.4174694600537534,1.1482462349989235,1.0987213438550136,0.37818761302956677,0.41172655580262885
-0.21448518793752552,0.10909471102867518,0.024705429676164646,-0.059051327852828614,0.4619081953056849
-0.3689695681455922,0.11836475454795962,-0.1798027850437819,0.0817778825746511,-0.23672069114527533
1.3968250036487972,1.1143920001619825,1.3326006616218518,1.3369530036990835,1.1200067223956311
0.029656100509422138,-0.6165066463540247,-0.5524651454590248,0.1938807757318834,-0.41035508802546217
-1.191398589526762,-0.013782652689952983,-0.762453906607374,-0.649742358173016,-0.49083702598567464
-0.2833167671437048,0.43700593898599926,0.6788920798330942,0.007297954205659488,0.959559911257039
-0.09977861249627734,-0.18596509752900603,-0.5017144091945478,0.2638138280113518,0.0809995126810447
2.313460839203898,2.8317595162281632,2.670970884770136,2.174132265969191,1.738650420208805
0.03854498339932736,0.2011563793053938,0.4087637680895332,0.4593369898368519,1.4139012982165227
0.9708492072217928,0.6073471691722645,1.1291380357896712,1.0088013357231629,1.3758582532321566
-0.404270380268991,-0.9215653502677807,-1.106981208545454,-0.9369545934104879,-0.9798853718737096
-1.3706782388278809,-0.3665311618061759,-0.99132584426255,-1.155710931764264,-1.1857797940929042
-0.5106388706972067,-0.1599393951099791,-0.10176607340039083,-0.5784362172398573,0.9761351962460219
-1.9685244568342672,-1.4617202110344971,-2.0839568206260606,-2.3551892316979943,-2.26460127735742
0.08776760425443661,0.038076234699823026,0.06982369774098869,0.2599042704406224,0.23867042984979822
0.08304075535422954,-0.45856821741998677,-0.09954793270593759,-0.14685653445984176,0.4590710362333669
-1.356255529622898,-0.9924571176250063,-1.2834853287897767,-1.3926419920375939,-1.968728497756804
0.08128667367666675,0.12373351091583165,-0.13831289820404166,0.48974458250010433,-0.04477037075844318
-0.9338828373842133,0.002234623435627928,-0.15980747546434615,-0.3302497545011842,0.20927336255681261
0.3964309628482923,0.3019197126442351,0.2230499196189829,0.8621826571397788,0.7541252181875674
0.04274822798971738,0.8888597850965556,0.32292996036607396,-0.33410388500019145,-0.32696372782272276
2.6106695363238415,2.2287646309851574,2.467161696044332,2.339454417128841,1.801654374605806
0.5461522165868832,1.4307866022569378,1.6632109087863503,0.4948394660144986,1.190943087302037
0.6832284893844998,0.2960721182613448,0.7119512500288561,0.36609346110678775,0.7493961761611339
0.7848895239990836,0.6806395821028289,0.6602546580300993,0.21525760561449814,-0.4028025328630553
-1.4883581374738877,-0.503065184864642,-1.214164857960637,-1.4682195798071962,-0.9722843630278709
-0.36094832458722814,-0.6158941948387994,-0.7792562236536273,-0.7967364899655226,-1.7294134222693551
0.2974365960831981,-0.19891428729462132,-0.35325516903714876,0.08461541727609465,-1.1229340523993545
0.26653795522691826,0.2721616531956232,0.11897345513420775,0.07844028647830406,-0.08284597206467216
-1.1328501087845693,-0.7251828687807135,-0.6933469383525178,-1.188506913182044,0.5757565252033896
0.42983456495967015,0.5728975651695382,0.35189368666533233,0.5393991026110595,-0.42740790156836855
0.47791368750450136,0.3287239841439671,0.5564527137571534,0.42551941905443635,0.6205839035926816
0.3093949280252766,0.11299020351349806,-0.07221228970453399,0.27291827242223543,-0.7209238985243752
1.4415916226365095,1.4062325738927757,1.3982840749272736,1.1538782299210997,1.3508092559494556
-1.5768464712462447,-1.5814326715869014,-1.7079991029639214,-1.7112660464791882,-2.2062125828450574
-0.0731311950001146,-0.34688003225706426,-0.013130032166287603,-0.04167800683076669,-0.28306607211505563
-0.26680419576544306,-0.05824434754830738,-0.38240201312961536,-0.9543149106340159,-1.9335887699510983
0.29569440508036887,-0.49207586653391044,-0.20060134931358614,0.01992811039103309,0.010919173816560606
0.20968376618801537,0.5880549156567624,0.2251660833372036,0.8051685460817575,0.12237927260161843
-0.3155316165853379,-0.12374512436126606,-0.03210057506530096,-0.23722377429527364,-0.05726086497170953
-2.304318437250832,-2.4161192838261583,-2.81286011017894,-2.3439409496429753,-2.9663895395718596
0.6646424272976383,1.022126172674043,1.3092760830732073,0.9094146796950204,1.164158768052044
0.0031834094036105945,0.7929680590059918,0.26267202695945513,-0.0806529378093974,-0.1438515477384557
-0.25032416775662863,0.195228581919587,0.03213160701957794,-0.8031271918976118,-0.9792528694427226
-0.6722864109023453,-0.2921268286419775,-0.6017007964114737,-0.8000747868606041,-1.4353453335244557
-0.3711413436089352,-0.8846691274202314,-0.7639749703222634,-0.3028253230943041,-1.0709402168116362
0.3199516543607992,-0.006906387929636819,-0.4839597676653047,0.111160448277485,-1.3691491783047487
2.0762700608637075,1.5273117517781023,1.782688901387529,2.165898522834167,2.090199918186753
0.24585065251026317,1.2512214490040858,0.9302324746621968,0.29314464167365273,0.5222943845388336
0.6248256415457419,0.860768924317469,0.4965009812230298,0.5895387899655032,-0.05079533254784258
1.8440192237785518,1.379315522230653,1.2664348532392113,1.7658832991876348,0.42812257739961856
0.7490755477703759,1.0411031721073791,1.1746680571325443,0.6284147972231819,-0.09733247600889089
0.5970517202479646,0.03988006850151509,0.33550464705017063,0.5417906065902086,0.7451196591045078
0.31731730636105965,-0.2594092990988748,-0.3940970594833339,0.09912954815409153,0.14587737734048067
-0.32852326795321235,-0.5709523653030221,-0.09912497705638502,-0.6263239217532505,0.9060021939523508
-0.21858588612923482,-0.11766609026725885,0.29025687869258526,0.1917261671296114,0.4566423634589422
0.8273729521042144,0.5243341138718997,0.6038285997981865,0.6431223492464928,-0.7029456308838071
-0.1909137949491276,-0.6987701193329976,-0.6222076469610517,-0.252469599887275,-0.24314286309601013
-1.5060543107136857,-0.876483848250428,-1.183495703716019,-1.8135317200316707,-0.8112777286342743
-0.992079165010109,-1.6047574831207954,-1.5293629443100758,-1.3612957674384596,-1.6761771294748524
0.07209744054428782,0.5963952943672207,0.581923148342766,0.1509559692638885,0.2022109308964318
0.15242359327217037,0.3628765501638565,0.19255308327931675,0.15276052114748162,0.07612112254891475
-0.9536001666283903,0.28909188632929006,0.18974264028744653,-1.2450295935522397,0.06395771811454892
0.2041852293732598,-0.8123903855261425,-0.5116635607463283,0.14671940447078738,-0.43833863365489756
0.6484910930614245,0.46279704110862124,0.6871432498121886,0.7083586243106222,0.9014203066673426
1.2168625294352495,2.252624386944786,1.623746210340325,1.4000310623666596,0.841544760523016
0.8711184019409933,0.5163627722693948,0.810478600807632,0.8939721584922907,0.07580434161787793
0.37540731316412224,1.413876796091592,1.592494032158924,0.5549988900123546,1.1008391985415786
-2.2110137720980165,-2.613940585602128,-2.3446197642787396,-2.7589728251599994,-1.917110381094562
-0.30303312066980914,-0.5228214422705025,-0.3634216233658984,-0.5367547779323862,0.24490580904144119
0.28816906617968063,0.30431075810526875,0.465280738347626,0.2803175691434086,0.3317297285807557
-1.3052499489496971,-0.738919307548197,-1.1164791656370376,-1.0099194385169175,-0.6086545833905496
-0.7471320494455853,-1.2813948797542345,-1.0291344426384388,-0.7588919227866269,-0.21948236492256418
-1.7025486583776646,-2.608843391519707,-2.457481859342539,-1.974477227382133,-2.489709750473539
-0.9530738006961909,-0.6337117007592236,-0.5987596044135343,-0.9180839596449827,-0.4717139390246273
1.5615577390272768,0.9663514082595827,0.9225477911040688,1.5851320031159317,-0.435063527982987
-1.1709754738124305,-0.5309292840851737,-0.7667307516444214,-1.344452531365174,-1.248938834434403
-0.06782648811685774,0.561145122833392,0.027546562295175873,-0.04244826920858902,-0.40308282872816303
-0.39582826505043434,0.2075883920244945,0.15034834600153468,0.19216476181179812,-0.5085598597164352
-0.8778752991116554,-0.8134270295921592,-0.6812646442145281,-0.6278068717567423,-0.358485706720328
-0.5662752186398952,-0.4581308921634254,-0.9492480375714366,-0.8206387281795685,-2.372993950571833
-0.5820297187007767,-0.6211598025434678,-0.4633162619948364,-0.6952008373671985,-1.5015308869373902
0.27549409091358634,-0.03667356466981254,-0.38596131696209474,0.3213136531250972,-0.9037045400678139
-1.9276548316311837,-2.1384817373878646,-1.7808417347060084,-1.6333065547938466,-1.032270293827645
-0.34964223793649485,-0.17940048621458252,-0.4296234287537954,0.36710170558778055,-0.005014216317406655
-0.10312658330030454,-0.3118986506800977,-0.09145320008695762,0.29739690699346266,0.39437504329844847
-0.05859524494110356,0.3368169740009868,0.3136581199369962,0.11869202611731491,0.45296705141893945
-0.5461523973997154,-0.9185424053878641,-0.671969282404297,-0.5048538717496933,0.4634992286655105
-0.9916851674768792,-0.8942729623000248,-1.0037543018068635,-1.1526847225663042,-0.07312291467590339
1.4223208782345504,1.2873630758029784,0.9688050163928185,1.3622103124532936,0.26677883000309577
0.6254379379483511,0.45730095934968434,0.5472577483453893,0.6939401564712272,0.7772124111272531
-0.5008898053382738,-0.8231723898216774,-0.7913538930760694,-0.02040039317602131,0.5012098262262317
-1.0443860296501268,-1.181351034304179,-0.8808676316048367,-0.6428194513518005,1.2682126606193607
-1.3897071047943006,-0.024081522985285358,0.05545262365024848,-1.0317005507557426,0.5401901541490352
1.722489618904762,1.3585805246800475,1.1641383244860048,1.669389343187381,0.4085102682755039
2.7190411829182346,2.2521038787832963,2.734064908508424,2.7028227120569928,2.8507055995426804
-0.15654701598163168,-0.2721562717345948,-0.25587551364005345,0.365063017062957,-0.2459063925752196
-1.1768869579225834,-0.5775913331509193,-1.3745986142281534,-0.9664929288130386,-2.02281314704422
-0.7967390270467456,-1.5994616341016241,-1.059056978729374,-0.5125004018406301,-0.21576569972205273
-0.6878971598279585,-1.634175279599582,-0.901413883792428,-0.6841381859650012,-1.033415389234742
-0.718415741189755,-0.15372411871973418,-0.1940054866415111,-0.7965801781693771,0.1336706336631574
0.4447504332480294,-0.35322972322657226,-0.1804048068749128,0.13517016380646332,-0.4332931935796422
-0.8689277642661211,-0.9589932611675203,-0.8831135282040341,-0.4185033259391167,-1.5865495896147133
-1.3231999645501795,-1.4450619124301378,-1.4364368601078183,-1.7264604149893343,-0.4208511897803225
1.357284354741784,0.3236765259189325,0.7706244200957967,1.520379410482928,0.9103746296819152
0.9792400162132094,0.3407449818585503,0.21501286970551708,1.0307584879830052,0.028273918335110598
1.4547900509624976,1.4637549677479602,1.572732088932397,1.1615387494712504,-0.007717240231078209
0.4447486552499556,0.4964638544872657,0.3800572446830249,0.5812755585680952,1.0681302753776718
-2.04105539970423,-1.5530636451513125,-1.5570046251942053,-2.1043821831511327,-0.6244171380985614
-0.009798070118379425,-0.05995959891429838,-0.18978852957739764,-0.15036782539502605,-0.6723197466918638
-1.2286357968899766,-1.479800477934106,-1.5854323763376248,-0.9676273085268856,-1.028878866667244
0.9144087486678207,0.9156126380933122,0.7784108308477599,0.8526554392249308,0.935419959608928
0.45310795546344906,-0.221513619744946,-0.15325331285731955,0.2089258469774314,-0.15562870755360095
-0.9412922918743817,-0.5727062280240954,-0.6528290195386894,-0.7976749037191803,-0.0014453539458883426
0.2975022513813399,0.6107885488210882,0.4027740387490844,0.4059105834885464,0.19535444091546375
0.12884272934815577,0.7401245021292583,0.5024870860689704,-0.18217568459742148,-0.25267821277715463
-0.8105136334033362,-1.3351176397448365,-1.1859230500181535,-0.7414670624132649,-1.6520656945158463
0.5150967302179023,1.1060013966680555,1.005491559298486,-0.0014263830078676634,1.367658912568029
1.1175896954632991,1.4667408857792994,1.6449344547690476,1.0437397520715144,1.2153562423725264
0.4091948883433113,0.7153754451198865,0.6519057648275968,0.7784413193543358,0.8991823907038593
1.152270324416028,0.9225307831582651,1.2075922080712571,1.1638770276890555,0.9411714243052584
1.2555133806604082,1.0703702976888296,1.2400106126536157,1.0001942922005,0.03631313179087789
3.174018807169303,2.5663131894066136,3.110832489421168,3.1100141697447556,2.927812361998404
-0.8584826219248709,-1.0641876230151532,-0.7454919814988102,-0.4501517006304516,-0.05317970738426749
0.5008009264934699,0.1584924687992536,0.5288774048104734,0.3323585453287257,0.16500066513751907
0.14686339071687096,0.018074510340930813,-0.06352927947877379,0.10446895416656227,0.25615452972548347
0.22898870707501065,-0.2202082130501321,0.2037156492298691,-0.46186518827940076,-0.789531737079172
-0.3628756027140463,-0.43542248953652046,-0.39692525441435766,-0.8259962994817837,-1.07527955810491
0.5376430257018552,0.3870251235863836,0.3377830733010038,0.45987186262397833,0.21302045714883505
-0.3814374044237154,-0.2893709330887579,0.1842499361284893,-0.2571545692860559,0.5911417995464666
1.4867622198204014,1.4459986598648427,0.9589535962090306,1.719776292644685,0.1154395553957416
1.9016897238126476,1.7452695432650742,1.9170463244688891,1.3473770060226025,1.512562467048617
-1.8996713023376766,-0.8536741673794387,-1.167842461283481,-2.003118080348158,-1.5426600652028586
2.388318164158962,1.865390276557645,2.178352848837835,2.3136193815324204,1.663983687123435
-1.431790785859963,-1.6776690723033205,-1.2048106735503916,-1.826529647304152,-1.2200670503413702
0.7631936769686286,0.8289946414821212,1.0244146495239697,0.7738213498162492,0.6822413643531628
-1.358810624258407,-0.8212013351955377,-0.9827181365994505,-0.8530909726502951,-0.7104179194511717
-0.6340488039596232,-0.5355797690246484,-0.40747625917964986,-0.13187808542979948,0.4402523875043347
2.4484052177567017,3.069237721730425,2.759938114525867,2.291186967000175,2.102764855301835
-1.8183807161125036,-0.8294378726586675,-0.9911619384084549,-1.6011387800529946,-0.5476849086227391
0.04999615180030675,-0.8961771249137914,0.13053506317758476,0.46222308260346945,0.09361857568337854
-0.0871740951674828,0.27593467951388434,0.2874665809436187,-0.06442854791403663,0.17924390203595428
-0.801184675474374,-0.3606554108161372,-0.31454047900128224,-0.30509649311207787,1.1610040915084392
-0.7397568119155619,-0.7164231810141889,-0.4763160970774181,-0.8929489268485004,0.8821336412197371
-0.2815012169701641,-0.14832449946627363,-0.18817630482257117,-0.022899627162767146,-0.5550469581753065
1.5914766385734984,1.3945741741193955,1.495248497652531,1.3634364217171453,0.5973230395362884
0.27187407284650783,-0.4566913377527292,-0.7274749399819491,0.20375412442621843,-1.4313055446832785
-1.1101610499709598,-1.2174911192471365,-1.2068321504848347,-1.2337590706603585,-0.7624883800207104
0.9915652166515435,0.6944884432514642,1.0362091697067108,0.47922898231523875,0.3655087701854854
-0.0891898139750157,-1.3621845099155938,-0.9494583712032033,0.1782733856950754,-0.7766394579462808
1.4188421025845857,0.2711400747617745,0.8932259422784368,1.2879654529702573,1.1474214141313055
-0.6893833272703576,-0.8377388676473853,-0.7241443796809064,-0.7659548490854915,-0.626591706430951
-1.32336878029361,-1.7149081880891486,-1.2539741064510777,-1.6911244838161932,-0.6580124497480361
1.0844253664565349,0.3988101585040139,1.1613856161106473,1.260134544724149,1.8389155531850498
1.8861100576786929,1.0330666741823507,0.960207671911544,1.502368892268344,0.08863615551143902
-1.1718238563196426,-1.1972300304025045,-1.5168326657270874,-1.1592430878383941,-0.9241088584684508
-1.451707547229551,-0.7884734417511001,-1.2933944335841112,-1.1424107627899642,-0.5286024835258737
-0.1685841444996948,-0.3957525567531077,-0.6073981610691488,-0.22126279344603297,-0.559527631211703
1.0816818357637472,0.7092029597998449,0.16264378693097337,0.7346077898969777,-0.6453714376820127
0.2823961501526369,0.25209322265761286,0.00696617866135266,0.27277654096127363,-0.9166478117589832
1.7762640142790878,1.3077310140121439,1.5317552811827146,1.4051951959147404,1.6866255099497254
-0.46219660882011554,-1.0554631403258048,-0.8404232263240153,-0.3063109889787397,-0.20197376428319927
0.3118262504708279,0.5063375990882448,0.38921390332942163,0.23573632168139907,0.1485418833900931
0.052334583026264835,-0.2619645652311514,-0.3474928602693315,-0.44327282869264883,-0.27896141387827
1.8026296426512447,1.4821394105011136,1.6045607872516863,1.9172400195273975,1.1970325642151851
-0.5084451090051152,0.34692259239107476,-0.11777206964383258,-0.374271240949835,0.3738232407842014
0.5903595251503702,1.18236352468026,1.540444738438513,0.5939857316631469,1.7444355686426758
0.8888453590319593,0.713752095304075,1.0238191598432405,1.0005573949802729,1.3242794906640591
-0.9763066039455602,-0.7164055411523448,-0.8116671384176789,-0.6727521587552453,-0.8307614327635787
0.639048236165711,1.8395792375586941,1.3339754780106565,0.8112423363569347,-0.08947877005061423
1.112056315990148,-0.2716225446542911,0.5502290607232535,0.9307814832950776,0.6097855311063198
1.7488898535468955,1.0822091861515986,1.261799192090789,1.4216187712402022,0.787420390267141
-1.0016556595910897,-0.9639483048514284,-1.503283051532803,-1.052500444779063,-2.453391669545914
0.31474052520185225,0.5887709075101016,0.3007775307927974,0.4648933112470353,-0.6470465174878531
-0.34093746712640133,-0.1577906381790698,-0.37628140099402435,-0.3543587233302133,-0.12078549512461347
-0.5238187624193067,-1.170280696362233,-1.1409370500553828,-0.35460644174999895,-0.6934149395204373
0.017801092919555103,-0.503723358906538,-0.20294477324605148,0.04307053696002568,0.6470359835704845
2.3615327991837174,2.511036223952727,2.528036175231214,2.0072487092486893,0.8644847848663864
-0.18337095562421257,0.21586241399850303,0.0282783805753386,-0.5520737746543305,-1.1567375922229508
-0.029214728549382576,0.34787599235995176,0.3549440660106267,0.22835857221664463,-0.27149357938547364
1.5184140715065761,0.7200783317715977,1.0604132567335542,1.265840652145759,1.2496249347884218
0.1770807063635531,-0.8018471736962253,-0.6899431482353375,0.145429081308086,-0.7384174482900965
2.5609267939910034,1.7027026219120849,2.2331495957964083,2.8034979814919248,2.948248483033563
-0.3205003589025866,-0.05078885186964659,-0.30003039971115275,-0.2950000333347287,0.8995349144133222
0.800755564194245,-0.40443302176547574,0.0662071761836428,0.5621841497649775,-0.214351555813747
-1.4926385311447445,-0.6100215167306201,-0.6509913637771373,-1.5546054841037293,-0.49101625475532445
2.957191357123396,2.8589420672474626,2.6636404954735284,2.8362722919650394,2.046587522848819
0.5678803232462912,-0.1311746256381359,0.31794224677214095,0.24723889047010206,0.49221026465289286
0.32070001768490397,0.9311826225765302,0.8404239430518166,0.5100502911190516,0.050283937367325726
0.4240444430362653,-0.587866171387233,-0.3147202066485458,0.37323662209810937,0.3632191351688109
0.30691825778903437,0.597305983210365,0.2498150511937293,0.047489747732516546,0.12589182807506513
1.054439797943887,1.3025435326128745,1.468182415412262,1.643239005722876,2.0655290576495458
-0.5029264270673939,-1.2490158241107803,-0.7649040903038166,-0.3756082876998124,0.019503488786271533
-0.15667572549442993,0.044941089643930225,-0.16561086154901156,-0.23528007421781505,-0.08312513677474467
-0.2774356532116369,-0.08510621364501246,-0.2135043987074989,-0.2815177500448369,0.11528859754343106
-0.792891598846214,-0.9024262568892482,-0.7955419975103363,-0.7926922648478762,-0.8468658963466162
-0.26876849618310045,0.47259323695557803,0.225187882759927,0.14371953880179425,0.5581916468018849
0.7713240277126499,0.5945930401269772,0.7998992901139285,0.9411836420213164,0.8048747111784509
-0.3602270829186565,-1.1168303905896175,-0.6681585131580038,-0.4349231124083961,0.6387220618308815
-0.1906378576306361,-0.368481062505263,-0.12021475873497758,-0.13906974556321675,-0.045336440407501434
0.08565124473650161,0.831019300833566,0.6698507544918394,0.1316246448484134,1.2089359650651776
-1.2859842025957022,-1.154290342256966,-0.8740303615541596,-0.8065822475730745,-0.6823559627813882
-1.2949589737080869,-0.5687216301902981,-0.7622559297341991,-1.0208837807094893,-0.06828386540524602
0.670612961040695,0.16971217337169123,0.3674648157239239,0.5793270119543399,0.6505529637046152
-0.4615015375999049,-0.6963493154393149,-0.747747435777299,-0.19763505472958418,-0.24556433967161714
-0.5242168754794977,-0.9054310806701954,-0.6150452177822432,-0.5672876691921175,-0.2961298081739994
0.28363017692466447,0.47440709318419083,0.39986143586068645,0.4020519003902335,0.3382218557380205
1.0816343712223284,0.9244996772113582,0.9969373237097786,0.8788554815194584,0.2230618060903097
0.4422320994252738,-0.2881170036675395,0.39352445304266354,1.2755814021789262,1.7353690436787168
-2.158388903196873,-1.4063269211333063,-1.383926091057619,-2.1599299089960424,-1.4928436954813584
1.9462164272971456,1.5567631959862505,1.707501498660104,1.914986542437152,1.888473120464305
-0.04405567880317261,-0.03450858920719648,0.002834901899268672,0.1868209342789299,0.2618553150191922
0.36255295279188404,-0.26443628465868824,0.0006251779120316222,0.5749374239437972,0.23987918270199118
0.15206304374126964,0.5419258928513883,0.2473461159945476,0.0013167896382555663,-1.2668327797719214
-2.491477678601359,-2.2942990028589882,-2.6566249002246947,-2.7427724997563585,-2.1442594187870836
-0.47921559890132326,-0.17376164901902028,-0.40895602765368344,0.1322892169435078,0.02700886777836123
0.5395025305438372,-0.6091101179913916,-0.17541340813635833,0.5732850929156016,0.5806309734270376
-0.25787652441498105,0.07859619486844457,-0.08291866113017117,-0.2839015573920953,-0.8277220101964333
0.883614342719532,0.1660887932698477,0.36663438310540863,0.8361416556056206,-0.10622446088550559
0.21107019368340021,0.7002383388662319,0.6081550045914685,0.07547302948915734,1.1882274712484835
-0.7445624302829593,0.0735016634759319,-0.13823941210632423,-0.18321236866455717,0.4179742284218001
0.6131506851961096,0.7869710051658071,0.7014277371441845,1.2609776368312364,0.8961930143265016
1.2046154700911875,0.3635650823681007,0.6748172868364164,0.6236408003196133,0.04698975439243582
-0.531953028544243,-0.981870199412911,-0.5239146486254042,-0.8430102511649847,0.6819572067619176
-1.5699127511766895,-0.7560249146884087,-1.2268701936226574,-1.0148372056084984,-0.3345851287760477
-0.1411620423394661,0.14951872675018507,-0.07761887657166856,-0.10977755458927974,0.48711581408704807
-1.0420699265100486,-1.5866562995344513,-0.7913011532049992,-1.2216068019816442,-0.8901199244592778
1.9073793398744305,1.7926037651538604,1.734669993799234,1.501050664756936,1.5212921408535252
-0.9077685611099268,-1.2626053308883007,-1.445258327877935,-0.9756248597393679,-1.7636437005490826
0.30016552953389714,0.2047176036030104,0.5769943449651153,0.09330126605684805,0.5829849763161291
0.016244017616605887,0.25903924689192154,0.44694248994743346,0.23849534583510856,0.08101953089894576
-1.0901097998747702,-0.7088534008269539,-1.1747556731992415,-0.9575554422554471,-0.6519251298808078
0.783797340597724,0.4191112470669285,0.5380642451720512,0.6673340332861378,-0.36714648895671514
0.3489046742071698,0.42926198922051056,0.40842309545386285,-0.08988439062197279,-0.11208086984176882
2.863470941731942,2.1490249056685764,1.9135390191330455,2.6162648928096774,-0.2630370339350971
-0.020645103722045272,-0.3773577555379707,-0.4851841369563453,0.14001387439886315,-0.2981485787684813
-0.7307387081046501,-0.3050303706417775,-0.5085180124620847,-0.6654148452349867,-0.15308014107018186
0.3904029074568198,0.7524524744209895,0.6334227177649078,0.5073730814071696,0.5009081785598397
-0.08963318730778896,-1.0810778250290116,-0.6274800336111682,0.11284810056682451,0.26297115330635157
-0.501483991654799,-0.4659129325626889,-0.5139297977346247,-0.6807033961782956,0.9997883401837186
0.2345826531603806,0.9496616284937515,0.46387310788449804,0.09957143862587223,0.14308882238773363
-0.3871913675017501,-0.33266771463345995,-0.19712601218065687,-0.311063603669444,0.1270810703706446
0.519114968400616,0.5427912966051625,0.5001123947436129,0.9757024800507431,1.0250868623526161
