-0.45622481179434954,-0.9644082556999912,-0.5973702200808271,-0.8011435988730558,-0.8594161501933146
-0.4900183775743449,-0.2873539623088285,-0.9139084806690595,-0.6924867795283648,-1.2904090679093276
0.7214225094031329,0.23053565427962744,0.13658431151172637,-0.06778274488495797,0.4774351154264094
-1.963623473151357,-1.4520768679455545,-1.7001191878856257,-1.7585478120776192,-0.23930733770535265
1.0379655223589568,1.233438345612733,1.441721427083246,1.1481528486994852,1.6660787093097105
1.1764124016308102,1.1507910714845917,1.2721808818274405,0.467719189053599,1.242502103857213
0.9792303146009093,1.5053696897958313,1.5773999915090908,1.5603153553474318,2.481508566607128
0.4349431751992235,0.5099947977151441,0.6239285367196609,0.38077355270710356,-0.2498297956418397
0.13770015162029228,1.0781762099576937,0.8420211572631459,0.3565189182030098,0.025151872147823526
-0.6793280452180618,-1.1848901791183548,-0.5537327764436887,-0.4035224792192911,1.4352789706402276
0.09248339051392784,-0.06955529483793597,-0.21764004517661836,-0.21851994299320943,-0.7136618291793247
2.9643698116836683,2.4196202466488734,2.8565598665795164,2.591218588369959,1.653089348032387
-0.6337060009559449,0.47045204618591363,-0.07033119851237403,-0.4679639932989929,-0.8496259408856308
0.25704329399925346,0.728839198044146,0.8363210137740642,0.5399071679860814,1.1589891341880612
-0.3289756477071321,-0.22150691476517587,-0.5543637868133116,-0.431583235620536,-0.8912949544392451
-1.4344229130186859,-1.2042044095026516,-0.753427957061556,-0.9065115860644192,0.8638757561004305
0.6013900448982105,0.865405321044253,0.8458176018705312,0.7196682370527137,0.39058612861550557
0.6271385065006789,0.7780386281814444,0.7113646166015442,0.21962189066091614,-0.02674901059949239
0.7828506929505898,1.3267144857691404,1.0281928387361141,1.1120179838839779,0.5765190083003745
-0.6908026641661665,-0.31834206767776263,-0.6890846220472991,-0.7256805121061138,-1.2169224660678877
-1.5459433220050933,-2.011096210212535,-1.9772417886489648,-1.7201550154849687,-2.2791219705952144
-0.46713053113170316,-0.2562277856401863,-0.6487753798413923,-0.1625311230827522,0.44122548761542013
0.2919152740572272,0.4054414185810513,0.500683793012914,0.2514863030275705,0.15584312465341343
-0.6987849661754175,-0.5967688426784102,-0.96193897594303,-0.8663629859468888,-0.9543666969713741
-0.5960018175353899,0.06359318357646956,-0.3183619957843047,-0.6981392290709155,-0.39529124459165205
0.3480727733090409,-0.019722290879726715,0.5851495557138997,0.26894987124342784,-0.20494782265471287
-1.0206492720623062,-0.7421232657066339,-0.760031781424542,-1.4828748570968693,-1.1407781014098488
0.41997053322307915,0.41671047065243866,-0.22432981449567652,-0.08436456105667811,-1.9972641101748214
-0.6802898078598089,-1.0215874726631022,-1.0090403267770751,-0.9112876899881684,-1.415228518464937
1.3256048683450343,1.2084703007204345,1.3082770536665744,1.2182023316443786,1.6166392980340938
-0.5872716763796063,0.40965998707807394,-0.07760201680274298,-0.20133311556808914,0.531413349366157
-0.21723458658889763,-0.4237406541624529,-0.2628286958939779,-0.27763599539310907,-0.21691157947733658
1.7668489640485643,1.755616205020105,1.819415115397035,1.6326033804319895,1.8655873223237098
-0.9983473497584145,-0.7854205199330112,-0.9137913178530166,-1.5170993349416846,-0.7876021479494825
-0.30138573348242054,0.24239035143996493,0.18519110452673596,0.37353128298996124,0.8589008606045117
-0.29384183696201094,0.19530227921492438,0.11423304439828011,-0.4735222728762653,0.0799841735082368
1.1306519680094247,0.9506317625159743,1.0899670047111194,0.8219961381484744,-0.5218696439001445
-1.131461233908681,-1.7806635286339525,-1.5769423434198173,-1.4527688610506222,-1.8331140208174956
1.7676943802370937,1.976695449274066,1.7488016846838093,1.5114066939474278,0.10563722909462248
-1.7035252824773421,-1.8525260157880363,-1.876281777603343,-1.8306049740636032,-1.57046117086369
-0.9279813086162503,-0.5635906237115328,-0.8146199641695265,-0.8936712116913105,-0.6761455435653995
0.780635306297609,0.8065621465716084,0.7001295284859328,1.0759592605150181,0.6196810649723595
-0.49110638845665133,0.029751815493134173,-0.32097299715013883,-0.47067127875343984,-0.7177665911089194
-0.6153451644787001,-0.38979300246952414,-0.46526494888086445,-0.08942920376885205,0.03376977294698299
-0.23053050521291557,-0.2873643150777098,-0.39759909085937295,-0.541721312322704,-1.4181341679267827
-0.9259349653163995,-1.4394393598946817,-1.1825995087754775,-1.0788932573407697,-0.8565003109985818
-0.19782722381369597,0.5701097598004398,0.28057255622472926,-0.3716745084793873,0.11550019533051871
-0.2094691414985343,-0.2821347223923406,-0.2510036082929904,-0.6228117107312656,-0.36760716052212594
-0.6903254451624484,-1.4226439785021765,-1.667304809854759,-0.997063796522639,-1.8336723586255863
1.454915304721619,0.7663470079715032,1.161052302093195,1.1447192107674844,0.6213568685625012
-2.5774352824936417,-2.375401293192464,-2.3702952903267174,-2.1172385346986555,-0.542250039579654
-1.082049702332087,-1.6148840343872666,-1.5356580278261254,-0.7499576559040483,-1.0330472432498155
1.1143120545396812,1.1066795854306026,1.6545487260941731,1.6394673391854684,2.1361232842654996
1.2632539137025847,0.9338182044773133,1.044460811451482,1.157897156132783,0.8153426076490891
0.7025416128975708,1.269671140548415,1.24393167244201,1.6069125911163122,1.1912310165832973
-1.5011521277326885,-2.0042264494645154,-1.9791973658099682,-1.43234798126499,-1.3970989223717662
0.411549830793631,0.11771625960553565,0.20422793270746506,0.13823599109110699,0.3221978337635004
-0.43190794364291524,0.0682989384356499,-0.034385076982688875,0.12126431866555167,0.12426452953719576
-0.6308476162868574,-0.214167439717995,0.06561514414324103,-0.3272047183571125,-0.7985963744816578
-0.10897700416312235,0.2552263637924477,0.6403629909512709,0.35972028984267984,2.264457707519113
-0.8333308191946016,-0.4533797186058096,-0.785481257431191,-0.6259878319763953,-0.8642799712244089
0.16433693424941426,0.842203497796017,0.33785633023306544,0.3291758122756813,0.20823287870756127
-1.638541158561788,-0.6874956230055773,-1.158180438630486,-1.137882195834216,-1.2238318581030294
0.48647941492962865,-0.4575502760351134,-0.06447101594035663,0.9437685195902037,0.9312726373220558
0.6212970824622088,0.5136139253118444,0.5762606878356932,1.1668102688379585,1.1825984263718923
-0.8775103733380318,-1.0460922642925041,-0.4885589823685508,-0.9511030048696327,-0.11518676260245986
-0.11300376381357997,0.035356613679881084,0.01895198342802765,0.9392489245322581,1.1707903490670373
0.9148468976950731,1.0152228601306312,0.8686257253507692,0.7758245499185161,-0.27626522681966675
-0.5287228757613712,-0.2047320917548383,-0.18180936787355995,-0.09032157210754871,0.7511254555667867
0.49034540519205094,0.5535973123572613,0.3733862550388518,0.39075830875892603,1.6147245900105585
1.1359722172014513,0.5141330691028876,1.144580307448011,1.4511408498955198,1.4672635294236667
0.7874202565700746,1.3343997688961518,0.8145152385677137,0.47178711853769484,-0.08731854204129047
0.293827625901716,1.24251227621472,0.5724808660759236,0.1847938100101901,-0.129260126315126
-0.2862127136421977,-0.8351951734466792,-0.6634387782575994,-0.46448552321236525,-0.7118517544934698
-0.09636025137740947,-0.04600469599658636,0.35658528018991065,0.005066147289059514,0.6195081933421795
-0.5451947701263379,-0.8083827725073074,-0.5930835126492046,-0.8431201823156195,-0.9059955675606942
0.9325658128792246,0.8283610471464907,0.3125278899612842,-0.016744209201399476,-0.863053274396561
-0.14001262298699857,-0.8535907130218878,-0.8012438457146961,0.0874591608280988,-0.4013882854077467
-0.7504133290678925,-1.2776526799505337,-1.0759103584420902,-0.7403970217209747,-0.19828506696574982
-1.3572889511867088,-1.1728902297963806,-1.529076915695871,-1.3853679732676032,-1.0440528025222497
1.137254427699851,1.0307544325160272,1.1368130164165269,1.2268016320910213,1.5149549959652218
-0.17228798456611347,-0.2534212775729415,-0.37013232249526073,-0.013647125969191886,-0.37313512841302765
0.8634408274707854,0.295143765949259,0.36523344407778047,0.5548725289953913,-0.5701840493867084
-2.039574832423627,-1.0338642918064334,-1.2148536752984507,-2.336865532180081,-1.1836846916268333
0.7475902925087312,1.0444745587523436,1.0189849385761043,0.4715468627382579,0.6891916144491971
0.04412677611236647,0.458610306222743,0.08558947671652516,0.4386318417045455,-0.07214458195726554
0.22920131355678766,0.028089486451164384,-0.09191920264843756,0.10012708353922736,-0.8375027067024401
0.2668414144851776,-0.22106746823693652,0.34300236011812185,-0.043108902883028044,-0.5337369963893833
1.3072703024098786,0.9110209250453859,0.9610284188153363,0.9852823595332323,0.5037898762824933
0.46356068050604177,-0.36781930633578336,-0.5934610886381567,0.26031797926537187,0.21313285183505576
-0.050260887696978195,-0.1803988280663066,-0.11619273839450667,0.11329155928978396,1.7275690727470474
-0.5511923724172835,-0.6526804036438036,-0.7418065786378008,-0.41165376644990626,-0.6349928566525315
-1.5701273500525363,-1.7851837771475378,-1.6239595172334291,-1.6317838783147647,-0.6532650477439216
-1.1116544098442767,-0.8572540049406272,-1.5731176943741525,-1.076431932218875,-2.2234399763380712
0.6018301557428803,0.45162065654649136,0.5247668020566125,0.6691360306166384,0.5145192875300691
-1.0873033299769226,-0.9048353238734789,-0.7928060560678858,-0.7207661896024103,-0.4426221975911023
-0.2713004765199603,-0.0910617481391411,-0.23717926717634166,0.2921789529683179,0.43803500684597646
-1.0954099540875073,-1.0234515514695433,-0.9111133842585676,-0.8993768554518191,0.34380647750138194
-1.2839708798952842,-2.2040452413198537,-2.103625544618057,-1.930297477234811,-2.0969798792501106
-0.12919676361964452,-0.2858943241227811,-0.3725368482215991,0.007858538136332117,-0.770899819801502
1.3086990111439065,1.2448807670422382,2.0998478894167216,1.0366630218742865,1.447247906837958
-1.326328236971113,-1.3509381196525383,-1.4693640233938756,-0.9556024761975019,-0.8700125777523511
0.14813855952983518,0.7235877346169646,0.6997080529261468,0.12183405449157506,1.1891526515564192
-1.7475236248289938,-1.807618222540916,-2.0350778562177303,-1.716109970064526,-1.5536471689771212
0.3429063243885804,0.5214522346757671,0.8350210416468324,1.2588541686205652,3.131340780151848
0.01115026599211978,-0.21858739523950388,-0.23503542921120046,-0.21149182747910356,-0.7311746646817433
0.7448572253950633,0.041199192140045394,0.6755210772864936,0.8186567487859593,0.18401766876031148
-1.941797146282611,-1.3569173808002064,-1.4373715144106773,-1.8891516317631916,-1.2987099506350526
0.09154563615834922,0.026608397674862946,-0.1867860636123526,0.28843650861327147,0.007609007785609291
-0.1221816249672873,0.2989533388967515,0.1645380435741593,-0.4484620170209787,0.1143871110294536
-0.374422703856284,0.022871303292327956,-0.41228487721519685,-0.7406514590184073,-0.035103856011027244
1.717377206964714,1.6223117710705273,1.7895667688530017,1.4756122241555107,0.027167742672021645
-0.7197634657201722,-0.5682371513635381,-0.29212478106032796,-0.9405630778266699,-0.10527904294180075
-0.21603179636089637,-0.051191347461622946,0.045278881006543106,-0.11147829429485873,0.9659866649323952
-0.7901497693567371,-0.20075686244724075,-0.3266572887714763,-0.2992650374538237,-0.5235719581140523
-0.8965050708168643,-1.1635823372380647,-1.2646170859240924,-1.3012293218916209,-1.0513136650449915
0.37960016137341124,-0.6191146299185949,-0.23759437236299694,0.6198071265615838,0.21037190283703217
0.021734926240284145,-0.9196031362796601,-0.49233849408555447,-0.495662089807685,-0.17686424722829272
-1.777680044297965,-1.311729544303195,-1.1666773260827665,-2.1004303033651586,-1.7999910663660204
-1.391316908394436,-1.6851548589432321,-1.52890806944644,-1.207214098032315,-1.6991420926654186
-0.42197341320502396,-0.37433615155672556,-0.032147860912445925,-0.35481200364090765,0.19924755427271906
-1.3705232706578854,-1.08925983035581,-1.4803855428903023,-1.3468264947095623,-1.2681910931035363
1.470965073518636,0.5115540188797754,0.9010323186753519,1.5402853184272358,0.36827984127331265
0.14518520597901324,0.1721040371338795,-0.034888142634201154,-0.11263528502918288,-0.24503715935006654
-0.6746079607644815,-0.5452694236736311,-0.6186228916607772,-0.6397979890742115,-0.347275822597509
-1.1365773399353838,-0.9683177982133272,-0.8976820709094027,-0.7995373179672887,-0.16388390693112848
0.8865159665358712,1.1335901970275075,0.7410364055589806,0.6223415123945726,0.09694095129174943
0.40971519011295654,1.3218894386690818,0.5400347821388198,-0.24966204118198115,-0.25227895625958463
0.5169369848404343,0.34793249243161595,0.25154754682642594,0.07196192048080365,-0.10681183502902208
-0.5047573879857185,-0.717509356812993,-0.219140527428425,0.11503794614571927,-0.14597400645083716
-0.990681986096199,0.04921133171208114,-0.9571263665560712,-0.8546903449961956,-1.1052800037036032
3.2418349485364812,2.149634994231347,1.853813021843415,2.875233218869321,-0.2358474215896291
0.34898202043757814,-0.34654861827024175,0.30405010964433704,0.5667151978015982,0.9254928536852393
-1.1894808042363978,-0.8540920102377617,-1.020029417605985,-1.277939153881345,-1.1886453855290489
1.4745544582287209,1.6097796596852754,1.6501020663708368,1.4208350755396824,0.9807591978072039
1.5719260404958593,1.4790254959795437,2.1598415713830246,1.3132111884396336,1.28167876478325
1.301631717248122,0.564207699173204,0.5133254943677289,0.5204809446875494,-0.38752027091910646
0.3630413657865089,-0.618811736580368,-0.27582779856081296,0.7156286980216161,0.5619656658175124
-0.6474309492357379,-1.3447306811750868,-0.8758456037172955,-0.28808758612640933,0.12492136719664687
0.24183412975147517,0.26502886631859585,0.6086237307354457,0.4676464928158057,0.2770902241665768
0.8143054253502763,1.0366082426145244,0.9971272007300893,0.6507057201788715,1.5151139672793166
-1.055539810761988,-1.2254463575794678,-0.9091097137698277,-0.6634191700196712,0.1448181199201724
-0.6043274927206563,-0.053613957003265274,0.08846784554582986,-0.8091773090902102,0.38777543575211654
-2.221799346077002,-1.9504078121690605,-1.8671936484209226,-2.1544637612885142,-1.002607765986439
-0.7744926728416991,-0.023630825662042797,-0.25134733365718315,-0.7458802336432782,0.2375167163523934
-0.2805833334150029,0.4706028434787999,-0.006850562818629421,-0.1719108663625626,-0.5190611581690584
0.7122203304798499,-0.07854486891662076,0.3300529773746249,0.6644793023042479,0.5148125245682256
1.2326681045644128,0.8874912478710082,1.1895807961609703,1.292814052461541,1.2571606992199573
-2.3028704391383075,-1.87113641054807,-2.1441948552342005,-2.464645283099486,-2.22609369780002
1.504020043709621,1.1780646617727928,1.1388616728142387,1.5277972488136788,0.961974459004497
-0.7359200041996771,-1.4697774345973702,-1.4070914514021864,-0.7213139039760916,-1.9522618927554223
0.2702315907213401,0.5004302736169651,0.6010390226427412,0.2863944795161994,0.1525480268409786
0.8069113388359361,1.2241949409946904,1.0921852094359845,1.0541049115567809,1.1755770587202818
-0.9981692234878493,-0.7833593163098211,-0.7711767034257634,-0.9555689423500446,-0.5173075835265998
0.8600320776300013,1.1443608646975645,1.3449662543418468,0.9480757917658881,1.15844617280047
0.25467654471932044,-0.09960966826222586,0.27069368215375095,0.30517916984415444,1.8764441782707797
-1.449757034206661,-1.1240591556020718,-1.08457983660669,-1.142558890929158,0.024188069898061854
0.6329580507653282,0.2745259652314278,0.4913213132792388,0.32575213995211055,0.29046537245509957
0.05444254719636336,0.288322485849076,0.4019486722415178,0.07148944069060173,0.28265144468600445
0.25361664346572915,-0.12564787873664857,-0.09642649304658471,-0.020050394121152695,-0.725065284739454
-0.27226489439073215,0.3384141037831197,0.3901038949704219,-0.2620226364523169,-0.6105837646645209
1.4371648607272174,1.8685675770050973,1.667787497434496,1.640882654623905,1.1320699103610323
-0.897978112039128,0.1115773460758103,-0.2491690827526299,-1.1493239294032487,-0.9584081286197589
0.6660643527926857,0.09920027264473023,0.5548139742933201,0.550832374904682,0.8802185333921603
-0.2159868338467169,-0.5367807389366871,-0.8237037852361125,-0.25617048187151586,-1.8593846139820287
-3.1853878496187202,-2.9101593435394406,-2.856233453228675,-3.5279268440090545,-3.4439751222366297
-0.7326065453347166,-0.798157687861922,-0.6346672404689322,-0.4985629119339762,-0.7777665247872196
0.11327446045049074,0.5721820978229186,0.5812924192960374,-0.4741365074636106,0.2544355957021589
-0.6443783669177141,-0.3465437214638702,-0.12826959698706394,-0.5666058586242763,-0.155740472663583
0.2978396150810358,0.46609297839943004,0.3623010809953863,-0.023316033729777152,-0.2531523549985423
0.8977868485294387,0.9917018026140175,1.2452895301040527,0.8310997394421301,0.70633657969901
1.6907304633161193,2.0436731817631135,2.1437448389361133,1.4919376817392205,1.9977622644998987
-1.323228002986317,-2.0836813908900673,-1.5246505518001174,-0.6201035330800958,-0.5641246451716629
0.7876306337262919,1.1851498175988122,0.5957127208153928,0.8360830563258803,-0.0440096639832764
-1.6264460601789055,-1.414653295242864,-1.1047570484042057,-1.5137073829765781,0.17048879010623463
-0.20649976838182846,0.36664673128006603,0.12636235900098405,0.31017875699901676,-0.009948097170662038
-0.5395233290286082,-0.010572580470036135,-0.6338583195371158,-0.8207949443487497,-1.0603114673015517
-0.8225785744525859,-0.0524576755802385,-0.636915884711802,-0.3551704954266967,-0.030537640181613028
-0.3210576882885386,-0.09564106845496176,-0.09757139998344591,-0.19803247801692198,-0.21846800097483005
0.18369734882115935,0.8368634688383787,1.0086398237294116,0.22111098015613098,1.0084193812752007
-1.6719242126973448,-1.4301574807749668,-2.1113971181682114,-1.8597702004438836,-2.2434629560844046
-0.5324424429648115,-0.7919085804740368,-0.7989627820642993,-0.43768933289418016,0.26086434336024505
1.1045721229323815,-0.36452073714508304,0.37700565100866,0.9668596453122555,0.06079670788639864
-1.106064206767064,-1.2527759230541946,-1.024029831355892,-1.3330397069607567,-1.0230179345591446
0.5387779274322533,0.7056785963435788,0.48092613715166305,0.8236774332586035,1.1458839545702026
0.26405721638924823,0.5513289537101533,0.21583655901708937,-0.14003444396255557,-0.8650987681078399
-0.19023876731260755,-0.1850313088529737,-0.23755890959965478,0.16493850190064413,0.6882489727987113
-0.24791980711503003,-0.4253703912575998,-0.12079085184987523,-0.48304748872070397,-0.042113545134254665
0.349002506557986,1.017033555955234,0.38645753885535733,0.31565752993189156,0.010876822139791254
-0.07345263097053872,1.009177496438123,0.21268488430957916,-0.06163457766056512,-0.17662341079267163
-0.1941359839391152,0.28433370124652535,0.1456830071773562,-0.04327500114977535,-0.16342658646944416
0.17854139094163807,0.12340155309261153,-0.08244083120053454,0.2901643901166649,-0.0899623792848162
-0.43851084728318934,-1.396507775460357,-0.9713256849952283,-0.5018373943273934,-0.20432383616924907
0.5070279606589906,0.49023279001412134,0.28292382598058174,0.07537046338819328,-0.1672646049385097
-0.5183497018318867,-1.1229953328983961,-0.5912757166233394,-0.7791059846546188,-0.45405923849118135
-0.905795440520769,-1.2083649017580578,-0.868440671012673,-0.008691561876765007,-0.5778958482256197
0.8760058375828973,0.05500776999721691,-0.042563321963481046,0.9253351275580982,0.033759105183376256
-1.7859163758870342,-2.2625692365430976,-2.5065541493646255,-1.7741362699803391,-2.2175621121257527
-0.5455220252752414,-0.17053393888032053,-0.4871521325889861,-0.15458187381755797,-0.08215630836107354
-1.9268786532290216,-1.8489325632213784,-1.365682367460844,-2.2884442135836722,-1.1767091476072664
0.1944186638893412,0.7386023337024292,0.8175762649463385,0.13143320856905552,0.9410955171240984
0.07869253516549454,-0.7465590465618014,-0.5665749635453295,-0.3747097133044761,-2.115238973898718
-0.42319508103731235,0.08460743085428807,-0.15144758537635114,-0.39637102182867623,-0.28583164831733027
1.144610529917551,0.3415910119712997,0.6893355248906472,1.1555868204141506,0.27164151308583706
0.4870794081093959,0.5327734497774033,0.546432680509549,0.08181671006535338,0.031610875446660795
-1.088422074960884,-1.0727242842923201,-0.8861179984731388,-1.500115150311632,-1.356179204615207
-0.9217078177529031,-1.8971658922578853,-1.5712901663138346,-1.351027138783445,-1.4276721165467008
0.20365960054749094,0.11752627302537709,0.15793879941409716,0.24951415615527017,0.1298023351136348
-0.05088814112295003,0.8580270403567436,0.26831954634136596,0.22990145125393338,-0.17766942274233094
0.9352389410815246,0.5523491343691291,0.9724244380798938,0.636146862773022,0.01241953258843247
-1.3287201529630956,-1.7845233421651034,-1.6149980483904118,-1.1918670789663124,-1.0951582094150143
-0.7697370184514615,-1.0193314634100532,-0.9396650985675048,-1.1080208468981558,-0.8693697720335178
-0.7775938678049106,-0.5260130875371118,-0.5819769956956166,-0.651787871906626,-0.5997155591406991
0.8651789673485512,0.7457221380684692,0.9024202268966982,0.465708006396073,1.136617145095715
0.3204685034820588,-0.28518221617251915,0.02514208948864609,-0.33719340234445194,-1.0562342862419911
1.240212555965347,0.8152164250445519,0.7435205834861115,1.0334459047358127,0.8299646975436937
0.8544620741399707,0.45513027178922516,0.9483078746104241,1.0974278706766973,1.1103112871112766
0.29356151951055487,0.2620479929146056,0.5497821669829785,0.4812707409590399,0.2942186442226311
0.496212483881431,1.2803438837853067,0.4108110617747555,0.4381605788356042,-0.3953494309808318
-0.7895208139156505,-1.0779293435417092,-0.87687783564436,-0.9940317216980734,-1.551208753786055
0.741661040640518,0.3371431076822969,0.8423330933849275,0.5855508836876065,0.541572499707509
-0.5109295182277402,-0.5741934969910999,-0.47444068356553754,-0.5234591922870193,-0.9256587544972776
0.6184498907580003,0.1662747500257476,0.14366501938751233,0.32412490110978487,0.6041283648143749
-0.7283120423801968,-1.596558791837331,-0.9778344138137697,-0.7252738064592367,-0.07988256080945799
-0.767743786260163,-1.133537867708113,-0.7416156784311555,-0.666832226309261,0.12320080421846064
-0.1886035039035631,-0.2749178039255997,0.014419625853507709,0.33826181225012225,0.38553345169024694
-0.9684474216465414,-0.6063809087387859,-1.0992158643194985,-1.0813945216766752,-1.8266353350947295
-0.00470881121361445,-0.18968749283957423,-0.29878116305626506,0.012321757376900909,-0.9779699787784019
0.6102894867789462,0.6279606795190071,0.4896350688768223,0.35634973947316956,0.01957872443766557
-0.4097472180501591,-0.6714159612134829,-0.6520798318323636,-0.8915687347556404,-0.7362615272496015
-0.9105092031117222,-1.2667114423827355,-1.324774842965394,-0.4694348248010293,-0.19471643426448096
-0.7302128276269617,-0.5231657977507846,-0.5223976102085183,-0.5893812236782928,-0.5506468490084961
-0.72500664586623,-0.4462827949038499,-0.6643888101032371,-0.9016074074161726,-0.4855494220142787
1.019543355956628,-0.023125485640639695,-0.044264027525541275,0.7586128895414851,-0.6931039052645176
-1.0310923848966145,-1.1765959328841062,-1.0605678094132829,-0.8849940773049467,0.8679464028181337
-1.3681289579812992,-1.2020597045982495,-1.1221827187275437,-1.1047884768511853,-0.3516075765838649
1.2071945769284684,0.9876190969171428,0.9762837011372245,0.9123167179234402,0.7631325422515574
-0.9212471373872807,-0.8353012682856966,-0.8283666941827366,-1.2381921030695253,-2.006103100565219
0.7045141235929606,0.4661493217917189,0.23836951009437204,0.030961716669656584,-1.5222095103498061
0.5982107557850002,0.7503396726935312,1.081711581125222,0.8277363956912691,1.1096343814957255
1.1609437518848371,-0.347536094655519,0.5463527722148273,0.9183192502403014,1.3318783610392735
-1.8573100322740668,-1.5938904230039668,-1.7263141850205912,-1.5509932154871562,-1.5799952625594413
-1.5942924922460124,-1.3158509727468655,-1.3414984527341598,-1.3774033112481372,-0.5063059459003512
-1.259192339931953,-1.216368336271661,-1.1936042032806913,-0.9918509114761663,-0.33930714470261175
-0.7755630107159285,-0.9110173441400103,-0.7249839472153096,-1.0215847194183718,0.025543855521832498
-1.5815978666219475,-0.9824119849324598,-1.0938922321347018,-1.4877678283122817,-1.228252192472954
-0.7941666960051135,-0.8495194356189231,-0.6179825457724831,-1.2207469157191033,-0.404152467279835
0.08947898712011597,0.14784576393943427,0.04432314087137764,0.22661374464947037,-0.21854738250275837
-0.3975608580915325,-0.5163799204895005,-0.6894134796744124,-0.8193654482385365,-2.0399111260252702
0.4638093519109049,0.08534730559047063,0.09833221042950795,0.0319765324046965,-0.24964272380678557
