-0.45622481179434954,-0.9644082556999912,-0.5973702200808271,-0.8011435988730558,-0.8594161501933146
1.3799255792776175,0.7848946239213204,1.1312851013004952,1.3977623813182767,0.37790127509353266
-1.3418426383401736,-0.596589843425201,-0.9186891157165019,-1.570372200982032,-1.437498244120415
-0.42993341199194535,-1.1500527953820832,-0.9846873378017075,-0.9617977033264358,-0.6829332835735867
-0.39338532724798086,-0.6023148255877556,-0.5067836116154286,-0.0826560910433512,-0.26874827873058915
-1.5633411730243976,-1.6664851400335894,-1.4076733229663296,-1.6554110557206465,-0.0831668162375589
0.8677885636867979,0.26709633174306635,0.6834304722280532,1.1053383569625281,0.840416267738665
0.6472860298746783,0.536488329085486,0.7047068429574653,0.6507171288165866,0.43559686738084163
-1.050806693866998,-0.42945280604958597,-0.9167071088740442,-0.5734198518208111,-0.26440830094696494
-0.7733529983086513,-0.7343429072798411,-0.41484170233491496,-0.6964326028116407,0.00010695883787492468
-1.1328683212190247,-1.296280395561126,-1.30385967568967,-0.8892698795040902,-0.008345944788597919
2.2415794522901624,1.2277051439418727,1.6171131975865207,1.9114877051392107,1.0248865559514262
-0.3957564825775644,0.3121648844605724,0.24223891513433968,-0.42254052841359396,-0.04982048116710342
0.859393941739727,0.0693429076315478,0.1465069553242324,1.2420136986239407,0.725103523767247
-1.489142246978254,-1.3552722925429672,-1.350517591272023,-1.270707638851969,-0.0745594005740987
0.37592000652613944,0.44879139109682503,0.3219160132198097,0.2962409345928709,-0.44387022442711166
-1.0939549940134634,-1.2398182398207336,-1.0142876120668698,-1.2743024019129356,-0.6436354751130304
-1.6355369605489458,-1.924188162145612,-1.873632548782034,-1.899885205817009,-1.7192452794890665
2.0396791541183106,1.7988239232713235,1.9194481415763978,2.3489381913306397,1.1350133520315508
1.3452867253890686,1.8055807239173784,1.943786043601707,1.3550666476424607,1.7242788510995284
1.9026089622785827,2.1444255899463647,2.130543867205929,1.9258255234605017,1.5743734545406285
-1.0133041970504186,-1.1197634581856595,-1.0990705105703862,-1.2081462795223332,-0.5760269675164726
0.030093474343245365,-0.3407779638941451,-0.3762745068773531,-0.10091159144384985,0.3139623570545881
0.577068024512739,0.19505983911593291,0.5168784130840111,0.8077149739543322,1.321614915884768
0.1323458336083146,0.27357862393368004,0.5858485500140761,0.08752952568341033,0.24146539080700785
0.970511406248519,0.6991684516983441,0.8882926615946172,1.0628291033332917,1.112735767205567
1.033235996241373,0.43103270955833656,0.6249495621322922,0.725066168665209,-0.27335049168572173
-0.24510537188940215,-0.5815483617062044,0.2310618375819743,0.20912777695938378,0.6006752188058285
-0.6633113322470454,-0.5062521194196717,-0.768919541213015,-0.7252013530284305,-0.3563338610804045
-0.3201982856569761,-1.422310659023498,-1.1655807565674259,-0.5745511575629589,-0.7279624866730464
-1.5736726597820572,-2.323398405389086,-2.204489994149559,-1.3854541611440248,-0.35382547866435193
0.23395981538377958,0.03384613316344872,-0.20632575478262585,0.06017893216102243,-0.9897407112490105
0.5762598263515021,0.6606752548925778,0.7280946866451288,0.4059395580937997,0.2347582054860811
0.08026398404035173,-0.4174488375928454,-0.2596957204279847,-0.07096464278622473,-0.265633510092053
-0.4752947347529059,-0.0636204718924543,-0.4603771920630035,-0.45140096436638893,-1.0341791647570964
-0.36208358234637233,-0.04164839868929444,0.07064256224735065,0.2471533622537646,1.4693834003600286
1.1091265260320842,1.4590293013397448,1.3404776774329206,1.0431675281744692,0.8286473560410096
0.4392963426122576,-0.20142057425693025,0.18628530014038502,0.5650939728393845,0.43671984030650063
-0.777460588049823,0.42863029128156915,0.2217345759410753,-0.7443356959810581,0.9182698966909757
-0.13463689194036327,0.6129119750555896,0.6000726226107412,0.08168654615610305,1.0389080232824943
-0.24276855393787683,-0.4172210974704685,-0.5962933578907137,0.2917673083429513,-0.09513388133261316
0.8776004852900182,0.6465826504308653,1.084345831933239,1.2455114573063113,1.0942535237900817
1.8350531306599238,1.5512275780882272,2.012102169840227,2.4678164920041232,2.3164938140970293
0.11113749080141591,-0.48936916402934977,-0.27095469675744266,0.41433093925537523,-0.5830842174584719
0.5210022415754945,0.23876835464332072,0.4700703325330022,0.8768427576197364,0.43893374299821875
1.4915789560180728,1.3488465980338162,1.2171343374839143,1.1628264093259404,-0.04157440268657546
-0.26689272961295907,-0.3280596481592592,-0.15897666350946013,0.07732633436916948,0.8053870429753234
0.15497943004419512,0.03520038397087291,0.17696893765531002,0.23887587343679745,0.6167859216471773
-2.1255234210179275,-1.8895368788644116,-2.1571301632557796,-1.6158035057598705,-1.4296915838121873
0.2571310041782533,0.010003526274097436,-0.5796796817574356,-0.20376083157818636,-1.4975764885300946
-0.876799733236857,-0.8703192820954945,-1.3600654073823262,-1.282602259053266,-1.8634458186774623
-0.7269805052349112,0.1593763972454474,-0.04165649856495041,-0.6694592985103989,0.7746834069267207
-0.46511389413537485,-0.4922197669024633,-0.3248458856485979,-0.38916655517675675,0.0026530522251180257
-0.24895632987826885,-0.29697345181444124,-0.24155164956470457,-0.060570970397298425,0.4063599473922601
0.6420102952493512,0.27777018114180824,0.8870838044180469,0.9784377706888149,1.1919631664301418
1.6395398169977593,1.419678070126581,1.4534383575303906,1.4953657568702827,1.5747021930750225
2.284708297709556,1.2678371688789805,1.9750459888323826,2.531388132300542,2.285590370179201
0.3976454465833032,0.2296078089010425,0.37382335868448435,0.6229336113414671,1.5233229356854123
-1.1553617100036087,-0.40822444942353614,-1.0635213562150618,-1.4510768796889233,-1.2172742519047879
-1.3221222223242772,-1.7102831728572374,-1.3169655860482528,-1.1582218057251554,-0.27837582379715775
-0.7084773609577069,-0.6659024729917479,-0.7581756485872101,-0.7332488678616287,-0.8869442869501372
0.13611469021263867,-0.10163025033728111,-0.09676556752230911,-0.07664034551434076,-1.367033645366892
-0.7834200032546801,-1.0151700676166941,-1.152440704336595,-0.554983575997233,-0.5906174021825369
0.17904440972911598,0.1449517998553508,0.08886275704105116,-0.2107118495759797,0.7917591299443272
0.00656906772057737,0.4511935563986719,0.8751541519799608,0.07980351226857131,1.4812284647897502
-0.32153640707905395,1.097561865166614,0.10239728429261095,-0.18288566657577915,-0.3004176744890792
0.41818735046056543,0.5146463586566329,0.6844142277715416,0.849129680582948,0.9737618227884618
0.26648276927774983,1.3095145850185164,0.6499850091363796,-0.06071146580944296,0.8953704464370142
0.14988689953954187,-0.23688332225777534,-0.16551510514099552,-0.12963069061369298,-0.02776613198462178
-0.35264758945304026,-0.701985055357894,-0.440482912992751,-0.48939104375417153,-0.39218903586698806
0.8819045014565075,1.180335290078384,1.0224935816414,0.6798272038883779,0.8068915661720936
0.7382322397333195,0.24909581932655545,0.7258356464290493,1.5038174125073875,1.4238998625694723
-0.5899159454065412,-0.01663051799143507,0.12523189660656467,-0.6625168172655811,0.12407531461890177
0.3478004607257306,-0.5926941794108069,-0.17890419464540633,0.28332212421353387,-0.5203625553190776
-1.8840530748530853,-1.3559275447492671,-1.6772602522998445,-2.1361384184009906,-1.6100061668005068
2.030926614303563,2.436415351623899,2.0003897492836256,1.536434558711331,0.4344020115092325
1.198129491010379,0.7098344321458392,1.0279419180196137,0.9562106322699118,0.772514376596188
0.32333950334911726,-0.202456505453166,0.040223649636672076,0.6149425834467473,-0.25254061640888886
-1.1246498178429987,-0.0076504500774752715,-0.3444623923941501,-0.8042340173352343,0.09730916144112851
0.13767469166490864,0.8832498458636935,0.4304264944378722,-0.7091473635208909,-0.8027034333213675
1.6107367887100705,2.2604722756726052,1.5282601041886512,0.9080832084069077,0.20689877816888327
0.6539670460431964,0.34671061007782666,0.7079360915076972,0.843444678157416,-0.012562588578388323
0.24131384131710726,0.1405095273923218,0.2763643012101272,0.7092846488158688,0.7226115044901443
1.6536609331100913,0.8253069201253835,1.313640810671604,1.2379446525610605,1.3036426423881282
0.5677273725101926,0.22428627698071882,0.6542760052155961,0.7314383957751547,0.7650707492703481
1.071962897693646,1.5547055182962348,1.1580432314935551,0.8005993738158035,1.4491364726271976
0.3381144446355114,-0.3681453162630272,0.1896045840897556,0.5523244310355772,0.11294405688113937
0.33301112951256107,-0.27146365384105037,-0.15775196425085788,0.22046994068517367,0.380386694016397
-0.4335479320012722,-0.6802465357611367,-0.0856411478852719,0.12193378980220755,1.602015446129938
1.0807031482914247,0.3799531745626072,0.7789442327873636,1.3125498441385397,0.7314744407883081
1.3360362972904865,1.2089173144234058,1.1633720363439675,1.2373583499379337,1.3428233180739684
0.22883540941547797,-0.7582879547704375,-0.1545581191336699,-0.2313352266463113,0.09510869812204277
1.6526571791117466,2.2937731803127623,1.7927643299327167,1.8509585671016315,1.0180547815183472
0.5411280364228421,0.05674884307161485,0.11406296328408815,0.7565825381269349,-0.5020430282977394
0.8983904262476011,0.4859617649872552,0.7069640756247119,1.0763406571955096,0.795073814736214
0.792029967130062,0.04936198371696469,0.16038454288497384,0.8376189108223283,0.11397003796128566
-0.15583470905847388,-1.231362199073817,-1.1394107311008805,-0.2665002845934214,-0.7083014928145915
1.119943722925054,1.6117642094555085,1.6200025109978617,1.4295659228256778,1.0626741195043046
0.8587492208044779,0.6425531797140454,0.6142752934254957,0.35627135561724577,1.1257262398536927
-0.4812043611633008,-0.3729043482168583,0.0713210175678233,-0.7516548883647004,0.20460813703862096
-0.8935617771412986,-1.116698928105939,-0.9010935172644894,-1.0588443673948225,-0.6054646220505591
-0.1234196332966629,0.08507546798299764,0.45420314486636143,0.431351817716091,1.5190161001764995
-1.8469662339592248,-1.9729431133864,-1.9312298714049256,-1.7749823856428406,-1.8078905309569828
-0.720484387981783,-0.663889410410956,-0.9739750058634968,-0.8433339096172623,-0.6519246107378306
-0.8837066378913776,-0.4323137199656964,-0.2367874632364493,-0.6675431089337414,-0.13099296712802755
-0.5226282571956281,0.7966841714553765,0.31116825567867507,-0.5012188363066652,0.250326196403784
-1.4752041390537038,-0.8163130235911619,-1.044205244278594,-1.5842342195476202,-1.0631198168721359
0.09227445449530715,0.2895536304761414,0.039296087187820974,0.28285416387600193,-0.1869317208970201
-1.0858845912123565,-0.6063246270951693,-0.8477686995186379,-1.0374941942737141,-1.6963755130161617
1.3936608436210747,1.5962693846482943,1.099519698553195,1.0854369003305122,1.1000951281991906
-0.32566220695055337,-0.619253351404337,-0.46863338870946386,-0.3787204437588175,-0.5857215493815293
-1.1654308875345458,-1.3475123865715695,-0.8556929442285677,-1.3902969631048736,-1.254146576408596
0.247997136436761,0.4267891453151684,0.555883928393816,0.682418849519511,0.8164866060513026
-0.47320815249417086,-0.3584627344468967,-0.2409632550885121,-0.9869742378842812,-0.6513296969887414
-1.8797201110965,-1.8172485823401814,-1.7645436141673867,-1.9045420269538642,-1.0707771691942538
-0.7732561187489161,-0.6886175603394116,-0.9393211071472353,-0.7742441670361948,-0.3899227050623976
0.0576029588298337,0.07679788601855929,0.09263708527727188,0.2738284201522148,0.6252994632328531
0.1922487685305015,0.31149618645513116,0.33840646914471295,0.7108586511766214,0.5933467849862468
0.28215766983845947,-0.46292096431091095,-0.2079467180794322,-0.2293248219595901,-0.3258088495011057
-0.26430263126439146,0.27484921248159383,0.13378283416576003,-0.20479532481384313,0.8041775072050977
-0.004394498020176325,-0.4004011929158046,-0.7169054229075844,0.08751556106747499,-0.37806039333506514
0.10514236233630857,-0.06319060480247612,-0.03218012248440369,-0.12557384692143286,0.3330678863496238
-0.39341220814897737,-0.55950681787743,-0.577174983938464,-0.9262174804339977,-0.26129676155102544
-2.034576314630432,-1.0118444372231117,-1.312939084323839,-2.2008342838747885,-1.038979657755173
-0.9969429330591658,-1.1261839598421213,-1.7708944581896442,-1.1894270003060812,-1.623043332653226
0.31995449871823817,0.48235747351441827,0.25842009766377416,0.3899024442672269,0.28949573043516313
0.554290290738561,0.8033300136441279,0.48049950731503854,0.6940489103330572,-0.27512148571729705
0.20218557646183685,0.07978553439505284,-0.36994287613298704,0.10428822509327314,-0.9248497365332696
0.7895742456759971,0.4549420960963928,0.6934203708429801,0.6677539495684895,1.138763697570562
0.13387473677867107,-0.40030855438575935,-0.15929324083897492,-0.03432372646265016,-1.22713332431511
-0.09049365258134691,-0.5528634315386137,-0.21906246776022262,-0.6533801395310925,-0.18945118189963422
-0.27077618187198416,-0.018179721079817815,-0.28822820366005525,-0.5546936289294488,-0.7245280495082994
-0.7584070345276394,-1.0384504005693762,-0.8769490177507727,-0.5602301273974946,0.05287711992852094
0.057593737862423076,0.4536350998075645,0.15105077497318248,-0.1815027151830482,-0.24641309522890908
0.6460239476477337,-0.24411195664622004,0.021991318343827344,0.18512989869095312,0.1764357052116484
0.4790818248748809,0.6114245069240433,0.2706692698467102,0.8362169119976032,0.03340949901166908
1.4727061969126995,1.2458568200838185,1.2193344602617875,1.162093970444987,1.2293156659517792
0.2867198472169278,0.497987731012218,0.8654917312525794,-0.19450820638162591,0.8067488794771281
0.7918957208408018,1.2003070017539785,1.0373791947250193,1.1073451747905714,1.127427959034583
0.3253794081180062,0.3984741033668411,0.47811128859102603,0.4079254657644193,0.7634169349386428
-0.8766632337752136,-0.5894295392711273,-0.629518193086359,-0.8302980735188691,-0.03606642805236922
1.4321676773403784,2.1585527547049814,2.0613289619520008,1.478824851249893,2.1886903230423034
-0.8115970027260498,0.4508014904373443,-0.1646734992681029,-0.7135065343611766,0.2476563251651626
0.5725907902731963,0.41954657645346893,0.8480407532163926,0.7841263318412021,0.44389073954257446
-0.34808976515012496,-0.284581237574646,-0.14227427845475463,-0.12489011272162878,-0.545079076627948
1.9214111455764804,2.318550448061799,1.930183012879956,2.0973522353545975,2.5071719834589854
0.747351387964504,0.7032954740629542,0.9358768860295316,1.3628491646924814,1.802829140827326
0.5063492885580977,0.18788129184714483,0.4014408233416056,0.5188582252994323,-0.6232339587968242
-0.825367892759463,-0.6118176946917429,-1.2493533824939786,-0.8058582603847866,-1.096763191575573
-1.035885603894704,-0.7236083420020885,-0.45812687913579514,-0.7615357410326259,0.217194540037774
-0.5952558406311683,-0.5374191550726892,-1.1073287327579344,-0.9326534598878881,-1.217695665131557
0.5600218458743944,0.23054112001587423,0.2909145839962155,0.6883687843601631,-0.6546947381226927
-1.4599042026048472,-1.2727750214461995,-1.5810624111520035,-1.968431530937202,-2.6851427924895233
0.36266626779879446,0.40598696750244756,0.08557515703608966,0.4876270324776109,-0.2105476952326378
1.134008797258829,0.9478218961456397,0.6443959982497779,0.76505610806703,0.40713267861504343
0.9156544116259665,0.7985873144867359,0.8504446653820805,0.7488581971571489,0.7872551881677309
0.9598968969703984,1.4203325706416072,1.1933537216763255,0.986631879882685,1.0013317385354819
0.41620680763558116,0.887127937979447,0.6482504902599082,0.4224019881875671,0.02573107427198296
1.1309914873885158,1.1164783049518698,0.9760135976140136,1.01755939584227,0.7611863569289198
-0.491139545751051,-0.39834571139246194,-0.20444910255541862,-0.44778035808537614,-0.36825842398988684
1.1931143866376106,1.0048960377776095,0.599687552347998,0.6198642232423025,0.28290383088251886
0.9446582786307781,1.4972816508664661,1.4450872709668965,1.4365320829967392,1.9972664852616413
-1.0305245907878735,-0.484820760655521,-0.8301945730487892,-1.2239535014276561,-0.7837637996951655
2.1475281087465605,1.7307740132229132,1.9967697409917529,1.9470422236441856,1.5894012078288156
0.297436755764943,0.17001362227113023,0.3434076200205119,0.41511358816084265,0.7350755811435393
0.1312794270386697,0.1642858555932581,-0.07363742009360597,0.028409712663873633,-0.04981717236122416
-0.4245213737565929,-0.08253431848916029,-0.43641998596654386,0.05406030396122771,0.4097584148402531
0.39755153293927253,0.5310072297268058,0.27212643855061697,0.7188521072542374,0.7626819352041893
-1.7146271009795546,-1.662892592788147,-1.7647484570040581,-1.9140135904808746,-1.5907480475082696
-0.482311555303006,-0.06446771273057397,-0.5204098752518744,-0.5066293847225859,-1.0690090146413511
0.4821714137941909,0.988290290176436,0.7900483057933262,0.3938418781812406,0.4398392635212609
-0.7036165346520435,-0.4276089011355429,-0.745917865051257,-0.38962956797435233,-0.5486211448005166
-0.4432379212284723,0.2314159805633325,-0.0015318770993285322,-0.1932435891313107,0.2857449436153033
0.5728965582278016,0.42896114932941665,0.39654611480710983,0.6859401717582112,-0.543271545546121
1.8009425653867497,2.1424979550022294,2.224488618465384,1.4994181154008306,2.0289630210248872
-0.43848629307694725,-0.739298034381687,-0.5985615852372907,-0.4434021154923441,-1.1018412093470182
-3.079259078534362,-2.4014313819002107,-2.4369444446168353,-2.884013625921139,-1.413099993441232
-1.0279116335893894,-0.7653623125579524,-0.7511685622683865,-1.4021040632926218,-1.0274889120783903
1.043152452979764,0.6725316144778797,1.3878291537950789,0.6934344060160912,1.9849544968213246
2.068313558276299,1.2370881218751788,1.6026186911023892,2.2834045055750978,1.951553970292304
-1.4154626332503977,-1.3446890999010652,-1.509452162547978,-1.1046503898374431,-0.7342731464010521
0.07338817880467786,-0.6929333625756366,-0.617628060021273,0.36860743594326795,0.41955743894380054
2.5785833782509826,3.2385352009365174,2.8965481283611445,2.2211926232472305,1.9596768188048965
0.5487777091435234,0.6210892731405494,0.37421272540865813,0.4963174326973716,-0.2369607087613856
0.04258649883915583,0.12606183415718505,-0.08894941891770156,-0.027347225030930313,-0.6864015458205194
-1.090814652370096,-1.6447580430498343,-1.1243494816478772,-1.0354728446928638,-0.19999332363795147
1.005568886349699,0.47724221839406805,1.0875036589216651,0.9497171961781105,1.506933858016536
-0.7094061927620557,0.051541229992196604,-0.7261234768183282,-0.846607940519932,-0.5060321140908547
-0.7688364401855009,-0.8822972685184522,-0.6746402785473649,-0.7898622775494106,-0.5196527150199463
0.39779141799599366,0.21652324531083392,-0.09186449050186465,-0.09154973775897686,-0.13358833478168472
-0.8374667565784568,-0.4879916093044931,-0.3128786461795917,-0.4096706491672541,0.02276334937514292
0.6292818508376765,0.2589913676623469,0.17711407747190788,0.88063223869136,1.1081458110571318
-1.2853095137703485,-1.7027978660939325,-1.619332230470406,-0.7974586272002024,-0.5222612269873108
-1.0834839715999451,-0.9373112552459447,-0.12697810506068097,-0.3710899552268863,0.8711660651759219
-2.4828681426260064,-2.6624193019166085,-3.173591850717157,-2.2280714435842617,-3.199227939204681
1.3653796859354776,0.6479441940590757,0.873047947068986,1.4707258388852111,-0.4660850328243375
0.6583600536480606,0.5875710647400529,0.9276340231913298,0.7755244519315478,0.2331506837114574
-0.24484021626549435,-0.35667238761028774,0.10281917462778627,-0.3611751948244772,0.545253307882488
-0.16735992994290363,-0.1975585178513955,-0.0593464672287527,0.17218246968196754,0.4062704714951367
-1.2885029121494698,-1.8783198510691055,-1.5852375946331247,-1.0569871287572812,-0.812446381773192
1.385964546148855,1.4460415790195922,1.2476835925528944,1.3412746981416444,-0.06688222984291733
0.013306879937081031,0.6148115107455897,0.37779526280601394,0.2469803647177674,0.5058448572074229
1.2367750367004395,1.174465373727897,1.3042765644306644,1.0190676444354845,1.0860591819239434
-0.8949480209061358,-1.538375982634756,-1.3265923094311067,-0.7113886446650917,-0.0342654618095615
-0.6524754802563478,-0.8535787032638308,-0.7762069877586008,-0.1261659634498813,-0.8896907022263001
-0.34554811655929735,-0.9416835288954457,-0.9954804625244771,-0.7127404031199489,0.1411978910149674
-0.1504175223700582,0.3399323307067516,0.5085561218735307,-0.4334285926982862,0.07085046539283037
1.0745533751077776,0.4583557238005092,0.6679956776109295,1.105393754704331,1.3392410466962226
-1.735646860235762,-0.9767241031734307,-1.2171409063157497,-0.9509043721099227,-1.0519090735899055
-0.037762161066840244,0.036058102007443374,-0.34186355880303754,0.26033184773132967,0.5495025257389183
-0.18087244585008788,-0.6028303669471229,-0.800638203148047,-0.1906962940728999,-1.0665279850184275
-0.3831100697283938,-0.39042575175912797,-0.31319066300701004,-0.998703435836561,-1.0321624436217476
1.7297791200971127,1.1363623056417862,1.3749822456457532,1.332171821430161,0.37623433855812716
1.2105732870453876,1.4149187401945735,1.2768502673593627,1.1420724813108059,0.6752432697370186
0.18921674627597757,0.40470496998716654,0.40578328524892104,0.4532769295014434,0.6817305186558476
-0.20498272887445235,-0.825777530185317,-0.5195262952304833,-0.19455165804788876,-0.02631853050267368
-1.0763098426051507,-0.9222876610568299,-1.2040650563147337,-0.6924178147116956,-0.7575897804363604
-0.5027608969754046,0.038763244099974406,-0.533076210224523,-0.1593473089494889,-0.6572731152383596
-1.1073787692905528,-1.797528197080654,-1.684842513998977,-0.6369798060434212,-0.7486354889654347
-1.6235916994895383,-1.6280009006987661,-1.5895424253187673,-1.7820577352540792,-1.328746705866635
-1.4466985771443106,-1.0774935918919286,-0.7677489627654405,-1.810915705167932,-1.2810662555594943
2.653331648561531,2.247993449668891,2.3962083765064066,3.397999436118842,2.523700585153384
0.21450094533433076,0.14000978090482152,-0.2246586845567471,-0.13921455808409913,-1.039652428295702
0.2871730498289958,-0.9311118821471807,-0.3667664374907795,0.16632349322866946,0.18070619477043026
0.8228387426880203,0.8631373881283155,0.5263746840875677,0.7269744248749527,-0.7405177995456648
0.007319279222255407,0.5318922681532159,0.11038715809259333,0.3853105339682253,-0.614562334710888
0.15459977573883346,-0.11466104358187998,0.22541195276604953,0.38463969516176805,0.3860965427761805
1.356015074389051,1.3573032320131697,1.3773100245763674,1.6946674712590815,1.8587457323675547
0.35260201588316037,0.3780382136585138,0.8844799056918516,0.9961084845424816,1.7136609432909238
2.446746275260374,2.2675533942682016,2.4662696354575124,2.9149566632854147,2.6727174542450682
-1.597801102126017,-1.2489156861840698,-1.5193235900554538,-1.969670211901889,-1.9797361742657527
0.8287139587496488,0.5062849894508771,0.47566157682900545,0.48957536826382303,-0.3270993621385978
0.17404020437490644,-0.2691253452828318,-0.40815134171729583,0.009477421982118523,-0.5314989898871917
-0.9443071816005683,-0.47191011267002186,-0.9817899031070393,-0.9506011471251328,-1.1261345968878609
0.8521857938078969,0.5282013181561671,0.7687339907301359,0.46547497541709854,0.4563793019814643
-0.624962252225052,-0.867559980228162,-0.7360680065626929,-0.4079927117863171,0.7011592421251448
0.23834904963744977,0.21771086037933235,0.26675838515394823,0.498530740207577,1.339422398473753
0.22872205449291402,0.5701649332291562,-0.09654994134806505,0.024431173183321143,-1.379675252280193
0.624836055896311,0.8728520923461479,0.7397638627278502,0.17341912443313973,-0.47869313829802634
-0.19345169365638326,-0.4245143323447255,-0.13673012286177724,-0.0371241587298315,0.4264058909929012
-0.9663684687868243,-0.15434798168963046,-0.8747875267240642,-0.7111221808136268,-0.5580672971136751
-0.7525540831877946,-1.1469237916292496,-0.7418809884965545,-0.4554238609150649,-0.40377769836238386
0.9981113636755253,0.6208892180580466,0.6087837499777392,0.8245467906549585,0.6470399135570809
1.155400993915881,0.5420202926486183,0.6106190280893166,1.1337630425699532,-0.14229734878384898
0.14543270938000125,0.018963135091504716,0.10703549701321911,0.6056287409133713,0.7688815344491496
0.04567643054271466,0.5668335676401794,0.31915242161512375,-0.1963713235244898,-0.6397336007413564
-0.7862423564639254,-1.3722597760258661,-0.9349355515066237,-0.5569817930281358,0.5062525117288507
-1.0522112458341384,-0.7973305640928634,-0.7532995992571521,-1.216176952638899,-1.0184362786967351
0.24886410553848332,0.6766158942035448,0.4846432533072399,0.4003377923252176,0.4963951266798372
-0.5968129373934238,-0.37630200969186695,-0.8244357180061664,-0.9777838049771603,-0.6530366390344761
0.1679436139903261,0.9260993910189413,0.6417437390770541,0.3632987863210453,1.021073673003752
0.10510182040291308,0.27633195283515605,0.05463880906616192,0.04336120419944489,-0.2590395380483191
