-0.4562248117943489,-0.9644082556999917,-0.5973702200808265,-0.8011435988730563,-0.8594161501933144
1.2429057248128206,0.7869136286950071,1.1931103136464276,1.3269805568522512,2.3094534186560542
-2.1427524275468617,-1.6334537250459737,-1.8721264920993586,-1.7758160385299322,-1.052736128709465
-0.25253417737579387,0.1795193753779221,0.20649761609787778,-0.5115531093338272,0.6128745349738633
0.5392346814808018,-0.1773459769931048,0.2782426982148336,0.8668848685221688,0.295036787401791
-2.28590440162118,-2.637708834406006,-2.1603525333939437,-2.7890058873646115,-1.6146529775071234
0.6593229865881244,0.7239138898603473,0.6069345624794732,0.397775842178143,0.808410502796029
-0.51344015393506,-0.6990605690127714,-0.3020371679463713,-0.7607011885861839,-0.20968591216756283
-0.4431002615786105,0.26241312474820816,-0.22856736259798527,-0.4324458548443986,0.32697807763452486
-0.4248579855374371,-0.5680400895693162,-0.35608352143667715,-0.7425682690941721,-0.29709908839304583
1.584929961785293,0.9727750951756143,0.9531333932980944,1.4026365390256343,0.30145893999845874
0.19705159697560454,0.5182463692895711,0.11241860382294064,0.0040778643262202,-1.8005085619203933
-2.1967080535505086,-2.3235609635105052,-2.350897480094417,-2.5625991627655735,-2.555811366480239
-0.3009379595026633,-0.68141026020067,-0.49422660801507573,-0.3969067885535037,1.2560745096661856
0.06539491607312921,0.7068407368774634,0.3587495749063143,-0.3863567241525523,0.3645650301386201
1.3080181958803627,1.8339524334345914,1.8364289269572578,1.0707638760855267,0.6738299007751408
-0.26835178455710174,-0.20258288410896957,-0.429398602401618,-0.15838151651161195,-0.6950475044564856
0.4153801983088399,0.3128443624793132,0.2241291057781579,0.6264723738917848,0.2981762147124823
-0.8743764939571715,-0.7575828629562418,-0.4475930433196969,-1.0813433836225448,-1.350384534494055
-1.2723572749761904,-1.355136728644239,-1.387647130449112,-1.5329992746237309,-1.592508545486492
-0.6448662024620492,-0.6086784241829806,-0.9324322495022587,-1.054204915550325,-1.3632658010096266
1.301797605089893,1.2461021133790993,1.006438389442288,1.1018165694560584,0.8650511485976623
-1.2596307998782956,-0.9612039243945587,-1.2930060110580377,-1.2881023897074388,-0.7334160298158726
-1.0003264746261697,-0.7526339630552968,-0.9479883561062609,-0.5725433671901575,-0.9922399989094511
0.7355035936414914,0.7609068808719157,0.7902245628345519,1.038873606191418,0.5199652879827545
-0.33076452497378617,-0.4080652418209194,-0.7812726312258048,-0.19095735304237985,-0.11968637363611052
1.6952308904369664,1.6962405800470792,1.3018294973039817,1.3726044310617065,0.7116768500206132
-0.44210695249888743,-0.061605588225772806,-0.010756158167114765,-0.16249771791209255,0.33661581820440045
0.7802824869105958,1.069570636279225,0.7969218104226568,0.3611791607808814,0.27324814409426373
0.2848167138685022,0.33069890426046444,0.666542066118264,0.22304051759593158,0.3651093515512126
1.0351470335201147,0.8802052942578736,0.8081006639096537,0.8445852746822908,1.5006237937417404
0.14128456546449653,-0.9491719676160788,-0.6611360381164617,0.7280159570971426,-0.2552165263022809
-0.21775926887846417,1.0326796855182607,0.9974333993972376,0.13566352958323233,1.5986791617650273
0.7178719150940646,0.7095559960161336,0.8492326954902184,0.4146350510757763,0.9669530389610569
-2.169413220881555,-2.3102047165340167,-2.1771102063045413,-2.084529360341354,-1.7958850870749457
0.280951367924302,0.6574110371047339,1.044379329159947,0.13049459138794628,1.306616041930162
-0.12905516551139828,-0.2906184953414688,-0.0949291650546933,0.23642976597418205,-0.30533994363654454
1.100432104118797,1.1034960887860437,1.0632053799317454,0.7540998464579486,0.5774521751974102
-0.6725289565702677,-0.0461724983138535,-0.24220673884356908,-0.4477046817102271,-0.040170271589055936
-0.9617977951718472,-1.2397071353024391,-1.408574616764471,-1.150270362534036,-1.9450303527258241
0.571771255511289,0.930042171741427,1.0569542875726299,0.7317718190785638,0.14267804662441194
-0.7558927140651008,-0.6452781037914584,-0.3490774265640653,-0.530099782918002,1.0010321219746239
-0.6297782420042226,-0.09724062625558745,-0.3045340600777873,-0.467611744549616,-0.73640087700826
1.1408852261040416,1.2017048710696618,1.0845145067041895,1.1851019141545924,1.0677960593692595
-1.5834832787524413,-2.0294251541268395,-2.007466527546483,-1.31200478133035,-2.3454210698206586
-0.23267630097416864,-0.15001132316963794,-1.0933758788124148,-0.4311211676899083,-1.7248167729340407
-0.3088778993690102,-0.779068105115127,-0.6498765110298859,-0.06728289328252125,0.42088386473634654
0.49352824196887307,0.20957442259058034,0.1493065872119319,-0.16387042604458926,-0.32106629759452704
1.7918217623307848,2.2963291559087007,2.320450917894423,1.6835146764174398,0.6666029709457687
0.5042115799855277,0.7482201177422492,0.696179428561881,0.7702664878498542,1.8818964582794493
-0.8729291319869942,-0.8389667740493857,-0.8234864371181385,-0.3285781674627562,0.39766970098520854
1.9592841481339718,1.7896228451912188,1.9986079992880863,2.0141576066455777,1.1628700478023888
-0.24550026723632948,-0.5166687681385215,0.047027157597622514,0.014632293957299498,0.4976145586415512
-0.6463536603503958,0.15671258965732998,-0.015935761768602674,-0.50269556460134,0.8576313589586777
-0.7254394848056916,-0.8072070631745459,-0.7019261578032743,-0.29863875065973894,-0.705229379369603
-0.6192412319405847,-0.1135363568983182,0.011202117866828343,-0.23634333742324268,0.7524164605006957
-0.8263668640558574,-1.6411600356398288,-0.7872950974140142,-0.4607655831405999,0.3468240903573207
-0.672878819578847,0.7465875452882483,0.5108921825715926,-0.8740919244744236,1.0946224329565377
-0.10424091162161396,-0.5715161733660205,-0.24193986872806308,-0.08395510245078153,0.7956680910559162
-1.43725533969446,-1.5121275873028217,-1.0327955778674633,-1.6201877331933308,-0.30003690928019655
-0.38610920182229663,0.05598013893765016,0.07625354467477873,-0.7556324009661347,0.05732097403693473
1.1672844114594776,0.7681090925343467,0.9440271302384042,1.203354291451494,-0.01916507344906064
0.48793365957708423,0.10325740515115941,0.4111735216377343,0.47245097886862847,0.8928401939457907
0.5258237025048127,0.36047267124777155,0.2791005647917112,0.1276330070022449,0.4549189128783729
-2.0504534630271407,-2.0021343720609375,-2.0092945508357927,-2.182651497195043,-1.6510355683340288
1.5130371590627048,1.437070697998251,1.4226502572592554,1.455544289882327,1.5091810544301594
0.6035251241046415,0.4874656737620547,0.5480865033934778,0.5858387125489997,0.8487061847821189
0.35951267903003753,0.9923283599058964,1.1778924642077522,0.036133528812899565,0.6409786245095079
-1.0449098250482793,-0.8801845518554977,-1.287540616997078,-1.186373048675089,-1.094682368180606
0.5365393336186879,0.23156716797244656,0.6738602798268769,0.06312311915376724,0.7620995045836505
1.6071896323822048,1.51526162298173,1.4934554078930442,1.1625147787328367,0.407663171340236
0.018919143819991314,0.15391474982114814,0.3282635104067753,-0.018400769410449602,-0.11894771214859003
0.26107061769850154,-0.8434179337480044,-0.75365191252519,0.42882373311599153,-1.2180665127133286
0.06706410357230391,-0.5225406470288211,-0.1525706500521986,-0.159245188835136,-0.6641864157897951
1.4684174860622672,1.0242103569318515,0.771514873110589,1.2263299710709386,-0.12382296107427437
-0.7703992057653605,-0.5784586578861355,-0.7207882433691116,-0.5333698015314075,0.6149606183126565
-0.5390833639961816,-0.8624128152767723,-0.681577928725198,-0.28786065214354767,-0.04128718368724077
-0.5964112149977788,-0.3381329919577587,-0.43398105116795305,-0.7362125026348839,-0.2862276773373605
0.6083533689940506,1.3028642414878513,0.787119072162048,0.951037590448778,-0.11622843354689671
0.5774757071119337,0.9484232450164714,0.9770548739017771,0.09659677274540342,0.2879884354140583
0.12567221608280577,-0.6130753281081734,-0.5381875579349115,0.06315027923719753,-0.7439324935995121
0.953756261869817,0.7645453933103321,0.6243290177725499,1.2652200252635228,0.2181206564427958
0.608158839481558,1.0613293414031653,0.8950288584700964,-0.04834668814286258,-0.313797636436192
-1.9976098421788833,-1.7164516328567625,-1.8463732023189279,-1.8445789331377853,-1.5772946914079773
-0.7688203013061882,-1.0836817289056966,-1.0927665221821101,-0.7170491896448504,-0.03337617776814333
-0.3030625071437211,-1.3229876243916894,-1.4070725589072528,-0.5718688818437138,-2.7327428460740815
1.9217079770799763,2.5584036076071097,2.4000874565427015,1.9638163606821035,1.3508889451231552
0.024365559636998876,-0.7120828815475065,-0.5369602088324689,-0.08336163941267005,-0.5471806105484521
-0.3600445424427301,0.2757701517752695,-0.017117438311380392,-0.5899002790882134,0.48330926674663055
-1.3923961496591097,-1.1775808154180845,-1.1206766278178122,-0.7895744900345588,0.06340894222313366
0.6163408961200548,0.653320192175791,1.2897798124771593,0.7029095350405382,1.325525478268446
0.6854062108129721,0.7407367855064533,0.5673716895953432,0.6796791388205276,1.0183878094754957
0.9740616157653202,0.738821644490576,0.8256625977902854,0.836205811781111,0.5053688521790548
-1.2859777582579068,-0.888048862839184,-1.1531266596357455,-0.8628102170735134,-0.7597640838364855
-0.22056073750611746,-0.2170945869089014,-0.5025425787967285,0.15082136232639015,-1.0309372606193676
0.3496270615449439,0.4305889345753579,0.7609855039142168,0.27981525490883374,1.0810579419300381
-0.6545799527815441,-0.29617966399952406,-0.6234425287111648,-0.7490932815282305,-1.1523707842446087
0.8756056066728298,0.9947420663764316,1.0548424840324628,0.8440154460293012,1.5546637033910375
-1.0492005440532928,-1.2728489482746699,-1.4662941837792094,-1.1326232793969253,-0.41874893652723666
-0.2460093992644966,-0.3430385241503623,-0.19769206826538588,0.23012965150374104,-0.19949490454600313
1.364589228934968,1.8533003249504794,1.7503210978331625,1.6378857758400986,1.1076755175739328
0.4221295411328428,1.000397233108846,0.7334092003147099,0.19673278387555002,0.4491162209846682
0.5404333677036768,0.5699866659671048,0.5912526556180707,0.8357791875119487,-0.23857226833116987
0.293329759504135,0.9498232641238268,0.8324968019536194,0.7798683359099787,1.8056941289263262
-0.5021018170178864,-0.12621893966027825,-0.5641985943745157,-0.33049849376980006,-0.7250111890681648
0.7029945155305865,0.2870572390187073,0.27241532831030413,0.48702239210496306,-0.7358413307537405
-0.4605429124572014,-0.14134230889843644,-0.09999994305910737,-0.44325088659327183,0.21769828720891032
0.5066340149926769,0.4946549025296819,-0.14702861556589406,-0.12819774426709066,-1.9395969177767658
-0.011102876844683945,0.23402141716801725,0.4518479277482228,-0.15286390652479115,0.14405113238613892
-0.13626113752806188,-0.37918867116915134,-0.19953347365799223,-0.4731544354681164,0.06132167570384645
-0.9515743686202427,-1.1077723836425717,-0.881227497034399,-0.8005195620034283,-0.6909076974472028
0.18752956114563404,0.48512066772920304,0.652902606413697,0.1543183906538052,0.35020154382177543
0.05394072619223677,0.5026332287068649,0.12711797924707502,0.34342633671269657,0.333575497877739
-0.050080483394352567,-0.36953779370217776,-0.27373440014576494,-0.03681583900597685,0.5409951110518411
0.3479100514872337,0.2011410167394293,-0.11086273899187687,0.4662358917294487,-0.7178888336681196
2.4165060154625184,1.9554481098142737,2.2946484072974527,2.151876628534785,1.9162171418886886
0.7043789896216192,-0.3778931346687534,0.1715246261202134,0.8922718127233943,0.358895734953659
1.8478040825391329,1.9809129488350532,1.6213499492181158,1.7184546413972908,1.510881148663939
1.0100720665664347,1.008732524355519,1.1630970513638361,0.9018798008232998,0.9284159246914979
-0.6888918090062635,-0.8753169264114554,-0.9567369790140713,-0.5892121269050286,-1.4893297990079182
-0.03452470759111067,0.3816462887422407,0.31780870157888746,0.005263248808452473,0.16316856077578037
0.9357422506383029,1.1250985248223042,1.0161102946232745,1.4859328531037315,1.1655976699808477
-2.077063684879397,-2.1199160233117555,-2.3331049635035144,-1.6066746765078685,-1.3341987862436537
0.30371102964123864,0.08111793300196847,0.23993672107450906,-0.0015885688035522571,0.48182587787185477
0.571122440229845,-0.08389768068123393,0.06669993456749507,0.5453185660119696,0.2595772755904012
0.3112725405078878,1.2455320786885307,0.8245385688494405,0.1784376420906433,-0.10141700479828225
-0.23939213349064492,-0.22638487183217929,-0.30237359994271257,-0.3171866929818223,0.07214646386597193
-0.8036600506603738,-0.6369479113553737,-0.8087756095150053,-1.1311379325714181,-0.9889639184175731
0.06662875149281174,0.2360100548373777,0.3693046012408334,0.17597826275979928,-0.2294333823015602
-0.6906067510415462,-1.320353082492686,-1.4119170023449723,-0.85478068415373,-0.867003196170218
0.2844379445025304,-0.6650029025601801,0.08144979944150554,0.4468096063804229,1.397185429629909
0.40107130875056235,0.16300312361373165,0.075807180482324,0.5968769584461452,0.5533597327013262
0.9367849365521514,1.555383138620837,1.246256812121568,0.9413311849339596,0.5312430644143128
0.7359310562902769,1.203260457472171,0.6516152261090026,0.6727692292944663,-0.035931606064261816
0.47586046989139863,0.5297752530003966,0.6268632550753003,0.27224113202124905,0.9327886729900207
1.099138519701719,1.9608772068644995,1.6023742257870375,1.4289692764819686,1.2406064999819417
-0.008647288599167467,0.37044715294126274,0.24009188580202362,0.0943562303799246,-0.22170157404422003
-0.255860680279508,-0.564040974447228,-0.6154777449905876,-0.14804861325848578,-0.7457876058760968
-0.5921551960223617,0.32551014540006185,-0.35098965666425547,-0.29783905024355745,-0.8767039908840709
-1.117889410514744,-1.4067349817528008,-1.0940066903155108,-0.738114743735471,-0.606884193573414
1.9387778235040491,1.9307696130275964,1.9625053644678376,2.0466640348273883,0.8387746686909091
0.5880043207166774,0.9569146082954223,0.832868520227399,0.5495633574663756,0.866260556514465
-0.07095649074000575,-0.5874067776643396,-0.26144512186562324,-0.19801682544747065,-0.8155080352525941
-0.8497603608034969,-0.7816621422721866,-0.7518781660485592,-0.7918433638306505,-0.9435751905355153
0.1798558187783604,0.515107128621768,-0.12165521112217825,-0.3528752088748072,-0.645919258607485
1.4467444137781091,1.0666161075837044,1.1792084846415118,0.7342985649171099,0.784654062188076
-0.008389523672455731,0.00523356333274295,-0.5422356752781706,-0.1563285408825073,-1.1590807220853616
0.6625694941926976,1.1561328622360223,0.807464414241424,0.611619271064331,0.20822295377201316
0.5260395398509214,0.28979405080698817,0.2649989178676422,0.7673111058568254,0.4464488495831963
-0.9844496999462057,-0.42701559129430766,-0.796118330301713,-0.9987232980072202,-0.8025326861887528
0.2790865354559749,1.052547697999371,0.7251212794318097,0.03971300911794998,-0.5671133892047187
1.345631427911159,1.8605308370721088,1.4107511433961215,1.1360589214545667,-0.20724926958387116
-0.06009150579429305,-0.32321198761920444,-0.4182978682867166,-0.8740286650272782,-0.7989283456333611
2.4552038020895472,2.6387111274558515,2.679626504007851,2.713594072060234,3.3832067950795075
1.337594464033153,0.6458048023243586,0.6428680628293308,1.5895841497727394,0.7708470734001815
0.2886028152765651,0.718125949406635,0.6449909995033042,0.315622986547971,0.2500676248073633
0.27563754398690404,0.6569281939608576,0.8867445615824514,0.42085968889190606,0.5657186035942983
0.32768401045585155,0.6124576332928265,0.666583102665803,0.27179653084651745,0.46806407880932765
-0.2132800353257492,0.8172753262245578,0.5327028697767875,-0.5923209931489799,-0.07386839610269376
1.132178649451886,1.4255199926274806,1.14319526358262,0.7455367803540649,0.22743260982107685
-0.15653326882338842,0.4749766135603255,0.6453827038569393,-0.28434965307530335,0.6437420780302319
-0.8903135803734183,-0.567087053652228,-0.88605773056169,-0.8830240856297559,-1.4479322361549205
1.0999779020294036,0.6058181005869907,1.1784183433718418,1.3283993909025373,0.9550079187114708
-1.1748004454489043,-1.3903212478775793,-1.412221487494562,-1.0066579718404849,-0.6486854541035065
-0.7449482696292923,-1.3355285593902908,-1.1064970039442743,-1.0309391792002465,-0.21627704175169601
0.29051162318994883,-0.5555356527540989,-0.6286739852925062,0.2517233072014553,-0.9505364028675356
-1.6552671406491284,-1.962021143832335,-1.4142962191345476,-1.4603418750325883,-0.8488357417452554
-0.8004446864045597,-0.5745916233387421,-0.28418627611800523,-0.8748577377988939,0.30833845901816986
-1.080537889269247,-0.45751096403316976,-0.3595486848073475,-1.0154669745349902,0.2657801642599857
-0.8000235005574541,0.12484157661383202,-0.44683848096491224,-0.6819811710855773,-0.2278996300487297
-0.13756569567151808,0.9407785210782355,0.972022020522854,-0.4187547787238099,0.5360153172203503
-0.10709990125778711,0.2257942788143242,0.06011124633857962,-0.47203506562506686,0.09322211900229203
-0.7237473053970553,-0.8513753771027068,-0.6619401246299323,-1.134544288741831,-0.9096504907293325
-0.033592265152148575,-0.13217390928957354,0.07404119419357783,0.19752461984245695,0.8328113763452006
0.6413630807508297,0.006434356896386973,0.16267301632165937,1.8647152436840075,0.3218909846663
-2.060202776921687,-2.230169270618697,-2.167635170341233,-2.055050977348206,-2.6024118238901437
0.04197814302468119,0.03242296533529503,-0.025623565096512573,0.16023768387813644,-0.04188800989823797
-0.3979860635600273,0.41794670545984897,0.16319204765464,-0.516692679367195,-0.33657388500678337
0.9320476228562677,1.7451009004228744,1.7508239790384827,1.0627129906952308,1.1484436845397765
0.10827132412164789,-0.8535388723357329,-0.7669986863652661,0.016254341651335866,-0.5535294207482305
0.695959009545183,1.4200858609990836,1.2187290633219559,0.6671259499284677,0.9059622196814876
0.10688715840667048,-0.215455632421787,-0.4164767943814929,0.09157692199221966,-0.5556816165674459
-0.890187852451603,-0.5999257815891017,-0.4592992305979336,-0.6500768392738042,0.47062726486882583
-0.4971151576843339,-0.7152964968931268,-0.7960130374730331,-0.3032256542129379,-0.8609524490920928
-2.567317282990732,-2.521367407329529,-2.4524294371202857,-2.668202154314017,-1.501396652161677
1.2588594430073183,1.7369859228223392,1.506111148541541,0.9536115411279719,-0.25095431723916867
1.7440590549617216,1.3392733216918213,1.3754396147986574,1.4399133927813155,0.5558034437156771
-0.5625810577846121,-0.626081284599517,-0.5006325723230303,-0.472282164775397,0.5993137028356208
0.24687095100465173,0.6626909526987693,-0.29436534724799895,0.2225368833910507,-0.5294008633627703
0.02926493113779086,0.1910242734847709,-0.22340833272049676,-0.3280695455765323,0.12818362479163725
0.583568739061466,0.5446950820357643,0.34610205945091643,0.23333591518952726,0.39026343311208034
-1.9317573162380197,-1.5226094599835909,-1.6354520227501133,-1.9604614904788786,-2.128310944324516
0.6467632996338607,0.9584619658971777,0.5290669920948151,0.5636526074826715,0.9667348927894835
-0.1485032486842256,-0.2902993863600651,-0.021854767157808343,-0.28431330826720275,0.15335753663002336
-0.35566719941782954,-0.8071993044523406,-0.8939118690255955,-0.27013524361754243,-0.6981007126612525
-0.2628534241166487,0.19466507232088495,0.22620372001427594,0.19513961265388732,-0.09785893833108543
-0.2964428629107105,-0.4761969426875998,-0.5112504733507831,-0.6539162028661242,0.2209175125740848
-0.004383624203465833,-0.15099155407151965,-0.048805679031007076,-0.2066894940307013,-0.9403909393623346
1.0877398798056825,1.375623474894185,1.4082544893154751,1.0670172379970375,1.8859759061888428
0.6370044336073803,0.2572943263196022,0.6214844874178307,0.5235515699110143,0.6409329433102758
0.82811667861291,0.5303830705360895,0.6978725190054675,1.0904826060078148,0.5874684154387387
1.1621550351276604,0.9946367096495607,1.223280054478331,1.2390000100258307,1.3526246268819155
-1.977650581169703,-1.6555794732131612,-1.2143946478990386,-1.865800136771154,-0.4510056679127894
-0.5292712255608839,-0.3563374521802922,0.006802160327631194,-0.46241402946028715,0.3233143747061868
0.9131539669686524,0.8532778527779151,0.906900155044627,1.362615511585606,0.8471746389498409
0.4951689329615913,0.7838638757792538,0.4492814353207426,0.7652965500539917,1.014049286301435
0.5619156144048888,0.8652772281704424,0.6340204133709427,0.6063452594459483,-0.35320184511566655
-0.3125775819253525,-0.4630102967535265,-0.8968867079668026,-0.349608579032445,-0.1267726878143585
0.4328908846144937,0.7384601318765157,0.8500742036718941,0.8320587293513606,0.6824201909786868
-0.8742069595027019,-0.5541384000938375,-0.886425575415868,-1.0889428708914557,-0.6705794301038516
-1.3814587205237476,-1.2319372794656396,-1.4753576195931424,-1.195978792986848,-0.5297906794905701
1.7248448052508474,0.9540238011540184,1.197193094529206,1.7591290750451198,1.397185027112072
0.24078816529121738,0.3009894424897194,0.2666410931682851,0.41461654883515664,1.0477697742492138
0.8029953999677922,0.6971888135800246,1.0298403600938468,0.6709913203559944,1.0919311070181972
-0.35314040566896154,-0.8059683200340277,-0.7885770808683399,-0.44798794111723067,-1.026913523247415
-0.8330558148578114,-1.1728993890686177,-1.175734150740796,-0.5960137048820852,0.5522674447573037
0.2511811728658414,0.36351960318137433,0.2926614824105147,0.7113409242249009,1.027094220771711
-0.5945562368215473,-1.1355189027919768,-1.1514999307760285,-0.9655210052296334,-1.3259964875588632
0.3316647919429607,0.28778840350780066,-0.014001456434703442,0.09140980272762794,-0.858356619017209
-1.0755934944231897,-0.4603554306120656,-0.8183592507495597,-1.4881953573202202,-1.1953900978442817
-3.4334599548612195,-2.792094972232895,-2.9925416668741542,-2.7365209368298546,-2.237287267779581
0.5218490734999004,1.2575018489869365,0.5585572834662483,0.4638065870107446,-0.36257168142890844
1.1583409042752923,1.916821980170769,1.551900522249453,0.8046306200067548,0.5882204691175108
0.38476834113868064,0.41299630600142845,0.5086408340854506,0.6628640607068449,0.17091892724363192
-0.31479397722560154,-0.7124230064483383,-0.23807402880613443,0.2769967109036826,0.4909391882232647
-0.12528563060374265,0.34673411636968454,0.1057498867827947,-0.14216616157098233,-1.1524517669084324
-0.03293117101162192,0.2916210943640542,0.17272382064572486,-0.04460112533959866,0.34344836436308196
0.3824655461329302,-0.07434725718929149,0.3405042416907689,0.5858645673695635,0.666328373559751
0.7295210193113317,0.6825967667790687,0.8010199408401849,1.04333808068436,1.543904433407262
-0.47383630234371343,-0.3702533955477841,-0.5422898332276449,-0.2521512335307897,-0.5742307156204459
0.9165724403440889,1.0417307468804353,1.224639664584049,1.103129853730494,1.656747573036158
-1.1342557787888523,-1.4370335258549487,-1.513506704723905,-0.7438508397094541,-1.363342566584162
0.6095312316535956,1.0258357358195278,0.5865640840559895,0.41162790100063457,0.032328499444428484
-0.6826356086630275,-0.5493629197721731,-0.48479257946469095,-0.6056318355582431,-0.7598998185937111
-0.4290959429254944,-0.271912496370181,0.17835127035717036,-0.13800109455674686,0.687474508701298
0.2372344517704078,-0.1765888794179909,-0.24655605315428913,-0.14216407127479683,-0.3224374171372742
0.6180079858358812,-0.014079258371742582,0.12928296899425318,0.8347613424260297,0.7762106432868819
-0.9808685775804331,-1.5990015465576903,-2.0077552957122027,-1.3160274060078567,-1.5429634765181512
0.9433374878679358,0.9983138573489954,1.135932713632716,0.526145019026139,1.093355053030656
1.8879492938316578,1.7432081973594773,1.450792487496386,1.6017849265508854,0.016136259408231064
-0.6876488150836556,-0.5020023455063266,-0.8446536683669712,-0.6356740580914337,0.0154607892623954
1.6072785681994695,0.4583674745728215,0.9449987244772341,1.3385002275999431,0.5302453473021338
0.10089693467538678,0.11346004284362086,0.188906982944024,-0.023358996478233446,-0.5195222503872674
-0.6538594765535964,-0.2652850370216473,-0.5006426047070309,-0.8259525392792315,-1.3469048614062193
-0.8720782948254053,-1.5541422612421505,-1.365064509088256,-0.5803952498935632,-1.8908466484004198
0.23171044044573091,0.17400616106279718,0.3206057463691046,0.17792522730960447,-1.4893499697968653
-0.013996595779628371,0.1468023242607033,0.6331464968745358,-0.1281707278676058,0.5664990077605342
0.286611297237665,0.009749078706933532,0.5422978621626008,0.2295720849211388,1.2171672087812013
-2.063943718593834,-1.403901683468789,-1.5243415056525158,-2.0115749608414384,-1.6717624777737432
-1.0563845555469025,-0.15514957957095493,-0.45376154680569963,-1.365806850773153,-1.142850946240918
