-0.4562248117943489,-0.9644082556999917,-0.5973702200808265,-0.8011435988730563,-0.8594161501933144
1.3713124870841196,1.1766759684487056,1.2686081672472203,1.4202903802644833,1.7476889493566654
1.2359514617999712,1.2918316227757864,1.271216856720903,1.6722251357586442,1.4586638045220206
-0.20422350807107603,0.31870650444155435,0.01137489653655951,-0.29637499762878966,0.060256990591219486
1.0817047500618082,1.5500319515247176,0.8983121275506653,1.0696546406691052,0.405632322883869
-0.8516685230517396,-0.42263524333220076,-0.6370991047548875,-0.8444622581632389,-1.559350676805871
-0.7129782987112299,-0.3556567346407337,-0.5195899246330355,-1.0554495782892948,-1.626552065470448
1.4174694600537514,1.148246234998924,1.0987213438550127,0.37818761302956705,0.41172655580262874
-0.21448518793752522,0.10909471102867524,0.02470542967616467,-0.05905132785282866,0.4619081953056848
-0.3689695681455916,0.1183647545479597,-0.17980278504378167,0.08177788257465114,-0.23672069114527527
1.3968250036487952,1.114392000161983,1.3326006616218506,1.3369530036990844,1.120006722395631
0.029656100509422093,-0.616506646354025,-0.5524651454590244,0.19388077573188353,-0.41035508802546206
-1.1913985895267603,-0.013782652689952983,-0.7624539066073733,-0.6497423581730164,-0.4908370259856745
-0.2833167671437044,0.43700593898599943,0.6788920798330936,0.007297954205659486,0.9595599112570388
-0.0997786124962772,-0.1859650975290061,-0.5017144091945474,0.26381382801135195,0.08099951268104467
2.3134608392038944,2.8317595162281646,2.6709708847701337,2.174132265969192,1.7386504202088044
0.0385449833993273,0.20115637930539387,0.40876376808953285,0.4593369898368522,1.4139012982165224
0.9708492072217914,0.6073471691722647,1.12913803578967,1.0088013357231636,1.3758582532321564
-0.40427038026899037,-0.9215653502677812,-1.1069812085454531,-0.9369545934104886,-0.9798853718737094
-1.3706782388278789,-0.36653116180617606,-0.9913258442625491,-1.1557109317642646,-1.185779794092904
-0.5106388706972059,-0.15993939510997918,-0.10176607340039069,-0.5784362172398576,0.9761351962460216
-1.9685244568342644,-1.4617202110344978,-2.083956820626059,-2.355189231697996,-2.2646012773574196
0.08776760425443648,0.03807623469982305,0.06982369774098868,0.2599042704406226,0.23867042984979817
0.08304075535422942,-0.458568217419987,-0.09954793270593747,-0.14685653445984187,0.4590710362333668
-1.356255529622896,-0.9924571176250068,-1.2834853287897756,-1.3926419920375948,-1.9687284977568036
0.08128667367666664,0.12373351091583172,-0.1383128982040415,0.48974458250010466,-0.04477037075844318
-0.933882837384212,0.0022346234356279363,-0.15980747546434595,-0.33024975450118443,0.20927336255681256
0.39643096284829177,0.3019197126442352,0.22304991961898277,0.8621826571397794,0.7541252181875672
0.04274822798971731,0.888859785096556,0.32292996036607374,-0.33410388500019167,-0.3269637278227227
2.610669536323838,2.2287646309851583,2.4671616960443297,2.339454417128843,1.8016543746058056
0.5461522165868824,1.4307866022569384,1.6632109087863487,0.4948394660144989,1.1909430873020368
0.6832284893844988,0.2960721182613449,0.7119512500288554,0.366093461106788,0.7493961761611337
0.7848895239990825,0.6806395821028293,0.6602546580300988,0.21525760561449828,-0.4028025328630552
-1.4883581374738855,-0.5030651848646422,-1.214164857960636,-1.468219579807197,-0.9722843630278707
-0.36094832458722764,-0.6158941948387996,-0.7792562236536267,-0.7967364899655232,-1.7294134222693547
0.29743659608319767,-0.1989142872946214,-0.3532551690371484,0.08461541727609469,-1.1229340523993543
0.26653795522691787,0.2721616531956233,0.11897345513420768,0.0784402864783041,-0.08284597206467216
-1.1328501087845677,-0.7251828687807138,-0.6933469383525172,-1.188506913182045,0.5757565252033895
0.42983456495966954,0.5728975651695384,0.35189368666533205,0.5393991026110598,-0.42740790156836844
0.4779136875045007,0.32872398414396725,0.556452713757153,0.42551941905443663,0.6205839035926815
0.3093949280252762,0.11299020351349813,-0.07221228970453387,0.2729182724222356,-0.7209238985243751
1.4415916226365075,1.4062325738927763,1.3982840749272722,1.1538782299211003,1.3508092559494553
-1.5768464712462424,-1.581432671586902,-1.7079991029639199,-1.7112660464791893,-2.206212582845057
-0.07313119500011449,-0.34688003225706443,-0.013130032166287544,-0.04167800683076672,-0.2830660721150556
-0.2668041957654427,-0.0582443475483074,-0.38240201312961497,-0.9543149106340165,-1.9335887699510979
0.2956944050803684,-0.49207586653391067,-0.20060134931358592,0.019928110391033097,0.010919173816560598
0.20968376618801507,0.5880549156567626,0.22516608333720345,0.805168546081758,0.12237927260161839
-0.31553161658533746,-0.1237451243612661,-0.03210057506530088,-0.2372237742952738,-0.05726086497170952
-2.3043184372508287,-2.416119283826159,-2.8128601101789372,-2.343940949642977,-2.966389539571859
0.6646424272976373,1.0221261726740434,1.3092760830732062,0.909414679695021,1.1641587680520438
0.0031834094036105854,0.7929680590059921,0.26267202695945496,-0.08065293780939747,-0.14385154773845568
-0.25032416775662825,0.19522858191958709,0.032131607019577964,-0.8031271918976124,-0.9792528694427224
-0.6722864109023443,-0.2921268286419776,-0.6017007964114731,-0.8000747868606046,-1.4353453335244555
-0.37114134360893464,-0.8846691274202318,-0.7639749703222627,-0.3028253230943043,-1.070940216811636
0.31995165436079875,-0.006906387929636815,-0.4839597676653042,0.11116044827748506,-1.3691491783047485
2.0762700608637044,1.527311751778103,1.7826889013875273,2.1658985228341683,2.0901999181867525
0.2458506525102628,1.2512214490040865,0.930232474662196,0.29314464167365295,0.5222943845388335
0.624825641545741,0.8607689243174693,0.49650098122302944,0.5895387899655037,-0.050795332547842575
1.844019223778549,1.3793155222306537,1.2664348532392102,1.7658832991876359,0.42812257739961845
0.7490755477703748,1.0411031721073796,1.1746680571325432,0.6284147972231824,-0.09733247600889088
0.5970517202479637,0.03988006850151512,0.3355046470501704,0.541790606590209,0.7451196591045077
0.3173173063610592,-0.2594092990988749,-0.3940970594833335,0.09912954815409158,0.14587737734048065
-0.32852326795321185,-0.5709523653030223,-0.0991249770563849,-0.6263239217532509,0.9060021939523506
-0.21858588612923452,-0.1176660902672589,0.29025687869258504,0.19172616712961155,0.4566423634589421
0.8273729521042131,0.5243341138718999,0.6038285997981859,0.6431223492464933,-0.702945630883807
-0.19091379494912733,-0.6987701193329979,-0.6222076469610511,-0.2524695998872752,-0.24314286309601008
-1.5060543107136835,-0.8764838482504285,-1.1834957037160179,-1.8135317200316718,-0.811277728634274
-0.9920791650101075,-1.604757483120796,-1.5293629443100745,-1.3612957674384605,-1.676177129474852
0.07209744054428772,0.5963952943672209,0.5819231483427655,0.1509559692638886,0.20221093089643175
0.15242359327217014,0.36287655016385667,0.19255308327931664,0.15276052114748173,0.07612112254891472
-0.953600166628389,0.28909188632929017,0.18974264028744642,-1.2450295935522406,0.0639577181145489
0.2041852293732595,-0.8123903855261428,-0.5116635607463279,0.1467194044707875,-0.43833863365489745
0.6484910930614236,0.46279704110862147,0.687143249812188,0.7083586243106227,0.9014203066673424
1.2168625294352478,2.252624386944787,1.6237462103403237,1.4000310623666605,0.8415447605230157
0.8711184019409921,0.516362772269395,0.8104786008076313,0.8939721584922913,0.0758043416178779
0.3754073131641217,1.4138767960915926,1.5924940321589227,0.5549988900123549,1.1008391985415784
-2.2110137720980134,-2.6139405856021294,-2.3446197642787374,-2.758972825160001,-1.9171103810945616
-0.3030331206698087,-0.5228214422705028,-0.363421623365898,-0.5367547779323866,0.24490580904144113
0.28816906617968024,0.30431075810526886,0.4652807383476257,0.2803175691434088,0.33172972858075567
-1.3052499489496954,-0.7389193075481973,-1.1164791656370368,-1.0099194385169181,-0.6086545833905495
-0.7471320494455842,-1.2813948797542352,-1.029134442638438,-0.7588919227866274,-0.21948236492256412
-1.7025486583776621,-2.6088433915197085,-2.4574818593425367,-1.9744772273821343,-2.4897097504735384
-0.9530738006961895,-0.6337117007592239,-0.5987596044135337,-0.9180839596449833,-0.4717139390246272
1.5615577390272746,0.9663514082595831,0.922547791104068,1.5851320031159328,-0.43506352798298686
-1.1709754738124287,-0.5309292840851739,-0.7667307516444207,-1.344452531365175,-1.2489388344344028
-0.06782648811685764,0.5611451228333922,0.027546562295175894,-0.04244826920858905,-0.4030828287281629
-0.3958282650504338,0.20758839202449458,0.1503483460015346,0.19216476181179826,-0.5085598597164351
-0.8778752991116542,-0.8134270295921595,-0.6812646442145276,-0.6278068717567428,-0.3584857067203279
-0.5662752186398944,-0.4581308921634256,-0.9492480375714357,-0.8206387281795691,-2.3729939505718325
-0.5820297187007758,-0.621159802543468,-0.46331626199483594,-0.695200837367199,-1.5015308869373898
0.27549409091358595,-0.036673564669812544,-0.38596131696209435,0.3213136531250974,-0.9037045400678136
-1.9276548316311808,-2.1384817373878655,-1.7808417347060068,-1.6333065547938477,-1.0322702938276447
-0.34964223793649435,-0.1794004862145826,-0.42962342875379494,0.36710170558778077,-0.005014216317406661
-0.10312658330030439,-0.3118986506800978,-0.0914532000869575,0.2973969069934629,0.39437504329844836
-0.058595244941103485,0.336816974000987,0.313658119936996,0.11869202611731498,0.45296705141893934
-0.5461523973997147,-0.9185424053878646,-0.6719692824042964,-0.5048538717496937,0.4634992286655104
-0.9916851674768777,-0.8942729623000253,-1.0037543018068626,-1.1526847225663048,-0.07312291467590339
1.4223208782345484,1.287363075802979,0.9688050163928176,1.3622103124532945,0.2667788300030957
0.6254379379483502,0.45730095934968457,0.5472577483453889,0.6939401564712276,0.7772124111272529
-0.500889805338273,-0.8231723898216777,-0.7913538930760687,-0.020400393176021332,0.5012098262262316
-1.0443860296501253,-1.1813510343041795,-0.8808676316048359,-0.642819451351801,1.2682126606193604
-1.3897071047942986,-0.02408152298528536,0.05545262365024848,-1.0317005507557433,0.540190154149035
1.7224896189047596,1.3585805246800482,1.1641383244860037,1.669389343187382,0.4085102682755038
2.7190411829182306,2.252103878783297,2.734064908508422,2.7028227120569945,2.85070559954268
-0.15654701598163145,-0.2721562717345949,-0.2558755136400532,0.36506301706295724,-0.24590639257521954
-1.1768869579225816,-0.5775913331509195,-1.3745986142281523,-0.9664929288130393,-2.0228131470442197
-0.7967390270467445,-1.5994616341016248,-1.059056978729373,-0.5125004018406304,-0.21576569972205267
-0.6878971598279575,-1.6341752795995828,-0.9014138837924273,-0.6841381859650016,-1.0334153892347417
-0.718415741189754,-0.15372411871973424,-0.19400548664151088,-0.7965801781693777,0.13367063366315737
0.4447504332480287,-0.3532297232265724,-0.1804048068749126,0.1351701638064634,-0.4332931935796421
-0.8689277642661198,-0.9589932611675207,-0.8831135282040333,-0.418503325939117,-1.5865495896147128
-1.3231999645501775,-1.4450619124301385,-1.436436860107817,-1.7264604149893354,-0.4208511897803224
1.357284354741782,0.32367652591893264,0.770624420095796,1.5203794104829291,0.910374629681915
0.979240016213208,0.34074498185855046,0.21501286970551695,1.0307584879830058,0.028273918335110584
1.4547900509624956,1.4637549677479609,1.5727320889323957,1.161538749471251,-0.007717240231078214
0.44474865524995494,0.49646385448726593,0.3800572446830246,0.5812755585680955,1.0681302753776716
-2.0410553997042267,-1.5530636451513131,-1.557004625194204,-2.104382183151134,-0.6244171380985613
-0.009798070118379416,-0.059959598914298404,-0.18978852957739742,-0.15036782539502616,-0.6723197466918637
-1.2286357968899748,-1.4798004779341067,-1.5854323763376235,-0.9676273085268863,-1.0288788666672437
0.9144087486678194,0.9156126380933126,0.7784108308477592,0.8526554392249314,0.9354199596089278
0.4531079554634484,-0.2215136197449461,-0.15325331285731936,0.20892584697743155,-0.15562870755360092
-0.9412922918743803,-0.5727062280240957,-0.6528290195386889,-0.7976749037191808,-0.0014453539458883495
0.29750225138133946,0.6107885488210885,0.40277403874908413,0.4059105834885467,0.1953544409154637
0.12884272934815558,0.7401245021292586,0.50248708606897,-0.1821756845974216,-0.2526782127771546
-0.8105136334033349,-1.3351176397448372,-1.1859230500181523,-0.7414670624132653,-1.6520656945158458
0.5150967302179015,1.106001396668056,1.0054915592984852,-0.001426383007867672,1.3676589125680287
1.1175896954632976,1.4667408857793,1.644934454769046,1.043739752071515,1.2153562423725262
0.4091948883433107,0.7153754451198868,0.6519057648275962,0.7784413193543364,0.8991823907038591
1.1522703244160264,0.9225307831582655,1.207592208071256,1.1638770276890562,0.9411714243052581
1.2555133806604064,1.07037029768883,1.2400106126536146,1.0001942922005007,0.036313131790877876
3.1740188071692987,2.566313189406615,3.110832489421165,3.110014169744758,2.9278123619984036
-0.8584826219248697,-1.0641876230151537,-0.7454919814988096,-0.4501517006304519,-0.053179707384267486
0.5008009264934691,0.1584924687992537,0.528877404810473,0.33235854532872594,0.16500066513751904
0.14686339071687074,0.018074510340930827,-0.0635292794787737,0.10446895416656232,0.2561545297254834
0.22898870707501032,-0.22020821305013222,0.20371564922986896,-0.4618651882794011,-0.7895317370791718
-0.3628756027140458,-0.43542248953652063,-0.3969252544143573,-0.8259962994817842,-1.0752795581049097
0.5376430257018544,0.38702512358638375,0.3377830733010036,0.45987186262397867,0.213020457148835
-0.3814374044237148,-0.289370933088758,0.1842499361284892,-0.25715456928605607,0.5911417995464665
1.4867622198203991,1.4459986598648433,0.9589535962090298,1.719776292644686,0.11543955539574156
1.901689723812645,1.7452695432650749,1.9170463244688873,1.3473770060226034,1.5125624670486166
-1.899671302337674,-0.853674167379439,-1.16784246128348,-2.0031180803481594,-1.5426600652028581
2.3883181641589584,1.865390276557646,2.178352848837833,2.3136193815324217,1.6639836871234346
-1.431790785859961,-1.6776690723033212,-1.2048106735503905,-1.826529647304153,-1.22006705034137
0.7631936769686275,0.8289946414821215,1.0244146495239688,0.7738213498162497,0.6822413643531627
-1.358810624258405,-0.8212013351955381,-0.9827181365994496,-0.8530909726502957,-0.7104179194511716
-0.6340488039596223,-0.5355797690246487,-0.4074762591796494,-0.13187808542979956,0.4402523875043346
2.448405217756698,3.0692377217304263,2.7599381145258643,2.2911869670001765,2.1027648553018348
-1.818380716112501,-0.8294378726586679,-0.991161938408454,-1.6011387800529957,-0.547684908622739
0.04999615180030667,-0.8961771249137919,0.1305350631775847,0.4622230826034698,0.09361857568337852
-0.08717409516748267,0.27593467951388445,0.2874665809436185,-0.06442854791403668,0.17924390203595425
-0.8011846754743729,-0.3606554108161374,-0.3145404790012819,-0.3050964931120781,1.161004091508439
-0.7397568119155608,-0.7164231810141892,-0.4763160970774176,-0.8929489268485009,0.8821336412197369
-0.2815012169701637,-0.14832449946627368,-0.18817630482257094,-0.022899627162767167,-0.5550469581753064
1.5914766385734962,1.3945741741193962,1.4952484976525298,1.3634364217171462,0.5973230395362883
0.27187407284650744,-0.4566913377527294,-0.7274749399819485,0.20375412442621857,-1.4313055446832783
-1.1101610499709582,-1.217491119247137,-1.2068321504848336,-1.2337590706603594,-0.7624883800207102
0.9915652166515421,0.6944884432514645,1.03620916970671,0.4792289823152391,0.36550877018548533
-0.08918981397501557,-1.3621845099155945,-0.9494583712032024,0.1782733856950755,-0.7766394579462805
1.4188421025845837,0.2711400747617746,0.893225942278436,1.2879654529702582,1.1474214141313053
-0.6893833272703566,-0.8377388676473856,-0.7241443796809057,-0.765954849085492,-0.6265917064309509
-1.323368780293608,-1.7149081880891492,-1.2539741064510765,-1.6911244838161943,-0.658012449748036
1.0844253664565333,0.3988101585040141,1.1613856161106462,1.2601345447241499,1.8389155531850494
1.8861100576786902,1.033066674182351,0.9602076719115431,1.5023688922683451,0.088636155511439
-1.1718238563196408,-1.197230030402505,-1.516832665727086,-1.1592430878383948,-0.9241088584684506
-1.451707547229549,-0.7884734417511005,-1.29339443358411,-1.142410762789965,-0.5286024835258736
-0.16858414449969455,-0.3957525567531079,-0.6073981610691482,-0.2212627934460331,-0.5595276312117029
1.0816818357637457,0.7092029597998453,0.16264378693097328,0.7346077898969782,-0.6453714376820125
0.2823961501526365,0.25209322265761297,0.0069661786613527,0.2727765409612738,-0.916647811758983
1.776264014279085,1.3077310140121445,1.5317552811827133,1.4051951959147413,1.686625509949725
-0.4621966088201149,-1.0554631403258052,-0.8404232263240146,-0.30631098897873993,-0.20197376428319921
0.31182625047082746,0.506337599088245,0.38921390332942135,0.23573632168139924,0.14854188339009308
0.05233458302626475,-0.2619645652311515,-0.3474928602693311,-0.4432728286926491,-0.27896141387826995
1.802629642651242,1.4821394105011143,1.604560787251685,1.9172400195273989,1.197032564215185
-0.5084451090051144,0.3469225923910749,-0.11777206964383242,-0.3742712409498352,0.37382324078420137
0.5903595251503693,1.1823635246802604,1.5404447384385116,0.5939857316631474,1.7444355686426753
0.8888453590319579,0.7137520953040754,1.0238191598432396,1.0005573949802735,1.324279490664059
-0.9763066039455588,-0.7164055411523451,-0.8116671384176782,-0.6727521587552457,-0.8307614327635785
0.6390482361657102,1.839579237558695,1.3339754780106554,0.8112423363569352,-0.08947877005061423
1.1120563159901464,-0.2716225446542912,0.5502290607232531,0.9307814832950783,0.6097855311063197
1.748889853546893,1.082209186151599,1.2617991920907878,1.421618771240203,0.7874203902671407
-1.0016556595910882,-0.9639483048514288,-1.5032830515328017,-1.0525004447790636,-2.4533916695459137
0.3147405252018518,0.5887709075101019,0.3007775307927972,0.46489331124703565,-0.647046517487853
-0.34093746712640083,-0.15779063817906988,-0.37628140099402396,-0.3543587233302135,-0.12078549512461345
-0.5238187624193059,-1.1702806963622334,-1.1409370500553817,-0.35460644174999917,-0.6934149395204372
0.017801092919555075,-0.5037233589065382,-0.20294477324605126,0.0430705369600257,0.6470359835704844
2.361532799183714,2.511036223952728,2.528036175231212,2.0072487092486906,0.8644847848663861
-0.1833709556242123,0.21586241399850312,0.02827838057533862,-0.5520737746543308,-1.1567375922229506
-0.02921472854938254,0.3478759923599519,0.35494406601062645,0.22835857221664477,-0.2714935793854736
1.518414071506574,0.7200783317715981,1.0604132567335534,1.26584065214576,1.2496249347884216
0.17708070636355286,-0.8018471736962256,-0.6899431482353369,0.14542908130808607,-0.7384174482900964
2.560926793991,1.7027026219120855,2.2331495957964065,2.8034979814919265,2.9482484830335625
-0.32050035890258616,-0.0507888518696466,-0.3000303997111524,-0.2950000333347289,0.899534914413322
0.8007555641942439,-0.4044330217654759,0.06620717618364279,0.5621841497649779,-0.21435155581374696
-1.4926385311447423,-0.6100215167306203,-0.6509913637771367,-1.5546054841037305,-0.49101625475532434
2.9571913571233917,2.858942067247464,2.663640495473526,2.836272291965041,2.0465875228488186
0.5678803232462905,-0.13117462563813595,0.3179422467721407,0.24723889047010222,0.49221026465289275
0.3207000176849035,0.9311826225765306,0.8404239430518158,0.510050291119052,0.050283937367325705
0.4240444430362647,-0.5878661713872332,-0.31472020664854544,0.3732366220981096,0.3632191351688108
0.3069182577890339,0.5973059832103652,0.24981505119372913,0.047489747732516574,0.1258918280750651
1.0544397979438855,1.3025435326128751,1.4681824154122607,1.6432390057228772,2.0655290576495453
-0.5029264270673931,-1.2490158241107807,-0.7649040903038159,-0.3756082876998127,0.019503488786271523
-0.1566757254944297,0.04494108964393025,-0.16561086154901136,-0.23528007421781522,-0.08312513677474467
-0.2774356532116365,-0.08510621364501249,-0.21350439870749865,-0.2815177500448371,0.11528859754343102
-0.7928915988462129,-0.9024262568892486,-0.7955419975103356,-0.7926922648478768,-0.846865896346616
-0.26876849618310006,0.47259323695557826,0.22518788275992685,0.14371953880179433,0.5581916468018848
0.7713240277126487,0.5945930401269774,0.7998992901139278,0.9411836420213171,0.8048747111784507
-0.360227082918656,-1.116830390589618,-0.6681585131580032,-0.4349231124083964,0.6387220618308814
-0.19063785763063582,-0.3684810625052632,-0.12021475873497743,-0.13906974556321683,-0.045336440407501434
0.08565124473650149,0.8310193008335663,0.6698507544918388,0.1316246448484135,1.2089359650651774
-1.2859842025957005,-1.1542903422569664,-0.8740303615541588,-0.8065822475730751,-0.6823559627813881
-1.294958973708085,-0.5687216301902983,-0.7622559297341984,-1.02088378070949,-0.06828386540524602
0.670612961040694,0.1697121733716913,0.36746481572392364,0.5793270119543402,0.6505529637046151
-0.46150153759990425,-0.6963493154393152,-0.7477474357772983,-0.19763505472958431,-0.2455643396716171
-0.5242168754794969,-0.9054310806701958,-0.6150452177822426,-0.5672876691921178,-0.29612980817399936
0.2836301769246641,0.47440709318419105,0.3998614358606862,0.40205190039023375,0.33822185573802044
1.0816343712223269,0.9244996772113586,0.9969373237097777,0.8788554815194589,0.22306180609030965
0.4422320994252732,-0.2881170036675396,0.39352445304266326,1.2755814021789271,1.7353690436787164
-2.1583889031968697,-1.406326921133307,-1.3839260910576177,-2.1599299089960438,-1.4928436954813582
1.9462164272971427,1.5567631959862511,1.7075014986601025,1.9149865424371533,1.8884731204643046
-0.04405567880317256,-0.03450858920719649,0.002834901899268716,0.18682093427893,0.2618553150191921
0.36255295279188354,-0.26443628465868835,0.0006251779120316679,0.5749374239437975,0.23987918270199113
0.15206304374126942,0.5419258928513885,0.24734611599454742,0.0013167896382555594,-1.2668327797719212
-2.4914776786013553,-2.294299002858989,-2.6566249002246924,-2.7427724997563603,-2.144259418787083
-0.4792155989013226,-0.17376164901902036,-0.408956027653683,0.13228921694350787,0.027008867778361215
0.5395025305438365,-0.6091101179913918,-0.1754134081363581,0.5732850929156019,0.5806309734270375
-0.25787652441498066,0.07859619486844463,-0.08291866113017106,-0.2839015573920955,-0.8277220101964331
0.8836143427195308,0.1660887932698478,0.36663438310540836,0.8361416556056211,-0.10622446088550558
0.2110701936833999,0.7002383388662322,0.608155004591468,0.07547302948915738,1.1882274712484833
-0.7445624302829582,0.07350166347593194,-0.13823941210632407,-0.18321236866455728,0.4179742284218
0.6131506851961087,0.7869710051658074,0.7014277371441838,1.2609776368312373,0.8961930143265013
1.2046154700911857,0.36356508236810087,0.6748172868364158,0.6236408003196138,0.0469897543924358
-0.5319530285442422,-0.9818701994129114,-0.5239146486254037,-0.8430102511649853,0.6819572067619175
-1.5699127511766873,-0.756024914688409,-1.2268701936226563,-1.014837205608499,-0.3345851287760476
-0.14116204233946592,0.14951872675018513,-0.07761887657166845,-0.10977755458927982,0.48711581408704796
-1.042069926510047,-1.586656299534452,-0.7913011532049985,-1.221606801981645,-0.8901199244592776
1.9073793398744279,1.7926037651538613,1.7346699937992325,1.501050664756937,1.5212921408535247
-0.9077685611099254,-1.2626053308883014,-1.4452583278779336,-0.9756248597393685,-1.7636437005490821
0.3001655295338967,0.20471760360301047,0.5769943449651147,0.09330126605684809,0.582984976316129
0.01624401761660586,0.25903924689192165,0.44694248994743313,0.23849534583510873,0.08101953089894573
-1.0901097998747686,-0.7088534008269542,-1.1747556731992403,-0.9575554422554478,-0.6519251298808076
0.7837973405977229,0.41911124706692865,0.5380642451720508,0.6673340332861383,-0.3671464889567151
0.3489046742071693,0.42926198922051073,0.4084230954538625,-0.08988439062197286,-0.11208086984176881
2.863470941731938,2.1490249056685773,1.9135390191330437,2.616264892809679,-0.26303703393509703
-0.020645103722045244,-0.37735775553797085,-0.4851841369563448,0.14001387439886323,-0.2981485787684812
-0.7307387081046491,-0.3050303706417776,-0.5085180124620843,-0.6654148452349872,-0.15308014107018184
0.39040290745681927,0.7524524744209898,0.6334227177649072,0.50737308140717,0.5009081785598396
-0.08963318730778884,-1.081077825029012,-0.6274800336111677,0.11284810056682457,0.2629711533063515
-0.5014839916547982,-0.4659129325626891,-0.5139297977346242,-0.680703396178296,0.9997883401837184
0.23458265316038027,0.9496616284937519,0.4638731078844977,0.09957143862587228,0.1430888223877336
-0.38719136750174954,-0.3326677146334601,-0.19712601218065665,-0.31106360366944424,0.12708107037064456
0.5191149684006152,0.5427912966051627,0.5001123947436125,0.9757024800507438,1.025086862352616
