-0.4562248117943489,-0.9644082556999917,-0.5973702200808265,-0.8011435988730563,-0.8594161501933144
-0.4900183775743442,-0.2873539623088286,-0.9139084806690587,-0.6924867795283652,-1.2904090679093274
0.7214225094031319,0.23053565427962755,0.13658431151172631,-0.06778274488495803,0.47743511542640926
-1.9636234731513542,-1.4520768679455551,-1.700119187885624,-1.7585478120776203,-0.2393073377053526
1.0379655223589552,1.2334383456127334,1.4417214270832446,1.1481528486994859,1.66607870930971
1.1764124016308084,1.1507910714845921,1.2721808818274394,0.4677191890535993,1.2425021038572128
0.9792303146009078,1.505369689795832,1.5773999915090895,1.560315355347433,2.4815085666071277
0.4349431751992229,0.5099947977151443,0.6239285367196603,0.38077355270710384,-0.24982979564183966
0.1377001516202921,1.0781762099576941,0.8420211572631451,0.35651891820301,0.025151872147823513
-0.6793280452180608,-1.1848901791183553,-0.5537327764436882,-0.40352247921929135,1.4352789706402274
0.0924833905139277,-0.06955529483793599,-0.2176400451766181,-0.21851994299320956,-0.7136618291793246
2.964369811683664,2.4196202466488743,2.8565598665795138,2.5912185883699608,1.6530893480323865
-0.633706000955944,0.47045204618591385,-0.07033119851237392,-0.46796399329899324,-0.8496259408856306
0.2570432939992531,0.7288391980441463,0.8363210137740634,0.5399071679860817,1.158989134188061
-0.3289756477071316,-0.22150691476517598,-0.5543637868133111,-0.4315832356205363,-0.8912949544392449
-1.4344229130186839,-1.204204409502652,-0.7534279570615553,-0.9065115860644197,0.8638757561004303
0.6013900448982096,0.8654053210442534,0.8458176018705305,0.7196682370527141,0.39058612861550546
0.627138506500678,0.7780386281814448,0.7113646166015435,0.21962189066091628,-0.02674901059949239
0.7828506929505887,1.326714485769141,1.0281928387361132,1.1120179838839785,0.5765190083003744
-0.6908026641661655,-0.3183420676777628,-0.6890846220472985,-0.7256805121061143,-1.2169224660678875
-1.545943322005091,-2.011096210212536,-1.977241788648963,-1.7201550154849699,-2.279121970595214
-0.4671305311317025,-0.2562277856401864,-0.6487753798413918,-0.1625311230827523,0.44122548761542
0.2919152740572268,0.4054414185810515,0.5006837930129135,0.2514863030275707,0.1558431246534134
-0.6987849661754165,-0.5967688426784105,-0.9619389759430291,-0.8663629859468893,-0.9543666969713739
-0.5960018175353891,0.0635931835764696,-0.31836199578430435,-0.698139229070916,-0.39529124459165194
0.3480727733090404,-0.01972229087972672,0.5851495557138991,0.268949871243428,-0.2049478226547128
-1.0206492720623046,-0.7421232657066342,-0.7600317814245413,-1.4828748570968702,-1.1407781014098486
0.41997053322307853,0.4167104706524388,-0.22432981449567627,-0.08436456105667818,-1.997264110174821
-0.6802898078598079,-1.0215874726631027,-1.0090403267770742,-0.911287689988169,-1.4152285184649367
1.3256048683450323,1.208470300720435,1.3082770536665733,1.2182023316443795,1.6166392980340933
-0.5872716763796054,0.4096599870780741,-0.07760201680274287,-0.20133311556808928,0.5314133493661569
-0.21723458658889733,-0.42374065416245305,-0.2628286958939776,-0.27763599539310924,-0.21691157947733652
1.7668489640485618,1.7556162050201058,1.8194151153970335,1.6326033804319906,1.8655873223237094
-0.9983473497584131,-0.7854205199330115,-0.9137913178530158,-1.5170993349416857,-0.7876021479494822
-0.3013857334824201,0.24239035143996504,0.18519110452673584,0.37353128298996147,0.8589008606045114
-0.2938418369620105,0.19530227921492446,0.11423304439828005,-0.47352227287626564,0.07998417350823678
1.1306519680094231,0.9506317625159747,1.0899670047111185,0.8219961381484749,-0.5218696439001443
-1.1314612339086794,-1.7806635286339534,-1.576942343419816,-1.452768861050623,-1.8331140208174952
1.7676943802370912,1.976695449274067,1.7488016846838077,1.5114066939474289,0.10563722909462243
-1.7035252824773397,-1.8525260157880372,-1.8762817776033411,-1.8306049740636043,-1.5704611708636895
-0.927981308616249,-0.563590623711533,-0.8146199641695258,-0.893671211691311,-0.6761455435653994
0.7806353062976079,0.8065621465716087,0.7001295284859321,1.0759592605150188,0.6196810649723594
-0.4911063884566506,0.029751815493134194,-0.3209729971501385,-0.47067127875344017,-0.7177665911089193
-0.6153451644786992,-0.3897930024695243,-0.465264948880864,-0.08942920376885212,0.033769772946982975
-0.23053050521291524,-0.28736431507770993,-0.39759909085937256,-0.5417213123227044,-1.4181341679267825
-0.9259349653163982,-1.4394393598946824,-1.1825995087754764,-1.0788932573407704,-0.8565003109985816
-0.1978272238136957,0.57010975980044,0.2805725562247291,-0.37167450847938754,0.11550019533051867
-0.209469141498534,-0.2821347223923407,-0.2510036082929901,-0.6228117107312661,-0.3676071605221259
-0.6903254451624474,-1.4226439785021772,-1.6673048098547574,-0.9970637965226397,-1.8336723586255859
1.454915304721617,0.7663470079715036,1.161052302093194,1.144719210767485,0.621356868562501
-2.577435282493638,-2.375401293192465,-2.370295290326715,-2.117238534698657,-0.5422500395796539
-1.0820497023320854,-1.6148840343872672,-1.535658027826124,-0.7499576559040487,-1.0330472432498152
1.1143120545396796,1.106679585430603,1.6545487260941716,1.6394673391854695,2.136123284265499
1.2632539137025829,0.9338182044773138,1.044460811451481,1.1578971561327838,0.8153426076490888
0.7025416128975698,1.2696711405484156,1.2439316724420089,1.6069125911163133,1.191231016583297
-1.5011521277326862,-2.0042264494645163,-1.9791973658099664,-1.4323479812649909,-1.397098922371766
0.4115498307936304,0.11771625960553572,0.20422793270746492,0.13823599109110707,0.32219783376350036
-0.4319079436429146,0.06829893843564994,-0.0343850769826888,0.12126431866555173,0.12426452953719572
-0.6308476162868565,-0.2141674397179951,0.06561514414324102,-0.32720471835711273,-0.7985963744816575
-0.1089770041631222,0.2552263637924478,0.6403629909512704,0.35972028984268006,2.2644577075191124
-0.8333308191946004,-0.45337971860580983,-0.7854812574311903,-0.6259878319763957,-0.8642799712244087
0.164336934249414,0.8422034977960173,0.3378563302330652,0.32917581227568155,0.20823287870756121
-1.6385411585617855,-0.6874956230055776,-1.1581804386304848,-1.1378821958342167,-1.2238318581030292
0.48647941492962793,-0.4575502760351136,-0.06447101594035654,0.9437685195902044,0.9312726373220556
0.6212970824622079,0.5136139253118446,0.5762606878356926,1.1668102688379594,1.182598426371892
-0.8775103733380306,-1.0460922642925046,-0.4885589823685503,-0.9511030048696334,-0.11518676260245984
-0.11300376381357981,0.035356613679881105,0.018951983428027678,0.9392489245322587,1.170790349067037
0.9148468976950718,1.0152228601306317,0.8686257253507684,0.7758245499185167,-0.2762652268196667
-0.5287228757613704,-0.2047320917548384,-0.18180936787355972,-0.09032157210754878,0.7511254555667864
0.4903454051920502,0.5535973123572615,0.37338625503885153,0.3907583087589263,1.614724590010558
1.1359722172014497,0.5141330691028878,1.1445803074480099,1.4511408498955207,1.4672635294236664
0.7874202565700735,1.3343997688961524,0.8145152385677129,0.47178711853769517,-0.08731854204129047
0.2938276259017156,1.2425122762147205,0.5724808660759231,0.1847938100101902,-0.12926012631512598
-0.2862127136421973,-0.8351951734466795,-0.6634387782575989,-0.4644855232123656,-0.7118517544934697
-0.09636025137740933,-0.046004695996586374,0.35658528018991037,0.00506614728905951,0.6195081933421794
-0.5451947701263371,-0.8083827725073077,-0.593083512649204,-0.84312018231562,-0.905995567560694
0.9325658128792232,0.8283610471464911,0.312527889961284,-0.016744209201399494,-0.8630532743965608
-0.14001262298699838,-0.8535907130218882,-0.8012438457146954,0.08745916082809885,-0.40138828540774657
-0.7504133290678914,-1.2776526799505343,-1.0759103584420893,-0.7403970217209751,-0.19828506696574977
-1.3572889511867068,-1.172890229796381,-1.5290769156958697,-1.385367973267604,-1.0440528025222495
1.1372544276998495,1.0307544325160276,1.1368130164165258,1.2268016320910222,1.5149549959652213
-0.17228798456611322,-0.2534212775729416,-0.37013232249526035,-0.013647125969191902,-0.3731351284130276
0.8634408274707842,0.2951437659492591,0.3652334440777802,0.5548725289953916,-0.5701840493867083
-2.039574832423624,-1.0338642918064338,-1.2148536752984496,-2.3368655321800826,-1.183684691626833
0.7475902925087301,1.044474558752344,1.0189849385761034,0.47154686273825824,0.689191614449197
0.0441267761123664,0.45861030622274324,0.08558947671652513,0.4386318417045458,-0.07214458195726554
0.22920131355678733,0.028089486451164405,-0.09191920264843743,0.10012708353922742,-0.8375027067024399
0.26684141448517723,-0.22106746823693663,0.34300236011812163,-0.04310890288302808,-0.5337369963893832
1.3072703024098768,0.9110209250453863,0.9610284188153354,0.985282359533233,0.5037898762824932
0.4635606805060411,-0.3678193063357835,-0.5934610886381562,0.26031797926537203,0.2131328518350557
-0.05026088769697813,-0.1803988280663067,-0.11619273839450653,0.11329155928978402,1.727569072747047
-0.5511923724172827,-0.652680403643804,-0.7418065786378001,-0.41165376644990653,-0.6349928566525314
-1.5701273500525341,-1.7851837771475387,-1.6239595172334278,-1.6317838783147658,-0.6532650477439215
-1.111654409844275,-0.8572540049406275,-1.5731176943741512,-1.0764319322188756,-2.223439976338071
0.6018301557428795,0.4516206565464916,0.5247668020566121,0.6691360306166388,0.514519287530069
-1.087303329976921,-0.9048353238734793,-0.7928060560678851,-0.7207661896024108,-0.44262219759110216
-0.2713004765199599,-0.09106174813914113,-0.23717926717634139,0.29217895296831814,0.43803500684597635
-1.0954099540875057,-1.0234515514695437,-0.9111133842585668,-0.8993768554518197,0.3438064775013819
-1.2839708798952825,-2.2040452413198546,-2.103625544618055,-1.9302974772348123,-2.09697987925011
-0.12919676361964433,-0.2858943241227812,-0.3725368482215987,0.007858538136332116,-0.7708998198015018
1.3086990111439045,1.2448807670422386,2.09984788941672,1.0366630218742872,1.4472479068379578
-1.326328236971111,-1.350938119652539,-1.4693640233938743,-0.9556024761975026,-0.8700125777523509
0.14813855952983496,0.7235877346169649,0.6997080529261461,0.12183405449157513,1.189152651556419
-1.7475236248289914,-1.807618222540917,-2.0350778562177285,-1.716109970064527,-1.5536471689771207
0.3429063243885799,0.5214522346757673,0.8350210416468317,1.258854168620566,3.131340780151847
0.011150265992119759,-0.21858739523950396,-0.2350354292112002,-0.2114918274791037,-0.7311746646817432
0.7448572253950622,0.04119919214004542,0.675521077286493,0.8186567487859598,0.18401766876031145
-1.941797146282608,-1.356917380800207,-1.437371514410676,-1.889151631763193,-1.2987099506350523
0.09154563615834908,0.026608397674862963,-0.18678606361235237,0.28843650861327164,0.007609007785609283
-0.12218162496728711,0.29895333889675163,0.16453804357415922,-0.448462017020979,0.11438711102945356
-0.37442270385628346,0.022871303292327973,-0.4122848772151964,-0.7406514590184078,-0.035103856011027244
1.7173772069647115,1.622311771070528,1.7895667688530001,1.4756122241555116,0.02716774267202163
-0.7197634657201712,-0.5682371513635384,-0.29212478106032763,-0.9405630778266706,-0.10527904294180074
-0.21603179636089606,-0.05119134746162296,0.04527888100654311,-0.11147829429485881,0.9659866649323949
-0.790149769356736,-0.20075686244724084,-0.326657288771476,-0.29926503745382393,-0.5235719581140522
-0.8965050708168629,-1.1635823372380651,-1.2646170859240913,-1.3012293218916218,-1.0513136650449912
0.3796001613734107,-0.6191146299185951,-0.23759437236299666,0.6198071265615842,0.2103719028370321
0.02173492624028411,-0.9196031362796605,-0.49233849408555397,-0.49566208980768534,-0.1768642472282927
-1.7776800442979623,-1.3117295443031958,-1.1666773260827654,-2.10043030336516,-1.79999106636602
-1.391316908394434,-1.6851548589432328,-1.5289080694464388,-1.2072140980323158,-1.6991420926654182
-0.42197341320502335,-0.3743361515567257,-0.03214786091244585,-0.35481200364090787,0.199247554272719
-1.3705232706578834,-1.0892598303558105,-1.480385542890301,-1.3468264947095632,-1.268191093103536
1.4709650735186337,0.5115540188797756,0.9010323186753512,1.540285318427237,0.3682798412733126
0.14518520597901302,0.1721040371338796,-0.03488814263420108,-0.11263528502918296,-0.24503715935006648
-0.6746079607644805,-0.5452694236736313,-0.6186228916607767,-0.6397979890742119,-0.34727582259750894
-1.1365773399353822,-0.9683177982133276,-0.8976820709094019,-0.7995373179672892,-0.16388390693112845
0.8865159665358698,1.133590197027508,0.74103640555898,0.622341512394573,0.09694095129174939
0.40971519011295593,1.3218894386690825,0.5400347821388194,-0.24966204118198132,-0.2522789562595846
0.5169369848404335,0.3479324924316161,0.25154754682642577,0.07196192048080367,-0.10681183502902207
-0.5047573879857177,-0.7175093568129933,-0.21914052742842474,0.11503794614571934,-0.14597400645083713
-0.9906819860961975,0.04921133171208117,-0.9571263665560703,-0.8546903449961961,-1.105280003703603
3.2418349485364764,2.1496349942313477,1.8538130218434135,2.875233218869323,-0.23584742158962904
0.34898202043757764,-0.3465486182702419,0.3040501096443368,0.5667151978015985,0.925492853685239
-1.189480804236396,-0.854092010237762,-1.020029417605984,-1.2779391538813458,-1.1886453855290486
1.4745544582287187,1.609779659685276,1.6501020663708352,1.4208350755396832,0.9807591978072037
1.571926040495857,1.4790254959795444,2.159841571383023,1.3132111884396345,1.2816787647832497
1.3016317172481202,0.5642076991732042,0.5133254943677285,0.5204809446875497,-0.38752027091910635
0.3630413657865084,-0.6188117365803683,-0.2758277985608127,0.7156286980216165,0.5619656658175123
-0.647430949235737,-1.3447306811750874,-0.8758456037172947,-0.2880875861264095,0.12492136719664683
0.2418341297514748,0.26502886631859596,0.6086237307354452,0.46764649281580606,0.27709022416657675
0.8143054253502751,1.0366082426145249,0.9971272007300884,0.650705720178872,1.5151139672793161
-1.0555398107619864,-1.2254463575794683,-0.909109713769827,-0.6634191700196717,0.14481811992017238
-0.6043274927206554,-0.05361395700326529,0.08846784554582982,-0.8091773090902108,0.3877754357521164
-2.221799346076999,-1.9504078121690613,-1.867193648420921,-2.1544637612885156,-1.0026077659864387
-0.774492672841698,-0.0236308256620428,-0.25134733365718287,-0.7458802336432786,0.23751671635239335
-0.2805833334150025,0.4706028434788001,-0.006850562818629369,-0.1719108663625627,-0.5190611581690583
0.7122203304798489,-0.07854486891662078,0.3300529773746247,0.6644793023042483,0.5148125245682255
1.232668104564411,0.8874912478710086,1.1895807961609692,1.292814052461542,1.257160699219957
-2.3028704391383044,-1.8711364105480708,-2.1441948552341987,-2.464645283099488,-2.2260936978000196
1.5040200437096187,1.1780646617727932,1.1388616728142376,1.52779724881368,0.9619744590044967
-0.735920004199676,-1.4697774345973709,-1.407091451402185,-0.7213139039760921,-1.9522618927554218
0.27023159072133973,0.5004302736169653,0.6010390226427407,0.28639447951619956,0.15254802684097857
0.806911338835935,1.2241949409946908,1.0921852094359836,1.0541049115567815,1.1755770587202816
-0.9981692234878479,-0.7833593163098215,-0.7711767034257627,-0.9555689423500453,-0.5173075835265997
0.8600320776300001,1.144360864697565,1.3449662543418457,0.9480757917658887,1.1584461728004698
0.25467654471932005,-0.09960966826222589,0.2706936821537508,0.30517916984415466,1.8764441782707793
-1.449757034206659,-1.1240591556020723,-1.0845798366066892,-1.1425588909291586,0.02418806989806184
0.6329580507653273,0.2745259652314279,0.4913213132792384,0.3257521399521108,0.2904653724550995
0.054442547196363274,0.2883224858490761,0.40194867224151754,0.07148944069060176,0.2826514446860044
0.25361664346572876,-0.12564787873664862,-0.09642649304658459,-0.020050394121152715,-0.7250652847394539
-0.27226489439073176,0.33841410378311987,0.39010389497042164,-0.26202263645231705,-0.6105837646645208
1.4371648607272154,1.8685675770050982,1.6677874974344944,1.6408826546239061,1.132069910361032
-0.8979781120391267,0.11157734607581037,-0.2491690827526296,-1.1493239294032493,-0.9584081286197587
0.6660643527926847,0.09920027264473029,0.5548139742933197,0.5508323749046823,0.88021853339216
-0.2159868338467166,-0.5367807389366873,-0.8237037852361118,-0.25617048187151603,-1.8593846139820283
-3.185387849618716,-2.910159343539442,-2.8562334532286724,-3.5279268440090568,-3.443975122236629
-0.7326065453347155,-0.7981576878619223,-0.6346672404689316,-0.49856291193397656,-0.7777665247872194
0.11327446045049057,0.5721820978229188,0.5812924192960368,-0.4741365074636109,0.25443559570215885
-0.6443783669177132,-0.34654372146387036,-0.12826959698706378,-0.5666058586242766,-0.15574047266358299
0.29783961508103535,0.46609297839943026,0.36230108099538605,-0.023316033729777173,-0.2531523549985422
0.8977868485294374,0.991701802614018,1.2452895301040516,0.8310997394421307,0.7063365796990099
1.6907304633161169,2.0436731817631144,2.1437448389361116,1.4919376817392214,1.9977622644998982
-1.323228002986315,-2.083681390890068,-1.524650551800116,-0.6201035330800962,-0.5641246451716628
0.7876306337262908,1.1851498175988127,0.5957127208153923,0.8360830563258809,-0.0440096639832764
-1.626446060178903,-1.4146532952428648,-1.1047570484042049,-1.5137073829765793,0.1704887901062346
-0.20649976838182815,0.3666467312800662,0.126362359000984,0.310178756999017,-0.009948097170662043
-0.5395233290286074,-0.010572580470036133,-0.6338583195371152,-0.8207949443487502,-1.0603114673015515
-0.8225785744525846,-0.05245767558023851,-0.6369158847118015,-0.35517049542669693,-0.030537640181613028
-0.32105768828853815,-0.09564106845496179,-0.09757139998344579,-0.19803247801692211,-0.21846800097483
0.18369734882115907,0.836863468838379,1.0086398237294107,0.22111098015613112,1.0084193812752005
-1.6719242126973424,-1.4301574807749675,-2.1113971181682096,-1.859770200443885,-2.243462956084404
-0.5324424429648107,-0.7919085804740371,-0.7989627820642986,-0.43768933289418044,0.260864343360245
1.10457212293238,-0.3645207371450832,0.37700565100865974,0.9668596453122562,0.06079670788639862
-1.1060642067670625,-1.2527759230541953,-1.024029831355891,-1.3330397069607576,-1.0230179345591444
0.5387779274322525,0.7056785963435791,0.48092613715166266,0.8236774332586041,1.1458839545702024
0.26405721638924784,0.5513289537101536,0.21583655901708923,-0.14003444396255565,-0.8650987681078397
-0.19023876731260728,-0.18503130885297378,-0.2375589095996545,0.16493850190064424,0.6882489727987112
-0.24791980711502967,-0.42537039125759996,-0.12079085184987508,-0.4830474887207043,-0.042113545134254665
0.3490025065579855,1.0170335559552344,0.38645753885535705,0.3156575299318918,0.010876822139791246
-0.07345263097053861,1.0091774964381235,0.21268488430957902,-0.06163457766056517,-0.1766234107926716
-0.1941359839391149,0.28433370124652546,0.1456830071773561,-0.04327500114977539,-0.16342658646944414
0.17854139094163782,0.1234015530926116,-0.08244083120053443,0.29016439011666506,-0.0899623792848162
-0.43851084728318873,-1.3965077754603576,-0.9713256849952274,-0.5018373943273937,-0.204323836169249
0.5070279606589898,0.49023279001412157,0.2829238259805815,0.07537046338819332,-0.16726460493850967
-0.5183497018318859,-1.1229953328983966,-0.5912757166233389,-0.7791059846546193,-0.45405923849118124
-0.9057954405207677,-1.2083649017580582,-0.8684406710126722,-0.008691561876765019,-0.5778958482256196
0.8760058375828961,0.055007769997216946,-0.04256332196348096,0.9253351275580989,0.03375910518337624
-1.7859163758870316,-2.2625692365430985,-2.5065541493646233,-1.7741362699803402,-2.2175621121257523
-0.5455220252752406,-0.17053393888032062,-0.4871521325889856,-0.15458187381755809,-0.08215630836107354
-1.9268786532290187,-1.8489325632213793,-1.365682367460843,-2.2884442135836736,-1.1767091476072662
0.19441866388934093,0.7386023337024296,0.8175762649463377,0.1314332085690556,0.9410955171240982
0.07869253516549443,-0.7465590465618017,-0.566574963545329,-0.37470971330447633,-2.1152389738987174
-0.42319508103731174,0.08460743085428812,-0.15144758537635095,-0.3963710218286765,-0.2858316483173302
1.1446105299175495,0.3415910119712999,0.6893355248906465,1.1555868204141513,0.271641513085837
0.48707940810939515,0.5327734497774035,0.5464326805095485,0.08181671006535342,0.03161087544666078
-1.0884220749608824,-1.0727242842923206,-0.886117998473138,-1.500115150311633,-1.3561792046152068
-0.9217078177529018,-1.8971658922578862,-1.5712901663138332,-1.3510271387834458,-1.4276721165467006
0.20365960054749063,0.11752627302537716,0.15793879941409708,0.24951415615527034,0.12980233511363476
-0.05088814112294996,0.8580270403567439,0.2683195463413658,0.22990145125393355,-0.1776694227423309
0.9352389410815233,0.5523491343691294,0.9724244380798929,0.6361468627730225,0.01241953258843246
-1.3287201529630936,-1.7845233421651043,-1.6149980483904105,-1.1918670789663133,-1.095158209415014
-0.7697370184514604,-1.0193314634100537,-0.9396650985675039,-1.1080208468981565,-0.8693697720335176
-0.7775938678049095,-0.5260130875371121,-0.581976995695616,-0.6517878719066265,-0.599715559140699
0.8651789673485499,0.7457221380684695,0.9024202268966974,0.46570800639607335,1.1366171450957148
0.32046850348205835,-0.28518221617251927,0.025142089488646113,-0.33719340234445216,-1.056234286241991
1.2402125559653452,0.8152164250445523,0.7435205834861108,1.0334459047358133,0.8299646975436935
0.8544620741399694,0.4551302717892254,0.9483078746104232,1.097427870676698,1.1103112871112764
0.2935615195105544,0.26204799291460573,0.5497821669829781,0.4812707409590402,0.29421864422263105
0.4962124838814303,1.2803438837853074,0.4108110617747552,0.4381605788356045,-0.3953494309808317
-0.7895208139156494,-1.0779293435417097,-0.8768778356443592,-0.9940317216980741,-1.5512087537860546
0.7416610406405169,0.33714310768229705,0.8423330933849267,0.585550883687607,0.5415724997075089
-0.5109295182277395,-0.5741934969911001,-0.47444068356553704,-0.5234591922870196,-0.9256587544972774
0.6184498907579994,0.16627475002574768,0.14366501938751225,0.3241249011097851,0.6041283648143748
-0.7283120423801958,-1.5965587918373316,-0.9778344138137688,-0.7252738064592371,-0.07988256080945799
-0.7677437862601619,-1.1335378677081134,-0.7416156784311548,-0.6668322263092614,0.1232008042184606
-0.1886035039035628,-0.27491780392559984,0.014419625853507744,0.3382618122501225,0.38553345169024683
-0.96844742164654,-0.6063809087387861,-1.0992158643194976,-1.0813945216766758,-1.826635335094729
-0.0047088112136144476,-0.1896874928395743,-0.29878116305626473,0.01232175737690091,-0.9779699787784016
0.6102894867789453,0.6279606795190075,0.4896350688768219,0.3563497394731698,0.01957872443766556
-0.4097472180501585,-0.6714159612134832,-0.6520798318323631,-0.8915687347556409,-0.7362615272496014
-0.9105092031117209,-1.2667114423827361,-1.324774842965393,-0.46943482480102966,-0.1947164342644809
-0.7302128276269607,-0.5231657977507849,-0.5223976102085178,-0.5893812236782933,-0.550646849008496
-0.725006645866229,-0.44628279490385014,-0.6643888101032366,-0.9016074074161732,-0.4855494220142786
1.0195433559566265,-0.0231254856406397,-0.044264027525541184,0.7586128895414856,-0.6931039052645175
-1.031092384896613,-1.1765959328841067,-1.060567809413282,-0.8849940773049473,0.8679464028181335
-1.3681289579812972,-1.20205970459825,-1.1221827187275428,-1.104788476851186,-0.3516075765838648
1.2071945769284667,0.9876190969171432,0.9762837011372236,0.9123167179234407,0.7631325422515571
-0.9212471373872794,-0.835301268285697,-0.8283666941827358,-1.2381921030695262,-2.0061031005652183
0.7045141235929596,0.46614932179171914,0.23836951009437188,0.030961716669656598,-1.5222095103498057
0.5982107557849993,0.7503396726935315,1.0817115811252211,0.8277363956912697,1.1096343814957252
1.1609437518848353,-0.34753609465551916,0.5463527722148268,0.918319250240302,1.3318783610392733
-1.857310032274064,-1.5938904230039674,-1.7263141850205896,-1.5509932154871573,-1.579995262559441
-1.5942924922460102,-1.3158509727468661,-1.3414984527341587,-1.377403311248138,-0.506305945900351
-1.2591923399319511,-1.2163683362716615,-1.1936042032806902,-0.991850911476167,-0.3393071447026117
-0.7755630107159274,-0.9110173441400108,-0.7249839472153089,-1.0215847194183725,0.025543855521832484
-1.5815978666219452,-0.9824119849324603,-1.0938922321347009,-1.4877678283122826,-1.2282521924729537
-0.7941666960051124,-0.8495194356189234,-0.6179825457724826,-1.2207469157191042,-0.4041524672798349
0.08947898712011584,0.14784576393943433,0.04432314087137765,0.2266137446494705,-0.21854738250275832
-0.39756085809153197,-0.5163799204895008,-0.6894134796744117,-0.8193654482385371,-2.03991112602527
0.4638093519109042,0.08534730559047068,0.0983322104295079,0.031976532404696514,-0.2496427238067855
