-0.4562248117943489,-0.9644082556999917,-0.5973702200808265,-0.8011435988730563,-0.8594161501933144
1.3799255792776155,0.7848946239213207,1.131285101300494,1.3977623813182776,0.37790127509353255
-1.3418426383401716,-0.5965898434252013,-0.9186891157165011,-1.5703722009820331,-1.4374982441204147
-0.42993341199194474,-1.1500527953820836,-0.9846873378017066,-0.9617977033264364,-0.6829332835735866
-0.3933853272479803,-0.6023148255877558,-0.5067836116154282,-0.08265609104335127,-0.2687482787305891
-1.5633411730243953,-1.66648514003359,-1.4076733229663283,-1.6554110557206476,-0.0831668162375589
0.8677885636867967,0.26709633174306646,0.6834304722280526,1.1053383569625288,0.8404162677386647
0.6472860298746774,0.5364883290854863,0.7047068429574647,0.650717128816587,0.4355968673808415
-1.0508066938669964,-0.42945280604958613,-0.9167071088740434,-0.5734198518208115,-0.2644083009469649
-0.7733529983086502,-0.7343429072798414,-0.4148417023349145,-0.6964326028116411,0.00010695883787491744
-1.1328683212190231,-1.2962803955611266,-1.303859675689669,-0.8892698795040908,-0.008345944788597924
2.2415794522901593,1.2277051439418731,1.6171131975865194,1.911487705139212,1.024886555951426
-0.39575648257756385,0.3121648844605725,0.2422389151343395,-0.42254052841359424,-0.049820481167103414
0.8593939417397258,0.06934290763154784,0.14650695532423233,1.2420136986239416,0.7251035237672468
-1.4891422469782518,-1.3552722925429679,-1.350517591272022,-1.2707076388519698,-0.0745594005740987
0.3759200065261389,0.44879139109682525,0.3219160132198095,0.2962409345928711,-0.44387022442711155
-1.0939549940134619,-1.239818239820734,-1.014287612066869,-1.2743024019129365,-0.6436354751130303
-1.6355369605489434,-1.924188162145613,-1.8736325487820324,-1.8998852058170104,-1.719245279489066
2.0396791541183075,1.7988239232713243,1.919448141576396,2.3489381913306415,1.1350133520315506
1.3452867253890666,1.8055807239173793,1.9437860436017051,1.3550666476424615,1.724278851099528
1.90260896227858,2.1444255899463656,2.1305438672059274,1.925825523460503,1.574373454540628
-1.013304197050417,-1.11976345818566,-1.0990705105703853,-1.208146279522334,-0.5760269675164725
0.030093474343245316,-0.3407779638941453,-0.3762745068773527,-0.10091159144384994,0.313962357054588
0.5770680245127381,0.195059839115933,0.5168784130840106,0.8077149739543328,1.3216149158847679
0.1323458336083144,0.27357862393368015,0.5858485500140755,0.08752952568341037,0.2414653908070078
0.9705114062485175,0.6991684516983444,0.8882926615946164,1.0628291033332924,1.1127357672055669
1.0332359962413715,0.4310327095583367,0.6249495621322917,0.7250661686652095,-0.2733504916857217
-0.2451053718894018,-0.5815483617062046,0.23106183758197416,0.20912777695938392,0.6006752188058284
-0.6633113322470444,-0.506252119419672,-0.7689195412130143,-0.7252013530284309,-0.35633386108040443
-0.32019828565697567,-1.4223106590234986,-1.1655807565674248,-0.5745511575629593,-0.7279624866730463
-1.573672659782055,-2.323398405389087,-2.204489994149557,-1.3854541611440256,-0.3538254786643519
0.23395981538377925,0.03384613316344874,-0.2063257547826256,0.060178932161022464,-0.9897407112490103
0.5762598263515013,0.6606752548925782,0.7280946866451281,0.4059395580938,0.23475820548608103
0.08026398404035162,-0.41744883759284557,-0.25969572042798444,-0.07096464278622479,-0.26563351009205294
-0.47529473475290523,-0.06362047189245432,-0.46037719206300304,-0.4514009643663892,-1.0341791647570961
-0.36208358234637184,-0.04164839868929445,0.07064256224735062,0.24715336225376477,1.4693834003600283
1.1091265260320826,1.4590293013397455,1.3404776774329195,1.04316752817447,0.8286473560410094
0.439296342612257,-0.20142057425693033,0.1862853001403849,0.5650939728393848,0.4367198403065005
-0.7774605880498219,0.4286302912815693,0.22173457594107515,-0.7443356959810585,0.9182698966909755
-0.13463689194036307,0.6129119750555898,0.6000726226107407,0.08168654615610309,1.038908023282494
-0.24276855393787647,-0.41722109747046865,-0.5962933578907131,0.2917673083429515,-0.09513388133261315
0.877600485290017,0.6465826504308656,1.0843458319332382,1.2455114573063122,1.0942535237900815
1.8350531306599212,1.5512275780882279,2.012102169840225,2.467816492004125,2.316493814097029
0.11113749080141574,-0.48936916402935,-0.2709546967574424,0.4143309392553755,-0.5830842174584718
0.5210022415754937,0.23876835464332083,0.4700703325330018,0.876842757619737,0.43893374299821863
1.4915789560180706,1.348846598033817,1.2171343374839132,1.162826409325941,-0.04157440268657546
-0.2668927296129587,-0.32805964815925936,-0.15897666350945994,0.07732633436916952,0.8053870429753232
0.1549794300441949,0.03520038397087293,0.1769689376553099,0.23887587343679761,0.6167859216471772
-2.1255234210179244,-1.8895368788644125,-2.1571301632557778,-1.6158035057598716,-1.429691583812187
0.2571310041782529,0.010003526274097448,-0.579679681757435,-0.2037608315781865,-1.4975764885300944
-0.8767997332368558,-0.8703192820954948,-1.360065407382325,-1.2826022590532669,-1.8634458186774618
-0.7269805052349102,0.15937639724544747,-0.04165649856495033,-0.6694592985103993,0.7746834069267204
-0.4651138941353742,-0.4922197669024635,-0.32484588564859757,-0.389166555176757,0.002653052225118018
-0.2489563298782685,-0.29697345181444135,-0.2415516495647043,-0.060570970397298474,0.40635994739226
0.6420102952493503,0.27777018114180835,0.8870838044180461,0.9784377706888155,1.1919631664301416
1.6395398169977569,1.4196780701265816,1.4534383575303893,1.4953657568702836,1.574702193075022
2.2847082977095527,1.2678371688789811,1.9750459888323808,2.5313881323005436,2.2855903701792006
0.39764544658330264,0.2296078089010426,0.3738233586844841,0.6229336113414675,1.5233229356854119
-1.1553617100036069,-0.4082244494235363,-1.063521356215061,-1.4510768796889242,-1.2172742519047877
-1.3221222223242752,-1.710283172857238,-1.3169655860482516,-1.158221805725156,-0.2783758237971577
-0.7084773609577059,-0.6659024729917482,-0.7581756485872094,-0.7332488678616291,-0.8869442869501369
0.13611469021263847,-0.10163025033728114,-0.09676556752230898,-0.07664034551434083,-1.3670336453668919
-0.783420003254679,-1.0151700676166946,-1.1524407043365938,-0.5549835759972334,-0.5906174021825368
0.17904440972911573,0.14495179985535087,0.08886275704105112,-0.21071184957597983,0.791759129944327
0.006569067720577356,0.45119355639867215,0.87515415197996,0.07980351226857135,1.48122846478975
-0.3215364070790535,1.0975618651666144,0.1023972842926109,-0.18288566657577926,-0.30041767448907913
0.4181873504605648,0.5146463586566331,0.684414227771541,0.8491296805829486,0.9737618227884616
0.26648276927774944,1.309514585018517,0.649985009136379,-0.06071146580944301,0.895370446437014
0.14988689953954165,-0.23688332225777545,-0.16551510514099532,-0.12963069061369306,-0.02776613198462178
-0.35264758945303976,-0.7019850553578943,-0.44048291299275055,-0.48939104375417186,-0.39218903586698795
0.8819045014565062,1.1803352900783843,1.0224935816413991,0.6798272038883784,0.8068915661720933
0.7382322397333184,0.24909581932655556,0.7258356464290486,1.5038174125073887,1.423899862569472
-0.5899159454065404,-0.01663051799143507,0.1252318966065646,-0.6625168172655815,0.12407531461890173
0.3478004607257301,-0.5926941794108072,-0.1789041946454061,0.28332212421353403,-0.5203625553190775
-1.8840530748530826,-1.3559275447492678,-1.677260252299843,-2.136138418400992,-1.6100061668005063
2.03092661430356,2.4364153516239,2.000389749283624,1.5364345587113322,0.4344020115092324
1.1981294910103772,0.7098344321458395,1.0279419180196128,0.9562106322699124,0.7725143765961878
0.3233395033491168,-0.2024565054531661,0.04022364963667209,0.6149425834467478,-0.2525406164088888
-1.1246498178429971,-0.007650450077475268,-0.3444623923941497,-0.8042340173352348,0.09730916144112847
0.13767469166490845,0.8832498458636939,0.43042649443787184,-0.7091473635208914,-0.8027034333213673
1.6107367887100683,2.260472275672606,1.5282601041886499,0.9080832084069083,0.20689877816888322
0.6539670460431954,0.34671061007782683,0.7079360915076965,0.8434446781574165,-0.012562588578388326
0.2413138413171069,0.14050952739232186,0.276364301210127,0.7092846488158693,0.7226115044901442
1.6536609331100889,0.8253069201253839,1.3136408106716029,1.2379446525610613,1.303642642388128
0.5677273725101918,0.22428627698071893,0.6542760052155956,0.7314383957751551,0.7650707492703479
1.0719628976936444,1.5547055182962355,1.158043231493554,0.800599373815804,1.4491364726271974
0.3381144446355109,-0.3681453162630274,0.1896045840897555,0.5523244310355775,0.11294405688113933
0.33301112951256057,-0.2714636538410505,-0.1577519642508577,0.2204699406851738,0.3803866940163969
-0.43354793200127156,-0.680246535761137,-0.08564114788527179,0.12193378980220762,1.6020154461299376
1.080703148291423,0.37995317456260735,0.7789442327873629,1.3125498441385406,0.731474440788308
1.3360362972904845,1.2089173144234062,1.1633720363439664,1.2373583499379346,1.3428233180739682
0.22883540941547764,-0.7582879547704379,-0.1545581191336697,-0.23133522664631145,0.09510869812204273
1.6526571791117441,2.2937731803127632,1.7927643299327152,1.8509585671016329,1.018054781518347
0.5411280364228414,0.05674884307161489,0.11406296328408809,0.7565825381269354,-0.5020430282977393
0.8983904262475998,0.4859617649872554,0.7069640756247112,1.0763406571955103,0.7950738147362137
0.7920299671300609,0.049361983716964715,0.16038454288497375,0.8376189108223289,0.11397003796128562
-0.15583470905847366,-1.2313621990738175,-1.1394107311008794,-0.26650028459342157,-0.7083014928145914
1.1199437229250524,1.6117642094555091,1.6200025109978604,1.4295659228256787,1.0626741195043043
0.8587492208044767,0.6425531797140457,0.6142752934254951,0.356271355617246,1.1257262398536925
-0.48120436116330007,-0.37290434821685847,0.07132101756782327,-0.751654888364701,0.2046081370386209
-0.8935617771412973,-1.1166989281059394,-0.9010935172644886,-1.0588443673948231,-0.605464622050559
-0.12341963329666272,0.0850754679829977,0.4542031448663611,0.43135181771609127,1.519016100176499
-1.846966233959222,-1.9729431133864008,-1.9312298714049239,-1.7749823856428417,-1.8078905309569824
-0.720484387981782,-0.6638894104109563,-0.973975005863496,-0.8433339096172628,-0.6519246107378305
-0.8837066378913764,-0.43231371996569656,-0.23678746323644903,-0.6675431089337418,-0.13099296712802752
-0.5226282571956273,0.7966841714553768,0.31116825567867484,-0.5012188363066655,0.25032619640378395
-1.4752041390537016,-0.8163130235911622,-1.0442052442785932,-1.5842342195476213,-1.0631198168721356
0.09227445449530701,0.2895536304761415,0.03929608718782099,0.2828541638760021,-0.18693172089702006
-1.085884591212355,-0.6063246270951695,-0.8477686995186371,-1.0374941942737148,-1.6963755130161613
1.3936608436210727,1.596269384648295,1.099519698553194,1.0854369003305129,1.1000951281991904
-0.3256622069505529,-0.6192533514043372,-0.4686333887094634,-0.3787204437588178,-0.5857215493815292
-1.165430887534544,-1.3475123865715701,-0.8556929442285669,-1.3902969631048745,-1.2541465764085957
0.24799713643676063,0.42678914531516854,0.5558839283938155,0.6824188495195115,0.8164866060513024
-0.4732081524941702,-0.35846273444689686,-0.24096325508851182,-0.9869742378842818,-0.6513296969887413
-1.8797201110964974,-1.8172485823401823,-1.7645436141673851,-1.9045420269538655,-1.0707771691942536
-0.773256118748915,-0.6886175603394119,-0.9393211071472344,-0.7742441670361954,-0.3899227050623975
0.05760295882983361,0.07679788601855933,0.09263708527727184,0.273828420152215,0.625299463232853
0.1922487685305012,0.3114961864551313,0.33840646914471273,0.7108586511766218,0.5933467849862467
0.2821576698384591,-0.4629209643109112,-0.20794671807943196,-0.22932482195959028,-0.32580884950110567
-0.2643026312643911,0.27484921248159394,0.13378283416575998,-0.20479532481384327,0.8041775072050975
-0.0043944980201763234,-0.4004011929158048,-0.7169054229075837,0.08751556106747503,-0.378060393335065
0.10514236233630841,-0.06319060480247614,-0.03218012248440361,-0.12557384692143295,0.33306788634962375
-0.3934122081489768,-0.5595068178774302,-0.5771749839384634,-0.9262174804339983,-0.2612967615510254
-2.0345763146304288,-1.0118444372231121,-1.312939084323838,-2.20083428387479,-1.0389796577551729
-0.9969429330591644,-1.1261839598421217,-1.7708944581896426,-1.189427000306082,-1.6230433326532256
0.3199544987182377,0.4823574735144185,0.258420097663774,0.3899024442672272,0.2894957304351631
0.5542902907385602,0.8033300136441283,0.48049950731503815,0.6940489103330576,-0.275121485717297
0.20218557646183655,0.0797855343950529,-0.36994287613298665,0.10428822509327319,-0.9248497365332694
0.789574245675996,0.454942096096393,0.6934203708429795,0.66775394956849,1.1387636975705617
0.13387473677867087,-0.4003085543857595,-0.15929324083897473,-0.03432372646265019,-1.2271333243151097
-0.09049365258134678,-0.552863431538614,-0.21906246776022237,-0.653380139531093,-0.18945118189963417
-0.27077618187198377,-0.018179721079817815,-0.2882282036600549,-0.5546936289294492,-0.7245280495082993
-0.7584070345276382,-1.0384504005693767,-0.8769490177507719,-0.5602301273974949,0.05287711992852092
0.057593737862422986,0.4536350998075647,0.1510507749731824,-0.1815027151830483,-0.24641309522890903
0.6460239476477329,-0.24411195664622015,0.02199131834382737,0.18512989869095323,0.17643570521164836
0.4790818248748802,0.6114245069240435,0.27066926984671,0.8362169119976037,0.033409499011669064
1.4727061969126973,1.245856820083819,1.2193344602617864,1.1620939704449877,1.229315665951779
0.2867198472169274,0.4979877310122182,0.8654917312525786,-0.19450820638162605,0.8067488794771279
0.7918957208408007,1.200307001753979,1.0373791947250184,1.107345174790572,1.1274279590345828
0.32537940811800575,0.39847410336684125,0.47811128859102564,0.40792546576441957,0.7634169349386426
-0.8766632337752124,-0.5894295392711275,-0.6295181930863585,-0.8302980735188696,-0.03606642805236922
1.4321676773403764,2.1585527547049823,2.061328961951999,1.4788248512498938,2.188690323042303
-0.8115970027260486,0.4508014904373445,-0.1646734992681027,-0.7135065343611771,0.24765632516516253
0.5725907902731955,0.4195465764534691,0.8480407532163918,0.7841263318412026,0.44389073954257435
-0.34808976515012446,-0.2845812375746461,-0.14227427845475443,-0.12489011272162888,-0.5450790766279479
1.9214111455764777,2.3185504480617998,1.9301830128799542,2.097352235354599,2.507171983458985
0.7473513879645028,0.7032954740629546,0.9358768860295308,1.3628491646924823,1.8028291408273256
0.5063492885580969,0.18788129184714492,0.4014408233416053,0.5188582252994326,-0.6232339587968241
-0.8253678927594618,-0.6118176946917431,-1.2493533824939775,-0.8058582603847871,-1.0967631915755727
-1.0358856038947024,-0.7236083420020888,-0.4581268791357947,-0.7615357410326264,0.21719454003777394
-0.5952558406311674,-0.5374191550726894,-1.1073287327579335,-0.9326534598878887,-1.2176956651315567
0.5600218458743936,0.23054112001587435,0.2909145839962153,0.6883687843601636,-0.6546947381226926
-1.4599042026048452,-1.2727750214462001,-1.5810624111520022,-1.9684315309372034,-2.685142792489523
0.36266626779879396,0.4059869675024477,0.08557515703608963,0.48762703247761124,-0.21054769523263775
1.1340087972588275,0.9478218961456402,0.6443959982497773,0.7650561080670305,0.4071326786150433
0.9156544116259652,0.7985873144867363,0.8504446653820797,0.7488581971571493,0.7872551881677307
0.959896896970397,1.420332570641608,1.1933537216763244,0.9866318798826856,1.0013317385354816
0.41620680763558054,0.8871279379794474,0.6482504902599077,0.42240198818756736,0.025731074271982946
1.1309914873885143,1.1164783049518703,0.9760135976140127,1.0175593958422706,0.7611863569289196
-0.4911395457510503,-0.3983457113924621,-0.20444910255541837,-0.4477803580853764,-0.3682584239898868
1.1931143866376088,1.00489603777761,0.5996875523479974,0.619864223242303,0.2829038308825188
0.9446582786307768,1.4972816508664668,1.4450872709668952,1.43653208299674,1.9972664852616409
-1.030524590787872,-0.4848207606555212,-0.8301945730487884,-1.223953501427657,-0.7837637996951653
2.1475281087465574,1.730774013222914,1.996769740991751,1.9470422236441869,1.589401207828815
0.29743675576494255,0.17001362227113032,0.3434076200205117,0.41511358816084293,0.7350755811435392
0.13127942703866952,0.16428585559325817,-0.07363742009360585,0.028409712663873644,-0.049817172361224155
-0.42452137375659227,-0.08253431848916032,-0.4364199859665434,0.05406030396122774,0.409758414840253
0.397551532939272,0.531007229726806,0.2721264385506168,0.7188521072542379,0.762681935204189
-1.7146271009795522,-1.6628925927881477,-1.7647484570040566,-1.914013590480876,-1.5907480475082691
-0.4823115553030053,-0.06446771273057399,-0.520409875251874,-0.5066293847225862,-1.069009014641351
0.48217141379419015,0.9882902901764364,0.7900483057933255,0.3938418781812409,0.4398392635212608
-0.7036165346520425,-0.42760890113554306,-0.7459178650512563,-0.3896295679743526,-0.5486211448005165
-0.4432379212284716,0.23141598056333262,-0.0015318770993284845,-0.19324358913131084,0.2857449436153032
0.5728965582278008,0.4289611493294168,0.39654611480710955,0.6859401717582116,-0.5432715455461209
1.800942565386747,2.1424979550022303,2.224488618465382,1.4994181154008315,2.028963021024887
-0.43848629307694664,-0.7392980343816873,-0.5985615852372902,-0.4434021154923444,-1.101841209347018
-3.0792590785343577,-2.4014313819002115,-2.436944444616833,-2.8840136259211406,-1.4130999934412318
-1.0279116335893879,-0.7653623125579527,-0.7511685622683858,-1.4021040632926227,-1.02748891207839
1.0431524529797624,0.67253161447788,1.3878291537950775,0.6934344060160916,1.9849544968213242
2.0683135582762957,1.2370881218751792,1.6026186911023879,2.283404505575099,1.9515539702923035
-1.4154626332503957,-1.3446890999010659,-1.5094521625479767,-1.1046503898374438,-0.734273146401052
0.07338817880467775,-0.692933362575637,-0.6176280600212725,0.36860743594326817,0.41955743894380043
2.578583378250979,3.2385352009365187,2.896548128361142,2.221192623247232,1.959676818804896
0.5487777091435226,0.6210892731405496,0.37421272540865785,0.49631743269737194,-0.23696070876138556
0.04258649883915576,0.1260618341571851,-0.08894941891770143,-0.027347225030930337,-0.6864015458205193
-1.0908146523700943,-1.644758043049835,-1.1243494816478763,-1.0354728446928645,-0.19999332363795141
1.0055688863496974,0.4772422183940683,1.0875036589216642,0.9497171961781111,1.5069338580165355
-0.7094061927620547,0.05154122999219663,-0.7261234768183276,-0.8466079405199326,-0.5060321140908546
-0.7688364401854998,-0.8822972685184527,-0.6746402785473643,-0.7898622775494112,-0.5196527150199461
0.3977914179959931,0.216523245310834,-0.09186449050186453,-0.09154973775897693,-0.1335883347816847
-0.8374667565784556,-0.4879916093044933,-0.3128786461795914,-0.4096706491672544,0.02276334937514291
0.6292818508376756,0.25899136766234704,0.17711407747190777,0.8806322386913605,1.1081458110571316
-1.2853095137703467,-1.7027978660939331,-1.6193322304704048,-0.797458627200203,-0.5222612269873107
-1.0834839715999436,-0.9373112552459452,-0.1269781050606808,-0.37108995522688654,0.8711660651759217
-2.482868142626003,-2.66241930191661,-3.1735918507171545,-2.228071443584263,-3.1992279392046803
1.3653796859354757,0.647944194059076,0.8730479470689853,1.470725838885212,-0.4660850328243374
0.6583600536480596,0.5875710647400532,0.927634023191329,0.7755244519315484,0.23315068371145733
-0.244840216265494,-0.3566723876102879,0.10281917462778621,-0.3611751948244774,0.5452533078824879
-0.16735992994290338,-0.19755851785139558,-0.05934646722875259,0.17218246968196765,0.40627047149513656
-1.288502912149468,-1.8783198510691064,-1.5852375946331234,-1.0569871287572818,-0.8124463817731917
1.385964546148853,1.4460415790195928,1.2476835925528933,1.3412746981416452,-0.06688222984291733
0.013306879937081007,0.6148115107455899,0.37779526280601367,0.24698036471776758,0.5058448572074228
1.2367750367004378,1.1744653737278974,1.3042765644306633,1.0190676444354851,1.0860591819239431
-0.8949480209061345,-1.5383759826347567,-1.3265923094311056,-0.7113886446650921,-0.0342654618095615
-0.6524754802563469,-0.8535787032638311,-0.7762069877586001,-0.12616596344988137,-0.8896907022262999
-0.34554811655929685,-0.9416835288954462,-0.9954804625244762,-0.7127404031199494,0.14119789101496738
-0.15041752237005798,0.3399323307067518,0.5085561218735303,-0.4334285926982865,0.07085046539283034
1.074553375107776,0.45835572380050943,0.6679956776109289,1.1053937547043318,1.3392410466962223
-1.7356468602357595,-0.9767241031734312,-1.2171409063157486,-0.9509043721099234,-1.0519090735899053
-0.037762161066840196,0.036058102007443395,-0.3418635588030372,0.26033184773132984,0.5495025257389182
-0.18087244585008763,-0.6028303669471231,-0.8006382031480463,-0.19069629407290004,-1.0665279850184273
-0.38311006972839323,-0.39042575175912814,-0.3131906630070097,-0.9987034358365616,-1.0321624436217474
1.7297791200971102,1.1363623056417866,1.374982245645752,1.3321718214301619,0.37623433855812705
1.2105732870453858,1.4149187401945742,1.2768502673593616,1.1420724813108065,0.6752432697370185
0.1892167462759773,0.4047049699871667,0.40578328524892077,0.45327692950144366,0.6817305186558474
-0.20498272887445204,-0.8257775301853173,-0.5195262952304829,-0.1945516580478889,-0.02631853050267368
-1.0763098426051492,-0.9222876610568304,-1.2040650563147326,-0.6924178147116961,-0.7575897804363602
-0.5027608969754038,0.03876324409997443,-0.5330762102245226,-0.159347308949489,-0.6572731152383595
-1.1073787692905512,-1.797528197080655,-1.6848425139989756,-0.6369798060434216,-0.7486354889654346
-1.6235916994895359,-1.6280009006987668,-1.589542425318766,-1.7820577352540803,-1.3287467058666347
-1.4466985771443086,-1.077493591891929,-0.7677489627654398,-1.8109157051679332,-1.281066255559494
2.653331648561527,2.247993449668892,2.3962083765064044,3.397999436118844,2.5237005851533834
0.21450094533433045,0.14000978090482158,-0.22465868455674684,-0.13921455808409922,-1.0396524282957018
0.2871730498289954,-0.9311118821471811,-0.3667664374907791,0.16632349322866957,0.18070619477043023
0.822838742688019,0.8631373881283159,0.5263746840875673,0.7269744248749531,-0.7405177995456647
0.007319279222255393,0.5318922681532161,0.11038715809259328,0.38531053396822557,-0.6145623347108878
0.15459977573883324,-0.11466104358188002,0.2254119527660494,0.3846396951617683,0.3860965427761804
1.356015074389049,1.3573032320131704,1.377310024576366,1.6946674712590826,1.8587457323675542
0.35260201588315987,0.378038213658514,0.8844799056918509,0.9961084845424822,1.7136609432909233
2.4467462752603706,2.2675533942682025,2.46626963545751,2.9149566632854165,2.672717454245068
-1.5978011021260148,-1.2489156861840702,-1.5193235900554525,-1.9696702119018903,-1.9797361742657522
0.8287139587496476,0.5062849894508773,0.47566157682900506,0.48957536826382336,-0.32709936213859775
0.1740402043749062,-0.2691253452828319,-0.4081513417172954,0.009477421982118523,-0.5314989898871916
-0.9443071816005669,-0.4719101126700221,-0.9817899031070384,-0.9506011471251334,-1.1261345968878607
0.8521857938078957,0.5282013181561673,0.7687339907301353,0.46547497541709887,0.4563793019814642
-0.6249622522250511,-0.8675599802281624,-0.7360680065626922,-0.40799271178631735,0.7011592421251447
0.23834904963744943,0.21771086037933243,0.26675838515394806,0.4985307402075773,1.3394223984737528
0.2287220544929137,0.5701649332291564,-0.09654994134806492,0.024431173183321154,-1.3796752522801927
0.6248360558963101,0.8728520923461482,0.7397638627278496,0.17341912443313984,-0.47869313829802623
-0.19345169365638298,-0.4245143323447257,-0.13673012286177708,-0.03712415872983153,0.4264058909929011
-0.9663684687868228,-0.15434798168963051,-0.8747875267240635,-0.7111221808136272,-0.558067297113675
-0.7525540831877935,-1.14692379162925,-0.7418809884965538,-0.4554238609150652,-0.40377769836238375
0.9981113636755239,0.6208892180580469,0.6087837499777387,0.8245467906549591,0.6470399135570808
1.1554009939158791,0.5420202926486185,0.610619028089316,1.1337630425699539,-0.14229734878384895
0.14543270938000102,0.01896313509150473,0.10703549701321906,0.6056287409133717,0.7688815344491494
0.045676430542714586,0.5668335676401797,0.3191524216151235,-0.19637132352448994,-0.6397336007413563
-0.7862423564639243,-1.3722597760258668,-0.9349355515066229,-0.5569817930281361,0.5062525117288506
-1.0522112458341368,-0.7973305640928637,-0.7532995992571514,-1.2161769526389,-1.018436278696735
0.24886410553848295,0.6766158942035452,0.4846432533072395,0.4003377923252179,0.4963951266798371
-0.5968129373934229,-0.3763020096918671,-0.8244357180061657,-0.977783804977161,-0.653036639034476
0.16794361399032584,0.9260993910189418,0.6417437390770535,0.3632987863210455,1.0210736730037517
0.10510182040291292,0.27633195283515616,0.05463880906616192,0.04336120419944491,-0.25903953804831903
