1.4597989028522367,2.7055024667532637,-2.0351989958694783,-1.9860408686031186,-1.2246302104456783
0.6696268450721479,0.828602577002976,-0.2573347716358292,-1.2519977661945974,-0.5603925511671582
0.24637088059123938,-0.9050371675079814,-1.0636562402477905,0.34586421217615615,0.08925798337483908
-0.18338762310855342,0.44603790744926675,-0.20634308572129778,0.3608441352870701,0.021153351660834357
-0.6336754072204479,0.0032583578995754774,0.6065565574081005,0.2403411370654179,-0.6459952158877604
-2.276647869103727,-1.7038935015236678,2.910851405935316,2.312687687961661,1.0981607290093107
1.1032249456857106,0.3871721731202457,-1.6293672585866217,-0.6393406620220392,-0.5264691251517248
-0.0869220820506772,-0.5147651349751975,0.37266904009279056,-0.18683844684189807,0.9350888208611662
1.5279496129860592,-0.8065405446888655,-0.2649189359170126,0.11715064879339983,-0.9343743131417835
-0.6432204341487923,1.6380789219455614,0.5670858735664434,1.6129360579489596,1.358282632395889
-1.5101555475610113,1.2107217662382868,1.0825744307103746,0.4075217014563218,1.0680989763992568
0.5072115338070666,1.4082673922654252,-1.0365735454021137,-0.5318941211360139,-1.1044559006528858
-1.1855969382657399,-1.0814169312173598,1.7393764511500787,1.5620595468388558,1.831749106544517
-0.9561300939131155,-0.7457308975162767,0.823243952321787,0.8624046115517573,-0.0790397890098751
0.4764843119529783,0.7661527026840905,0.13097643047919302,0.36303844562225634,0.797023370711857
-1.7210084062875441,-0.06400908689991901,1.0135623152587379,1.2753687752764553,0.25736976488038643
0.9083685989663888,-1.0851523729849162,-0.7059205369179093,-0.9381390349076743,-1.2542535436759712
1.467731568072175,0.6955032393765991,-1.8617296704212296,-1.4038227224720705,-1.6702744863502976
-0.3133790483489692,-1.8147866437927813,0.13544204034308588,-0.5115998471407835,-1.1996021682192772
1.230623573877191,-0.5352300575602909,-0.35529660100580557,-1.3030560240873728,-0.7265293549515928
0.7024923247228245,-0.16351641668772549,-1.3891493831812214,-1.180910307704704,-0.42851000365024433
0.5157422741903087,-0.8434801063782573,0.3333975909874169,-0.48593490081960694,0.1426287745445436
0.8676805827929275,0.3630609902088566,-0.8732833983147408,-1.6386344900228202,-1.4325523045487267
-0.2830138203780157,-0.5000176273539527,-0.028184190754829717,0.41200402651699275,-0.4640675690712646
0.003721245172155851,-0.38400601345058055,0.016778254962468465,0.18390026174247848,-0.4168988452145414
-2.1172526749013976,-3.1721127881157054,2.4026855002464647,2.4000299321635774,1.5340146622184538
-1.4393322692237345,-1.6524824448715745,1.7071207200017937,0.3252652880813143,0.9434415045906883
0.4398673501381465,-0.6344875894484442,-1.4243922662163795,-0.9534029665689407,-1.0657488918152114
-0.6786526660041174,-0.05952141463759442,1.769931475961847,1.7132439512740738,1.7132609848109224
-1.2256604474929707,1.319161474697038,0.6126918262949335,0.9268163600082652,0.3657103542441278
0.5129565561860849,1.1400569181619817,-0.9783888891111637,-1.6938407220517788,-1.0569012319361677
2.083482551817892,0.07360699097256156,-1.8356912090668125,-2.0390764879173067,-0.6591187221292886
-1.0115993109844508,-0.39777198266801217,1.4069494097239845,1.0020512877395713,1.8015370871149436
-1.284299790528503,-1.1247619124148571,1.9933986686480196,1.359917418331154,0.8602158031647736
0.39735397769468395,1.0342501776024686,-1.0796377587849209,-0.10185496413262514,-0.8715317511553691
1.8677880498256598,0.3690433599476389,-0.6038776654179252,-0.6762797007767707,-0.9726528650810118
-0.46815107055504496,-0.9051072751697722,-0.287222113860034,0.5964314946021996,-0.4475079419919547
0.09440817213860393,-0.02356574641659943,0.41928764336088464,0.06319261929853298,0.2149820357341316
0.8272587484845894,0.976304988548786,-0.2269128535573776,0.5525918342682049,0.6777078839768629
-0.7267986430521142,-0.5137267845885914,1.2379796453380734,1.4395038866046297,2.3741696240546544
-0.8357126879473584,0.15699208926324867,-0.268691835607611,-0.4153208941128552,-0.10162346150895224
0.30806011082622897,1.6693334442266936,-0.6474030124726384,1.0496134072371248,0.2365585058116429
-1.8659791728874828,-2.135997871039794,1.945977156933261,1.5573533705991343,0.4383906781134717
1.1167863822852617,-1.3087539084444897,-1.0541971316168375,0.5728477872938406,-0.8262678407874926
0.25766539318561277,0.4503834402065096,-1.0971607074259835,-1.0890460931734134,-1.16656990435598
-0.7729375971141557,-1.8761183281580736,1.1074998461428665,0.23884759417073634,0.9418240105344617
0.1033534961118213,-0.040203963820795885,-0.7182160341464092,-0.39431454136759386,-1.2371973977898942
1.363994221267418,-2.253265162790851,-1.101874094638624,-0.7907820282052593,-0.36347561108573934
0.051866211245499026,-1.9190499273704893,1.028046329201666,0.04772826512436635,0.9506531074787299
-0.3018421945069233,-1.9954794954865744,0.3417095799435612,0.7898539215356548,-1.2304388760945353
0.3860814190141107,-0.08665617402423867,-0.9962178783777395,-1.6235717114701544,-1.6451774694683965
-0.9698202308266465,-0.14630930234958237,1.3436511770640804,1.0749383299235316,1.4923167589071207
-0.9227345498494464,0.3011849484029808,0.20677722830153625,0.5587611213790453,0.05747090279695454
-1.3813658055930182,-0.3142753346153838,1.021588442054777,1.023495388035446,0.3657169282446157
0.2970117217030662,0.16959269460035206,0.10610768623942518,0.15420224408504832,0.5587447060047193
-1.9668089910859305,-0.5480401651866741,1.2403955133313498,1.3126147487431061,1.2611946570362367
-0.271234114510755,-0.8748585229052864,0.16437148251470945,0.6013290833866347,0.7237247934204766
0.9565091652827633,0.21129357920386221,-0.43115168979031754,-1.6688939282438078,-0.8348547343701446
-0.3468622592224005,0.2131211238500101,-0.4235093157451387,-0.15748381140282974,-1.1664922086293636
-0.17010471249825934,-0.720820895144878,0.04953054235461099,-0.9567260658881744,-0.2144129501467733
0.33137100178323436,-0.541100696482405,0.4029772036991197,-0.5870932701621597,-0.014900201194193377
-0.001311227826908406,0.34601313681646184,1.3349327799378448,0.9263028430925411,1.7301156551123027
0.6129131883902815,0.11503343693845486,-0.981955038611806,-1.0073248026992476,-0.18826361925713914
-0.3046192688030523,0.32923356351553396,0.1340399627531349,1.5774653388097273,0.9776743133347475
-1.5120090303076965,0.24952413763857587,1.5047115621833531,0.6872144892080598,0.44656097523070826
1.0336873584101491,1.2116111658337856,-1.4669130788665714,-0.4400136325053778,-0.6426130345965025
-2.0379647730402493,-1.4246125705505415,2.358401971680393,1.4616715004014145,1.7741178770715793
0.2217007629921055,-1.89624199920076,-0.10614036199269936,0.3224317422720124,0.051491813621145036
0.010085120718364734,0.7479219216711716,-0.7284638686522251,-0.8255177954603458,0.38271742056343083
0.12151926031362989,-2.6433776762438335,0.8866219182170091,-0.6229764947885457,0.4862383484612032
-0.06551450715522221,-0.2917582428983191,-1.038532980431187,-0.47141880613796705,-1.4307487563395866
-0.6325289673590727,-0.8308413838294502,0.29706119166934103,0.16777488032070836,-1.427081712843073
0.2779104278446902,-0.5382249753576637,0.16516910170021595,-0.9973193968692152,0.29085959465383443
1.2169466130702367,-0.4631532227085248,-0.9430488883325371,-0.025369646232150798,0.08494151479378143
0.020900874504086037,-0.7492389098165283,0.9810122599444727,-0.07622326420003905,0.25458496499880845
-0.8475686988621499,-1.4611092886551207,1.107962978797477,0.47709668379426695,-0.049216672948988495
0.47068585953801306,2.6367221439867516,0.3862187377666192,0.7846207285814262,3.251387577764977
-1.8162525792344297,-0.7004986743878702,1.0300267242593122,0.41506757478289347,0.2597746547525589
0.1974275084644146,1.1491818972609495,-1.1264489540563813,-0.3392128974585396,-1.056852892268559
0.10755457903781028,-0.4493353179997583,0.5349372389349303,0.14624046584856482,0.4833448797607655
-0.6678528537974207,-0.7643253337774973,0.5106545954854831,0.33675830395369205,0.8276640776958227
0.18498230466138957,0.014765645154235616,0.6029699381160248,-0.16721920926405726,-0.5123393275091206
-1.4543198875962369,-0.24073535748476985,2.800531201766358,1.6384176002918727,2.185694321014625
-0.5303099494993876,-1.380442354644248,0.7320762391163602,-0.5369837822784639,0.18873428468957604
0.7686185090569151,1.1062936140437487,-1.0921536424771874,-1.8765295473431134,-0.7569451131579062
0.32514924437671133,-0.6035575417197369,-0.047551340773266705,-0.2564708803352704,-0.23522675646214672
-1.2730976605869353,0.32373073231473576,0.7386624346116974,0.9040874682122567,-0.6119121191251921
-0.9555769994562783,-0.07357717181199946,0.2750384391657452,0.448553353146624,0.020540948426096214
1.7652333737631662,1.1729602890442168,-0.8334282282672822,-0.18149213368819897,0.48378404739817815
-0.8254353961806388,-2.2482340919693784,0.36506188334721557,0.06435244661222889,-0.5044747230622962
0.9874078831478145,1.670574017878285,-0.9418471720789711,0.10145308492800052,0.3872909532405197
-0.9146304184232048,0.10312138307336408,1.3622320841742752,1.119935936382261,0.9649906620823017
0.8898549726466715,0.798738998059958,-0.44065868538465236,-2.1331248516118024,0.14520185842528607
1.333222973919855,0.2176214844433083,-0.9122999015582735,-0.6987558324815679,-0.0035190581004288326
-0.698471942807451,0.13423975925037446,1.1344973990608254,0.3792237416302333,-0.23510232688110574
0.7762837036067979,-0.20067126261364135,0.5486782550350117,-0.3381931918544235,1.4626499970673856
0.2628002771790453,0.35505021164639455,-0.9144788122038987,-1.6390347978546596,-1.2919516721254434
-0.09494008894490825,0.6869921730243651,0.4876976142910607,0.49215474035549256,-0.13804972351831796
-0.16200811100349505,-1.4230606531213215,0.4459841707788659,-0.08705780219709856,-0.514255952848242
0.7767730188763619,0.6342542436777171,-0.6528263354330361,-0.21479940829969302,0.83287037508484
0.9251242909833083,0.6360252451791562,-1.052185463743479,1.1001530333887892,-0.9711450739852239
0.8101543186455241,1.0547415415018808,-1.217833794590746,-0.09558925281420742,0.6747048617437056
-1.4079800701075433,0.27827730059998657,0.9313707370610625,1.6627055940746542,0.2691769641969045
-0.8388604358971324,-0.8763308316235208,2.0042911320268555,0.9134435755724803,1.5466518620107856
-0.22641783808338264,-0.6025206998253951,-0.15617740692880933,-0.8206284963417453,0.4008321506517617
-0.27950669571563663,-1.2097513171134269,-0.0045164209190322,0.12177228837221094,-0.6660917824722535
-0.5894627336275033,-1.9431985273194528,0.20792929889281667,1.0388232706619416,-0.18104221976405582
-0.39213647556527675,-0.46812310640680876,0.2535764201889669,-0.009581902849600045,-0.40306690772766157
-2.423996024998397,-0.8723520572469998,1.6229441907318392,3.088795446473409,0.7537381327187064
0.3331418862075749,-0.8746969181829366,0.7197772846047202,0.2741372169569656,0.3194368098385481
-0.23766233817707413,-0.9622845196631065,-0.621121916851806,-0.8640440955110821,-1.2385174874858336
-0.44128268247447994,-0.11801539977884977,-0.7502186624390953,-0.3715973158596899,-1.2499049024926685
-1.3823481612658453,-0.43642900512259064,1.5847993495525414,1.035214065319849,0.5071866491514359
-1.260043118457631,0.09057729540539548,0.7051897316838036,0.9036968637774013,-0.13309694317310816
1.549339281086485,1.3844441431296968,-1.2952879648713058,-0.7877906504308845,-1.327552308153959
-1.167047322336053,-1.4902957220469493,1.2001380143297007,1.1397291671896272,0.6852426633543871
0.5359020297133769,-0.8786378986832251,-0.43886211466975594,-1.0481947645350416,-1.234479667208544
1.2965547956929269,0.523712459746056,-1.1167932921926982,-1.4610431824730572,0.4415734689641177
0.5833985231748989,1.2792141023955392,-0.48194883875633976,-0.6221433951400409,-0.3839846241690615
1.4407312198946742,0.8586431388361891,-0.9586285713848628,-1.329662628861943,-1.3413825366176715
1.9096797932779965,0.7333514053232875,-1.5053291930407033,-1.5058146208667427,0.6754511265434014
-0.035885312837854656,0.4833796369103445,0.005810990620584292,0.4212846640313599,-0.09888386676693323
-1.36118368749106,-0.6062447683582091,1.0334669842491873,1.1128909221551069,0.9025896838394902
-0.3782505438041953,-1.2349813733026496,0.628081737545823,-0.6241497969598814,0.6750860570250454
1.6474994554371971,0.36958327895136805,-1.4525360545987627,-0.912582681703747,-0.5734445628660371
1.0348805073391176,0.9734913662249179,-0.31971547947800694,-0.38123348865954376,0.618354238904557
2.2978843001782425,1.632246579568839,-1.2404562044092444,-0.8880311993651844,-0.042820143247653354
-1.94588580477084,-0.5375917529285278,0.9062458075355816,1.4208670937554622,0.21282199433277468
0.6095659027014178,-0.9219888474303153,-1.1861076943105338,-0.7011668883304177,-1.2694098177372506
2.073835222644225,-0.4876482769523792,-2.1828030860604386,-1.025168437963576,-2.010419372100146
0.4629576750209746,-0.10729242380761542,-0.841380473234332,-0.9945787220968826,-0.8005260438809234
-1.6357476106514517,-0.5935689341338815,0.8647338657730647,0.2808328652337177,-1.7319036843687288
-1.2071975275319704,-2.1150406697598823,0.9162750832314647,1.1252950149721919,-0.3982515207974407
1.3160598053145844,0.38553027109755555,-0.13077743292428576,-0.6906957852825326,0.6984252196690396
0.9821027202370813,0.10515172663436859,-0.8512841463233066,-0.7863540932083342,0.4048337047185811
-1.7947518826996072,0.062284056534466045,1.1277148653641857,0.9657650945628964,0.4404653146105381
0.44122469372744194,-1.0161378577337454,-0.21721559917721522,-0.5214175814689915,0.1503112772111142
-1.0699483160896028,1.2319455132375892,-0.4079452156171796,0.08217692849281706,-0.36066127012779314
1.3275144418687652,0.8869944152856164,-0.8181463083517017,0.08574384462460442,0.5900922696686082
-1.3867730702192813,-0.1586197893669902,0.9697225854111159,1.7236528428949343,0.8705598039469983
-0.589467732215772,-0.5485083316462921,0.24805793344722413,0.6081344230078227,-0.1118201490593545
-0.0248445843360204,-0.3862775525394151,-0.001685923622108732,-0.5122043875753238,0.5777902559721318
1.071369147619357,-0.840155604183045,-0.5671686524826756,-1.025100958606137,-0.05553680922294718
-0.4200992577437996,0.04115972219746497,0.5938847217494653,0.58816292485939,1.573843453029707
-1.8504672141942546,-1.185358172997182,1.9331273540309029,2.123452042470781,0.49320757910059815
-0.7052847061880931,-0.18896136719604345,0.2395937032288483,0.005537071706805428,-0.7091163928924346
-0.6432581485679189,-0.5415194901385684,0.622509891234026,0.526005503782023,0.6246464585689354
-0.33933815008461643,-0.65699345596279,0.7266809237174874,0.539605979228115,-0.13874661626422538
-0.7536627353392837,1.0673803400980537,0.507581357305135,-0.12217835904798424,0.8466758700734952
0.8124635751682998,0.8488394247686274,-1.8123310059650168,-1.0366899799279659,-1.1200058665028472
-0.10381662133039667,-1.6905792795010546,0.18386400522236288,1.3906459678076335,0.36079933028002936
-1.0060231230502172,-2.316134136145482,1.5257454079570065,0.7627763105465509,-0.14096641473260574
-0.6979726788663965,1.1892043405818389,1.3373145867442657,0.690178291160993,0.5608878446256164
-1.8070598780664382,-0.8520618083400142,0.8532570756442913,0.9344232508799416,0.45911953799462424
1.0346291377510106,1.225635574020902,-0.28631492539944015,-0.36530407321459074,1.143070042202173
-0.6669880652425292,-0.11062536036096438,0.9500689443428781,1.5341224668516713,1.072527324458394
0.8479077148434948,0.15808567326322479,-0.04119781498827781,-0.2001039417745919,0.1812600738647425
0.40133140457250904,0.7421821633666396,0.9240036917541903,-0.5381019179380271,1.1139734913429213
0.547046492001448,0.03489469423481936,0.16852798359974944,-0.27846976684064806,1.2362025422326788
0.2948488936956111,0.24169879582439083,-0.5573276991994237,0.9262083233548224,-0.38472429052593754
-1.3436022790193016,0.11119871410265196,1.1284401213418014,1.5133081383793383,1.5950189442545535
-0.02570790942331118,-0.7618389036775637,0.14028857578766002,-0.5864258803186825,-0.28963092655075273
2.3704842606583094,1.318465341343425,-2.635052375307461,-2.264740387806227,-0.6195600504177838
-0.9274995589229599,-1.115393654113063,1.4900254568472704,0.28398808706772427,1.0647740553260736
-0.9353979165679583,-0.3217958974202343,0.41153796839216356,0.3215730015685929,-0.6226457719297
0.5184472512205152,1.3299853231074281,-0.6997754448328886,-0.3767624317662371,-0.6885386779484279
-0.5411109453919206,0.9698248392722197,0.38379926314991436,0.6506657933082667,0.7453433576433873
0.9540774695836681,1.945271443775247,-1.4209352121858627,-0.4533647406134605,-1.9425789310442534
-1.2667702302635508,-0.6648715390510886,1.11289991879532,1.271754596250198,0.8533622249663578
-0.08979382136001923,1.333107558576734,1.0853013071812032,0.23117110409392838,2.644071572858687
-0.33519769493963697,0.2668048841889106,0.6648947143114202,-0.22030750139957359,0.9845330356389077
-0.30171289507293036,-0.8342242263761537,0.018366790189310173,0.6094513427388045,-0.16286289718841535
-1.0506733343360595,-0.5053128547509602,0.9884172577112103,1.792889212760295,1.3008681378613938
-0.28128123279944695,0.5874635688385866,-0.062294151215809695,-0.4620138697128581,-0.6870268198042886
-0.25033860798284086,0.700889035112945,0.4753553434099096,0.49599818002191715,0.6802121825287545
0.11552026357404502,2.4038517743289107,-1.1512492048027205,-1.3879176906905657,-0.6910851050063642
1.2631097181163602,1.2176034370562558,-1.9988499446081744,-0.8026324128684886,-1.4773757807140666
-0.7239031412090687,-0.4353415000229971,0.6821787816057923,0.6616938492696497,0.504038953343123
-0.499626956074523,-0.9389356316640299,-0.28460744518745057,0.16578632142500452,0.4499759790053814
1.5568024740080602,-0.27798498658387333,-1.0917290725202529,-1.0845648109226065,-0.6400257048994755
-0.24234883583198283,-0.3690373877632299,0.008282310599502539,-0.9947649095487295,-0.3958607424435034
-1.1836797417296279,-1.429182887280486,0.34062153276302143,1.0273065559773193,-0.8497984716421343
-0.8650670893776903,-0.06822209808671029,1.1080750256681011,1.1705356479357705,0.9023308641580083
-1.7460221920653491,-1.4512266950172634,1.6422852285799212,1.049603298465009,0.46363005669587204
-0.47715459669043897,1.4898578873002541,-0.027557018193898133,-0.9519979008814318,-0.8201865248118497
-0.736604110697735,-0.6650804489611478,-0.0748686596919135,-0.15837219117829443,0.4018957197977202
-1.9978734885946634,0.6812866438168356,0.5463509217312372,-0.293659228066114,0.8504829605528683
-0.7899204760422597,-1.0658212810065624,0.22960200152628585,0.36097186622076405,0.6293093297802148
-0.3039305214715437,-0.38656147167490046,0.46582032931907874,1.330474313721589,0.7161495373296481
-0.3032165512340068,0.2894610923987091,0.3002299159747667,-0.5012220736167844,-0.10651024114603266
2.5139841551190325,1.5454627874072597,-3.460549643825738,-2.3095135439322574,-3.0551129253040217
0.5264231448093932,0.782329158005841,-0.6184856859754387,-0.43361936190452355,-0.4586005350940754
0.27516628460871023,0.33254379314479143,0.311430212945089,0.27469089573315314,0.4206285366452436
1.242124452028018,0.43889488241934727,-1.5743846012142544,-0.7031001285281392,-0.11869597012247471
0.5468435320978379,-0.13530318204307967,0.190835638786243,-0.26771628877493053,0.15564590332580025
0.5675363038558064,-0.016160038011794373,-0.8116918765432817,-1.6755229382131032,-0.8882471020544779
-0.31683546519364675,0.16857147717910714,0.48727861028481423,-1.0174717273803986,0.20674301864441108
0.6546740654812785,-0.018939690205077152,-0.8504915811910346,-1.4599417067365643,-0.7138607152370043
1.2450445287119618,2.0428325080842304,-0.8098685633302056,-0.8363598802448599,0.5935172510869572
-0.1905399243799499,0.6004605896278336,-0.17898166388492265,-1.3515439473596595,-1.5411793324148364
0.06433936425933261,-0.8865926353940276,0.1376040381468539,0.19014099103985635,0.22051952452710535
0.5429633963978695,0.30663105262657514,-0.07858490774852357,-0.814337368446515,-0.5080480095119349
0.874052982650609,-0.3788853560177286,-0.24595332038741027,-0.6691375375864882,-0.9307186707360344
-0.550194730045391,0.3101690894107696,-0.2745521251523146,1.2886552441637327,-0.09830023815478912
0.7361012452171558,-0.4346496949074923,-0.07651144311449466,0.22553169709599172,1.6207196010690494
-0.8280842193763879,-1.735817619835091,0.1741178805970371,0.23951631830357084,-0.495113790023338
-0.20965748527634331,1.144205151075753,0.5844458178855179,0.909284766485325,-0.3611731823121875
-0.8100079100737657,0.19078977917470497,0.07366492696517159,1.0593110521949236,-0.44270534012790097
0.5716246409146571,-0.9562376403948257,-0.18204850762806823,0.3775147521668497,0.15879683467372
2.654227734457907,2.039242599870933,-2.729745785574208,-2.2862880095831897,-1.1497597448488395
0.08451986425678176,0.29725453396560386,-0.3290316432329941,-0.24271900133605365,-0.21658532997753924
-0.5162983925590577,0.3486432688517166,0.49554705863524806,-0.3337400268533656,0.47443909771167286
-1.3500371038498287,0.8758029012939187,1.2075152480128082,0.47859473771465083,0.3370111167542
0.12847077481348962,-0.5919930061747671,-0.849198662591045,-0.3199901502198031,-1.0634454699936653
0.27469347982801107,0.14410510587815636,-1.0995932865829363,-0.5091934652282123,0.012879376101046634
-2.228821783973656,-2.0900630512661267,2.6172499607575808,1.301268878946512,2.118319983433713
-1.054019012710336,0.46206682158069123,0.8592904287721537,0.9110205563222636,1.1944471676500994
0.9352793148799514,1.3745575864177464,-1.4845649854970386,-1.5408988353185948,-0.8340058266183854
0.8375555097038371,0.7805996874085128,-1.5876922632672061,-0.7644807697784215,-0.03843003565033783
-0.6600866241627454,-0.6227116961594926,0.783799545814204,0.7556174874124469,0.32423184848811637
-1.4650913790590823,-1.0245415310786976,0.8918608864142324,0.7997893529171548,0.2514964578248244
1.4513440781292746,0.5770009678415964,-1.1951659973112223,-1.1329569489250837,-1.0199118492335173
1.3583630075862672,0.029484794735051462,-0.4124519886210666,0.4274603328653988,-0.2444876631181584
-0.41157054829673667,-0.5700004230077997,0.04702360157773069,0.02549105477116773,-0.6419354082417833
-0.6854091229781901,-0.21710636099893688,-0.763491338378288,-0.10427724288718884,-1.5267161870107713
-0.29906542272464653,-0.44758812788563485,1.6532918636769838,0.3320687283430213,1.113142747467875
-0.028156131453096995,0.5065452785651017,0.019262745683131393,0.2434887906183008,0.34529194810269953
1.2926977824748018,0.6251571577888075,-1.5932901371139176,-1.2815064624042207,-0.9766549811850616
-1.2611272185223104,-0.4813394533287554,2.0880082504331923,1.097270919562402,1.9415511802735363
0.5456664350135851,-0.4229530248237041,-0.20063574922948213,-0.9917100633803123,0.05476252672922701
-0.29000543066888534,0.9757359207776166,0.3252316179555344,0.3321275578846039,0.6437429116937707
0.5115478707755057,-1.2068040922568155,-0.7829963208982477,-0.36939735346929325,-0.8549831632141683
0.7380695325582913,-0.23120431209288242,0.7613809865618263,0.10581545292394827,0.9264895793723676
0.2158543010093473,0.8037765564079322,-0.7501094546912248,-0.1133313669921186,-0.5804488371021632
1.2658363675498274,-0.004242695861524559,-1.6773758580591773,-1.1032085555190958,-1.025161088238495
0.13158352194973005,-0.9763415280624506,0.9095892836276853,-0.38004516636318836,-0.0004879317929150364
-0.9789967591141182,-0.5771338870311854,1.0001055703549024,1.1213069510844318,1.2855949237968787
0.22783954963354797,0.05572040412460287,0.03348000520813266,-0.27388853986001727,0.0018819891605827564
0.8406618666195412,0.44246650793289777,-0.9622253793437611,-1.39552586423366,-0.19632433328376572
-1.2370025989132216,0.3551188033763704,1.2041769564759814,2.6917298596429005,0.7728041064346283
-0.9275591392306296,-0.4535940049364725,1.306294955931725,0.5450536142597278,0.0862388119414667
1.563067592054133,0.24300563253036525,-1.1253565637176313,-2.113421768353142,-1.5348175848265673
0.46267470400790733,0.3083320905535897,-0.6383690593564227,-1.4483411376481128,-0.3276496158132319
1.1109914123993814,1.0123869398764078,-1.8261817048461961,0.2798879445223137,-0.8117307856729072
-1.09133433618092,-1.140832896959842,0.7893675315189396,1.3625188760278255,0.8850506296375577
0.19778468438258937,-1.1887881616876739,-0.42357180372411507,0.10770169785497927,-0.4671109626292503
0.19178819092730673,0.9100468647606877,-0.709560028462008,0.049037574650531705,-1.246508428561445
-0.05210486110047656,0.8857539248929822,0.8524581712876185,0.4888299510065444,0.19970056495621988
1.4918020737103312,0.4675909272390437,-1.0908154000147583,-2.360632878518152,-0.18702419056128577
