1.4597989028522367,2.7055024667532637,-2.0351989958694783,-1.9860408686031186,-1.2246302104456783
0.565141918549484,0.7899940629391251,-0.5634786595720306,-0.2351276022790269,0.8563171941209617
-0.9574851360651842,0.05008333722596922,-0.4622239369523064,0.8626440615691997,-1.1053721785903412
1.1079013052891795,1.3749119061050303,0.1345143272557747,-1.0230868852763053,0.5580733330227015
0.1077206668802795,-0.3514758403472744,-0.13697266180650447,-0.5523132169696519,0.3436137318426643
-0.9140241931715509,0.1611287704241079,0.8633866221603551,0.1674982437596665,1.70196082143648
-1.1250777197771815,-0.2745736335006616,0.8741914346614298,1.5798415214390067,1.0574682006415907
0.007601677595965666,0.9666755742456891,-0.08283300792579291,-0.501202348960721,-0.8824541985086611
0.43664531177424404,1.2217433496995436,-0.3850593477624312,-1.3381680736578232,-0.6103897365362224
-1.2163976840040092,-1.467866499863572,0.542293881253346,0.07509117602964926,-0.7209068888296607
-1.0696548876214385,0.2494678165777871,1.07884886868594,1.1086914757813051,0.8291024578691434
2.1189024535170677,0.6224890936219387,-1.3315050219949662,-0.2851929102427399,-0.1614778244704353
1.143687228963461,1.5287881212522856,-0.5473150357225796,0.3539839284069395,-0.33697080934753243
-1.3413479621064195,1.2936079842387511,0.7540501804315548,0.3533957699889837,0.6285707077871985
1.52405137274705,1.8552669409961395,-1.2264755118935549,-1.396756235022184,-1.103206232834624
-3.0046106935196257,-2.4667627259785037,3.042016260086505,2.31481758545746,0.6085481318467209
0.8043819463352517,1.6518315406242792,-1.0491097728639533,-0.6673912996955967,-0.11843336608505793
0.9654051634541735,1.1099020218309914,-1.3410067380306476,-0.0622112902851106,-0.5315548475973167
1.3522232492411894,0.8701576315228627,-1.1586287196621434,-1.4798979511928843,-0.9843120654741283
0.7867914927283685,0.8385463739026251,0.06199422620837544,-0.9587818931420905,1.8266218954116935
-1.5333635347809258,-2.5632562913272516,0.8252728096448889,0.7349987386574255,0.8272092004514046
-0.5561804250268315,-1.0331954524540379,0.6763814382783448,1.6700053275923958,0.4695455513200185
-0.22771871312018932,-0.688937007615511,-0.203079812863997,0.0607438419838859,0.21298483668494
-0.827328652604141,-0.15010296115688318,-0.18051147996097985,0.016618983112188714,-1.341408269862347
-1.067450879996215,-0.2646103086735234,2.1216952255138026,2.101555920954856,1.9835474336638346
2.0365723784077616,0.9956836064267957,-1.3884935271570944,-0.9294565600760047,-1.2751644123211336
-0.8821758082909109,-0.6378884590850498,0.2058118688060952,0.6373118860668742,-0.4696946684174209
2.360827029653272,1.508151939497199,-1.4520801245852604,-1.5545133978601096,0.23408951312547796
-0.5086750747967701,1.9558822085081065,-0.11105102144683163,0.09115034288770181,0.3067575637787804
0.9934579177172815,0.8327228110409216,0.019752478993441777,0.22948209401046402,0.7612220091557211
-1.1888922065837286,-0.3687101805312462,0.45247304487393897,0.5999733260459265,-0.4514668794668044
0.12887166264236985,-0.9431339080149839,-0.7419021803393164,-1.4360692452021984,-0.9546769725990194
-0.4256642151399313,-0.920463677100465,-0.08061120017393118,0.7241517832865626,0.5250723699534504
0.4986593046421866,0.6322206057493801,-0.6150373821105142,-0.5616845838090339,-0.5165032536473939
0.638852577593779,1.2778293785906547,0.8663280552407242,-0.6915497163937016,1.1755401490101336
-0.34048081148450543,-0.0031762715026346605,1.1728871154246505,0.21881515144752303,1.1337389672106342
-0.08374666558005414,1.788472053465051,0.6487435207050127,-0.6620964216294736,0.6668846737383854
0.15779214256877597,-0.517493157157513,0.34494521961955327,0.4136594263679156,0.5854073835897138
0.23634214871972262,0.22209350657505542,-0.5404232391089164,-0.8421277977287815,-0.19191937819270155
0.21151019370285853,-1.2171353185037614,0.5531553525577101,-0.18591805637135309,-0.7511686940426174
-0.7692019293749514,-1.5783093546638454,1.799067987016863,1.1661245408080378,1.1674092536517455
0.2460640729442446,2.1007751908420995,0.08713776498133154,0.02370643545342393,1.1459548285900933
0.9184608907850009,-0.5787262521294813,-0.42530745632652295,-0.7422131965525663,0.19191940929720006
0.6740520361520724,-0.9600789447716582,-0.17007461316284303,-0.05030284580543046,-1.799004739333972
-0.8829288402901753,-0.5093031526514843,0.4848193239035102,0.8320803718931995,-0.24010544306817513
1.2156850073353886,1.8935818482198448,-1.9010595539238768,-0.9676966379971209,-1.2431208451490792
0.8507267249331142,2.0213436563042078,-1.3342925037341777,-0.6528634243216531,-0.808450050605801
-0.8685723072241988,-0.8094395568054243,0.845456241467845,1.7860166593173517,1.4457949542612842
-2.3768890226154595,-0.020801939627428313,1.500047253557802,0.6928859729191428,-0.028455917951798863
0.3143599349354552,0.07995758264304839,-0.6013996769844606,-0.18461024000409285,-0.17873833524130095
-0.31447024234422893,0.9209416356231226,-0.19793719831564663,-0.19887335070525847,-0.4500649377483756
-0.9122355532707445,-0.1567906340881837,1.4053343170233954,0.2538193011470709,1.169612667878925
0.7120928685430845,1.2607543543483486,-2.1974883012711697,-1.431874127562083,-2.769217618384125
-0.7900342631514239,-0.596302489944544,1.021957336118222,0.46068133584341886,-0.12298100827707899
0.5816047074789311,-0.19146378725641833,-0.49983648739559433,-1.255330346815474,0.018462457141103096
1.7769014569928878,1.45452613957597,-2.4529834278555875,-2.6770531228627856,-2.046492676219026
-0.7116677578383876,-0.06737518592241404,-0.30582220177096336,-0.23664281694737085,-0.8143714546692069
-0.29283389571929197,-0.662343907320532,0.17618889166384505,-0.5123699105166996,-1.3375818232927825
0.40790002885666526,0.5556484195542075,-1.0024392414574468,-0.5260918034115374,-1.7100839628544275
0.6514773528726687,-0.11660760772051425,-1.0307836575010585,-1.3814830144978454,-0.6510697684090216
0.7927398560711499,0.6760458269515616,-0.5970842818971168,-0.4548677899818747,-0.12603967631242166
1.245758670007845,0.4292093989426106,-1.4337019925241614,-0.34397330046470287,-0.9594163296428073
-0.0662754422152607,-0.18306098503096158,-1.048889992488727,-1.2241429902268735,-0.3533540787366614
0.4784150354230419,0.06828698471046313,-0.6519457462997844,-1.6804907038075072,-1.1858366245301697
0.09053496806746758,1.8278272470936536,-0.6866950230866519,0.4614755775123235,-0.34934415038844524
0.1094659026044835,0.9088677733326215,0.12686596094031904,0.8150707213339037,0.9112853429454065
1.1812745757570902,-0.04377950521148315,-0.45303708340493465,-1.1724433059386548,0.27999538132782353
-0.12371525299257338,-0.9861506544886887,0.4937876010488883,0.8343616858617304,1.4325918029494928
2.920774947492449,1.7551385579856433,-2.0807387387358913,-3.0188043481151174,-0.34650557326742737
-1.355387761054757,-0.5017087949743767,0.46925210186944233,0.5303970617729088,-0.6263107548978977
-1.5122729621460311,-3.127724985081045,1.0931927778421653,1.0646013720013463,-0.3051218344416985
-1.7783064269632074,0.35544878112807904,0.6909624064425999,1.3077743544098812,0.5802179305605494
-1.74705369164038,-2.1441882228074505,1.3403139679477845,1.1958892410986437,0.8556713817625521
-1.3699175333456886,-1.4157633222110355,1.0869211056014336,0.09295542017083747,-0.008665951319448108
-1.4102909433280477,-0.38402320362985104,1.0729083539455515,0.6192660307182111,1.1145120661461576
0.2929470312208767,1.0481187008321002,0.4813902327063981,-1.266537907121131,1.9218356990158862
0.49804095852976876,-0.15097489571683548,-0.35702861284559617,-0.14292157995149704,-0.5068433923052579
-0.440347589703315,-0.9518108075874807,-0.5317754752302372,-0.39012176841634416,-1.4178181630618885
0.9844316671755857,0.8212523991568622,-0.8287065166501026,-0.8016935424362001,0.24431445504138308
0.1920861175761182,-0.06877186867987164,0.5942082516019598,0.22833927964018774,0.6393664400580923
0.8089537800254051,0.013920221690765398,-1.1127588792287695,-1.2585705162026806,-2.1068880615692627
-0.28589489416245306,-1.2157412075547582,-0.7816879895803233,-1.0479433996546232,-2.077823852216543
-0.38489027293703054,-1.4233295301776223,0.4814017256607428,-0.29588043991240176,-0.656245718703989
0.6227995552619574,-1.2705134408126473,0.801505098157075,0.9897118299851582,1.6034985625619604
-0.3670334565474362,0.21727668672263709,0.6574657825158732,2.252784284482662,1.7980923932194885
-0.475692046843313,0.15208617154845,0.19633408011493472,0.8697147264730254,0.04368957451997073
0.7993638027520494,0.06703199068742939,-0.9027812065610898,-0.39254276245788344,-0.33664016991468765
-2.254215928358535,-2.991002105003553,1.6068117288576844,2.197193875914203,0.8632152656163091
0.5001891785067337,0.17696958018683084,-0.8360417179840645,-1.5667648905440867,-1.076382524454603
0.33936973542505094,-1.4329462713117642,-0.21930558334473008,-0.0020524545700077784,-0.45558181482902316
1.0411471293904708,0.4276143123081679,-0.8909567357315955,-0.8045898188250827,-0.07214139946658941
-1.9608824353529728,-1.4597000570045429,1.036022811766724,0.1766686151903188,0.1840810693802314
0.837623603211911,0.38285721767650605,0.28610486774043326,0.4668674735247497,1.2913318658442319
-0.6365204071540221,-0.6227477719091642,0.7154154409075816,-0.5354981982247442,0.3746523391763659
0.5523656960658466,1.3659799862618596,0.045865974864822155,0.4285969760851961,1.200047104499847
0.9726685497200618,1.0903248070753555,-0.30868716721973816,-0.21563937952286225,0.6577891384380792
-0.03924088655112619,-1.353618557963134,0.5046587399521815,0.621827575303226,0.4458923943359615
0.5042420270293727,0.2746956242892286,-0.4084557928709569,-0.6777385357797598,0.7537853052309555
2.18081510817664,0.6069367059605683,-2.7454343728073143,-3.104718628508696,-2.068232240973995
-0.9524834846551896,-0.8144796781459324,1.0689581485099975,0.20383790710723584,0.2766573249729544
0.677867076000032,0.5054260957397161,-0.7512072206344625,-0.02391814735363196,-0.013851361394420298
0.46410329144009405,1.603756851092145,-0.7106164692192797,-0.7722643620322555,-0.33057283033284424
1.3016621909841704,1.3774808449744582,-1.4698920607329635,-1.6562785960743398,-0.571437885935888
-0.9773042527319807,-1.0957072125862668,1.677637084562702,0.7825194627930318,2.7620782827362196
1.9528442695066202,0.48634018691692177,-2.0860855021888454,-1.8204935939809803,-1.0303977798988575
1.3327385656970006,0.21494876566928514,-1.5344698591903472,-0.8711772422152257,0.27948310276222704
1.3120953567194205,2.7652375925366144,-2.2243425644577757,-1.6470118270708536,-1.6770762572968785
0.5009817552979998,-1.1684038112637165,-0.9029356747106153,-0.5472262343621709,-1.064249106539998
-0.09176675068904443,-0.7903224007927679,0.029674785610363654,-0.687629749898798,0.11746955529055372
0.32644248166324336,0.1736281277995141,-1.0812865223150239,-0.3214269423494208,-0.4489742570266548
1.167107989574636,-0.8686524481557701,-1.1553246306388907,-1.1699991907422613,-1.8547363543305115
0.001045352442105405,-0.15593684327509752,-0.43222417537403823,-0.5368578708027317,0.451262067199839
0.5381726909946709,-0.6698104325048673,-0.6138290295205547,0.39557268456171746,-0.8704063811407503
1.5625000386777186,-0.8838276181277672,-1.3783095690245815,-2.1785967987649872,-0.44378666748757367
-1.1577274049938002,-0.749617562887277,0.6753889439117672,0.13862283730006728,0.6844585250448554
-2.3684975562958965,-0.0005865136610885335,1.320879117625705,1.653043681980769,0.7638598091003195
2.137713071607282,-2.113583580818174,-1.1095035798737412,-0.8392778425560296,-1.4022466483926554
0.10940952998589443,-0.3897447036052214,-1.0421262643354674,-0.635530653192627,-1.573786246359171
1.101457696536573,0.3872001439957276,-1.551484390769023,-2.085557540146074,-1.402770229894016
-0.4677567326272971,0.9690192379365202,0.47295458148671377,1.0864932675848076,1.675447620494582
-0.5942537136601149,-0.9459461407726429,0.6334381248588643,1.3100694072798635,0.5598915691098354
-0.8547020160495733,0.2672011221183782,0.596746285982379,0.7384613601568754,0.6239723536616653
0.12523458043488528,-0.8652101000872446,1.0581370980355724,1.2021629468308035,1.2869785027441485
1.0903191781999237,1.9697531207423757,-1.4974687781007803,-0.9448309736345113,-0.10700387747086355
-2.0647628260995776,0.4827595500900083,2.440219484290569,1.4318857065868567,3.035934470750407
0.8478808526331819,1.4620148880106032,-0.9517917153306518,-0.7336454204678943,-0.28166248185477116
-1.993242120820423,-1.5773647264216408,3.358451301987852,1.1381190557581322,3.0429285287983387
0.6793471229205856,0.1640917471036234,0.37731754206678747,-0.02594617929777524,0.8041277141229882
1.502821001896795,0.6916856882618521,-0.1489016326722553,-1.0697049215856538,-0.4153551643558791
0.2916525845647391,1.640726300951753,-0.769198518494707,-0.18854048164233683,0.016253551666304673
-1.4258922424689673,-0.7035753576632818,-0.09954968576347947,0.4699193314724437,-2.019748051004952
-0.5057648363942236,0.7720715073645759,0.9874953379731513,1.2565367068983118,0.9259955725617456
-0.8087138744256268,0.6152437539748556,0.6087165209511469,0.26644712163538914,0.2221563269965851
-0.6930893532716502,-0.9644091721591863,-0.4084382167846917,0.508561478752802,0.0814846807456911
-1.0802230205292886,0.7938936290583191,1.4786764719150531,2.189407815770327,1.2104233699194633
-1.192320822545024,1.4883989744181083,-0.31288562508764844,-0.2866856463585482,-0.29841009986877465
0.6174258885032435,0.22446496523165524,-1.0108756821337992,-1.2170364070995772,-1.057816630094518
-0.46186563300183164,-1.3895621984168922,0.12464959302868302,0.14714979673791048,-0.28275201792160803
-1.0903710259480601,-1.237971859909619,1.891130121208588,2.510430171781786,1.0451339285378076
0.13380529006080022,-0.33882254323644384,-0.2225364834728366,-0.18310959742918131,-0.8481893910057391
0.20939727128584276,-0.814738638983694,-0.46305325394287683,0.6077957753666944,0.5556948275227096
-2.2153231559188797,-0.21137668734753984,1.5101257423142285,2.276788101470671,0.6370917764727668
-1.610317410067612,-0.7658525575585144,1.104053341376948,1.232359872130129,0.12042180259018703
-2.227477493669235,-0.8013333103184179,1.698350004771056,1.249102218882326,0.5276005221842522
0.9680945641006714,-0.23142712887423686,-1.6290578971680871,-0.3219794467408509,-0.8911304420938596
-1.700659373660989,0.2505609414433414,0.8700141744177695,0.22278550506245096,0.36205662870427996
-0.0898720562775537,0.22338123069189372,-0.5234480517242658,-0.0863221877938258,0.1926400205357633
-0.27471655469703204,-0.1343510737457414,1.63221334597389,0.39169433603627607,1.3105926196452515
-0.5167902272331125,0.727297587144752,0.8482601175451205,0.9271410734986029,0.8567631652374835
0.7549983505152495,1.1762885666186498,-1.3695082101564646,-0.34459844149751817,-1.5764464456028544
-0.03641547853462226,1.6625382274508622,0.759652964272669,0.5187358570863199,2.0392220049565344
2.1876962726221874,2.5968636219427417,-1.4602650682594014,-0.6935737346193435,0.40784872030436126
0.6748574696793689,0.4838835952408514,-0.9190259530783985,-1.2063584900238458,-1.0595986505531554
0.2299009607313085,-0.17402712863668066,-1.1071067028971275,-0.7567758915465059,-1.3574731177054864
-0.8728099972879413,0.45093481174374095,0.04756051175565041,-0.2132563932540835,-0.4337304296453945
-0.24406347479469773,0.7940900583578059,0.42943153292844255,0.1626372952675484,0.47239266928310686
-1.3768472800521276,-1.8062751229713803,0.6471993400235116,0.7529569120421707,-0.2665393502806802
0.03137041581635289,-0.42224260494319116,-0.22777762867860626,-1.343372567113296,-0.021468530101830075
0.36023407877722535,-0.5983903732684649,0.21114865627996107,-0.41183566760171314,-1.097368145066311
-0.6219444499778854,1.6481186816052382,-0.3889425112583852,0.3796902340690283,-1.3987106476341153
0.6139578847545489,-1.809797357414357,-0.5295191916396398,-0.15633094808722317,-0.19360007467368426
1.1411812378297355,-0.2478976436477114,-0.21670633729081393,-0.7245508912103684,0.00873078774841161
0.5459273048411042,1.2159123019726492,-0.09692994606828773,1.005601673624156,-0.5657437599366844
-0.17500611778127298,0.786071817760137,0.2844806158150341,-0.2550849852546741,0.22442991568873608
1.8265379816605842,1.6563568730415257,-0.6882066549828023,-0.2577274303488456,0.39466118732962857
-0.5876516726331343,0.014162430833816584,-1.5437902183652645,-0.5467391969883475,-1.8672628594012395
-1.4827345756374573,-0.04527178991059656,1.4907507507067606,0.5130947035566782,-0.2557065538825602
0.5387988683221752,-0.24476835926316945,-1.0160705729958925,-0.36074138001557754,-1.0230929140953513
1.553557757423034,0.5109951550349142,-1.560906374482571,-1.035063212919204,-0.8978657261730874
-1.4097823237397025,-1.1083497794989996,2.23540580628367,2.841235036282743,1.9831053049060625
-0.05675485480530236,0.3116720622865436,0.44955341159072276,0.42563496076869195,-0.21736953551641694
0.6329247182392311,-0.2789647613270088,-0.7502221771104234,-1.16146549197575,-1.414254378331578
-1.1275469235744988,-2.5858372378724694,1.184298916123746,0.8184134559366875,-0.9062111644892824
0.4232934457978594,-1.4895414068165993,0.7685322142630298,1.18152938138656,-0.024507335771583573
0.1991441879762555,0.9890305230648367,-0.1364061474236463,-0.4198262773175093,-0.4548526547111056
1.3415099668057582,-0.035856856842732696,-1.2299319890480727,-0.48709524627994966,-0.7806425228655598
1.4197464872653662,0.6115807543428909,-0.6898798362729165,0.09346738230827238,-0.47482950752002606
1.0781837812884756,0.40671366458781427,-1.0619798148925195,-2.0269314759836368,-1.2365303315983283
-0.33117395423456064,1.630596955819391,-0.45647996593918344,-0.38990954857726945,-0.24595070794926244
1.7226845604470151,0.8325405633149168,-0.8277302258854553,-0.14080680992042222,-0.5229981869564818
-1.4659363798147624,0.5133929651278266,0.5530204650700441,1.6767710276438255,0.3639683379779188
1.7683505829522055,1.727688874682228,-1.2205219681835178,-1.2415303893199436,0.6949302625763468
0.30825335158856365,-1.0710894465714784,-0.36733194762996413,0.39127257694533324,-1.4852604711955362
0.2413008822673098,-0.6456514145368144,-0.07594221889423373,-0.32184583777071163,-0.4591201167517447
0.4422609519800604,-0.08378414744391607,-0.9284217047019881,-0.9961474429760026,-2.564818659524635
1.1623561727188416,1.1438670221539247,0.12573612440663662,0.12115251222919492,1.3721495890782862
-0.2625958878355744,-0.4086682879765558,-0.018858586413223306,-0.44998679592898966,-0.07878590685740791
0.22552102165106575,-0.2100966129179879,-0.4714280574865479,0.308904327481287,-0.4870618096656733
-0.9571036959686365,-0.16007030986923299,0.536075131233174,0.8584491479474264,0.3230776620577482
-0.05180992286129422,-1.021319415703233,1.3345609469905673,0.7279732797006455,0.7061089881935982
0.5671717802586099,-0.7856418773628961,-0.8863284027093983,-0.0681594704300769,-0.9645895533940674
-0.05748391346131254,-0.2445789757572633,0.7086739141311929,1.143082266968774,0.6500125841672385
-0.3038200101140127,0.2778394749117699,0.6129584868239776,0.44668415847720405,1.6399588591727634
0.8351247413177911,-1.6321696300140343,0.4139213774037792,-0.38223673893069754,0.5468787056522331
0.7387547397627939,-1.1014212879851983,-0.8619503713462184,-2.4092018869813656,-1.879807952902623
2.2778973242485607,1.9190224632121802,-1.9005360525125916,-1.8761341204990754,-0.09343065575144144
0.7399235628895131,-1.6316016083275902,-1.344663953161266,-0.6474834682140661,-1.9931151958935214
-1.0359908468652808,-1.0247207781866485,0.4030572091935546,0.818369591067383,-0.4629371329237822
0.3823909607217891,0.8256116960892711,-0.7847604567820472,-1.027908584711064,0.24056366325991205
0.1967879703926518,0.14240557341460197,-0.5318427387976014,0.3198734707101683,-0.7334298171542881
1.2817487836993455,-0.687683354885288,-0.40859944376494944,-0.9933184471460593,0.054867701314118875
1.055361632055904,0.1856132907278373,-0.16951614152687752,-0.5050494752982039,0.2763281024243698
1.2638900522818302,0.12562167817200232,-0.8082894023563826,-1.2199087194461051,-0.6809657115435522
0.3584451368997755,1.442833193980284,-1.2255845931464835,-0.25134299942287625,-0.5042581022674715
0.9429260747905911,0.5316013137493678,-0.7694274395765338,-1.2724626968063937,-1.6159315123786069
-1.3004871697008022,-1.8994330796171308,1.3684275448605803,1.1954256192557604,0.005624914662312933
0.64459077760966,-0.4337831068694875,-0.7187715451980394,-0.7029157276305764,-0.5246027800110833
0.651485051249572,-0.1720417621690497,-1.3051348119282293,-1.6368007990421003,-1.2905207352131678
-0.27671562274328004,0.4901292955305367,0.06662071827087974,-0.37127485440831653,-0.0020893315903836025
-0.6294118952731519,0.2103272468207696,-0.6482007823353085,0.2139456801312178,-0.24019831714081455
-0.140716865503223,-0.3365029029570392,0.7286516085033286,-0.34545949571494616,-0.2791284640923531
0.7743873604715104,1.2585167116060152,-1.0135881125830104,-0.483195282004261,-0.5197090450575613
-0.9325504322179666,1.6917978035801793,0.35243847429491615,1.0832159257980811,0.3127224535415251
-0.22463347433472322,-0.3980164102622583,0.6962157301264938,1.1338454471408637,0.7624893209227999
-0.49367734486965276,0.47459158907194354,0.316568346330131,0.6082851883716721,0.26047680772661314
0.9794931934813108,-0.06085553806263698,-1.0689796524304653,-0.7385816079807357,0.5129982444878325
-1.332392428557835,-0.3781646248250707,1.7191085575351372,1.3888728959452181,1.346486793900185
-1.5706491023232836,0.5754301893631324,1.6007742891432424,1.6090206134578444,1.1749823142769842
0.6569122858341114,-0.6857068380158088,-0.6137156682100715,-0.05450950280504284,-0.6554806310930448
-2.077956248269011,-1.9774984218515932,2.598837929147576,2.0836127256399086,2.2932325942043543
0.745694844279288,1.2143786071245288,-0.2388710327106058,0.8721716944491277,0.515350763034165
-0.4889058549772318,0.8397024281273677,0.46520573282329564,1.494096424701803,0.7108176622991491
0.8127217672708426,-0.14423032140564426,-0.22113763118026167,-0.530470303124962,0.07494457386095943
2.017050936201247,0.5270432067825462,-2.3189726881188655,-2.1808657896085135,-0.9792207342845171
0.34707406977977595,0.1285678124791041,-0.8112159478828688,-0.27184369691520055,-1.2606770274698342
-2.6179343875503944,-0.16187125108091427,1.695502905636295,2.331189718423983,1.2715694699004996
-0.12323378730380419,0.6150139561971716,-0.09260848223966404,-0.49084409746507873,-0.637795962153984
-0.8477213781248505,-1.0248978953450611,1.5734828066867559,0.8336017497830465,0.9120661694021269
-1.3643117524119937,-2.1011045610865198,2.185801487175542,2.1449579118645286,0.9867646216004626
-2.0191762065392895,-0.4093874797115519,1.5546848590774809,1.7202798461720041,1.2658282901945295
0.8943284765865903,0.10751698980832823,-0.7885117320957843,-0.8953466954845413,0.10137464208357158
0.3192057538467788,1.979778880693634,-0.9771049304245931,0.5804573548801939,-0.5104907931217314
1.3599607464932877,-0.5113885772784341,-1.47679847991856,-1.803635486356818,-1.7368820089033101
0.9410223311766018,0.1434718307410427,-0.07375909326262498,0.4264147825074911,-0.47601921948045717
0.3281742527231216,-0.3453688533647918,0.421563809954106,-0.5728899317681148,-0.7272475359912178
0.7527961532492157,2.1448477744625576,-0.9344101367582986,-1.4896649060449025,0.1836328189278949
0.5655809617846687,-0.5516282119247108,0.11467421019057548,-0.0007847963786491318,-0.035224818139614526
0.010472469269601933,0.7897968497125795,-1.7839481556301635,-0.6144640298455734,-2.4208947082641217
0.43948683205928274,-0.3059325833373129,-0.6621235975767151,-0.6100105730862578,-0.28877161450963224
0.4257944526086588,0.49944533896630133,-0.2821371060716738,-0.7125458893380829,-0.8012940100820976
-0.21631612336217285,-1.4389240634802511,0.5260251553719048,0.06623500777582762,-0.4028750972357666
1.1220160391354035,0.28714106961270436,0.36872435323607416,1.503087050502313,0.9157556986624387
-1.0081587275570452,0.9369665773389417,-0.2139974338114703,-0.6001350234369219,-1.5476724769133148
-0.1451739901623756,-0.6125322827515902,0.2555426965501859,0.6216858236714395,0.09507371616899576
0.9588086553247216,-0.9169042288034066,-0.5625731074533468,-1.0694526982967723,-1.3576193163065426
-0.16060666752966335,0.7915751886668293,-0.13088394091661257,0.38424109586510335,-0.18314029777602067
0.36399216276511376,1.2010597564226917,-0.28159797842328754,-0.728713047046424,0.038382638709745495
-0.09489315326773066,-1.118236099479313,0.11693818880447103,-0.3545008289113215,-1.6386645880978505
-0.1057188838929549,-0.023848117393110994,-0.021671142776985567,-0.16505374581386445,-0.16398878311680323
-0.81212072459762,-1.3332662168649456,-0.15051385511210796,-0.04227939542466139,-0.3607868576532728
0.02029055452539052,1.2416192589121122,-0.1817458647363166,0.45375018375852394,1.1958165863763883
