1.4597989028522367,2.7055024667532637,-2.0351989958694783,-1.9860408686031186,-1.2246302104456783
0.11730383993146543,0.016042312720306696,-0.6540647022132002,0.7969570233262597,0.9976077792391707
0.6086962559647495,0.4170627547650738,0.5336179972546723,-0.3469622645214087,0.8642263581619093
1.0146265162460404,-0.5953656103091656,0.3830633136313928,-0.9472559764641952,0.05099965729821928
0.6662299131340673,1.2066137268514752,-0.13972600570884,-0.6357611502355189,1.1838160359768441
1.3572981295459656,1.3104098715222796,-1.6998810172103362,-1.5148582864863704,-1.9357298212062992
0.17731636585856472,-0.9498846066302573,-0.4479153840214629,-1.131010865338025,-0.710986068593399
-0.42741032411603064,0.6922486001100057,0.09205172587792146,0.2421235858506569,1.498572932473087
0.6983989324407963,1.8805928074579923,-1.031675271301185,-0.923969228436366,0.446463514612521
-0.418997709417445,0.3224061239884321,0.3801975970208912,1.3299381300971809,1.4037375399393268
-0.2176776099506992,-1.8312692252391023,0.7496156538579645,-0.2970888819827237,0.6765305165051647
-0.1509333221909657,0.6095405494552367,-0.8732690979714307,-0.2572171890629216,-1.4086052135661982
-0.425503747440562,-0.2361633569534654,-1.1723044485288356,-0.8526661738452368,-2.2204927091962747
0.41515876450016503,0.41495464112501806,-0.17052000458788452,0.11284986708823845,0.4693860601359619
-0.677897550473137,-0.02930784691319514,1.5045631837372062,0.8753717217727274,2.5866504410706015
-1.0179771341352393,0.6379183532835957,0.5589909010756485,1.1080870421618707,1.3630786678177376
0.028913721489338448,0.05160109427290483,-0.8537114532644308,-0.3104105481372038,-0.8912206499421278
1.160822394901159,0.1294174618311897,-1.0714424599262515,-1.5804200353720874,-0.9648819635828915
-0.42641446904117564,0.5303922121265183,-0.1736170399181772,-0.5675358085209844,0.3247122565272207
1.973155507458783,1.0115512790105095,-1.590708094619638,-0.5237553354828935,-1.7901672420196653
1.2283923792714622,-0.21839690127558212,-0.4399437005176437,-0.9134736944080651,0.13486022209819742
0.7831221229346357,-0.6634521638182629,0.5093308171745694,0.2767077614785224,0.43283594226375666
-0.3957238687469732,-0.30725120746257234,0.024043797207798267,-0.06432126181584852,-0.6434459687332932
-0.5830283936840069,-1.35806677727165,1.540812396922399,1.5198361344997233,1.3744970042827718
0.15443507330672152,0.18734464421226424,0.06469768561445687,-0.019457575003450273,0.5255234612151242
-1.7799086106655373,-1.0471289379461088,0.3389814853991359,1.3174765722805137,0.10401801731870314
-0.776300257450199,-0.6237784715931445,0.3868789871824514,-0.5214523164979958,-0.5855034116886549
-0.8944028037224376,0.44761861492294447,0.16003526470285218,-0.1616876805871078,0.21186592074012023
0.12379848020741405,0.33084195929705656,1.1490066089590871,-0.1901332547311316,1.1877082514360395
0.21340681448799564,-1.085768423315363,0.7486406009268061,0.8231931360747682,0.7123451282310519
-1.1058148116745996,-1.052784860490891,0.8527249130684915,-0.593910892961527,1.1301536423903205
1.0691284836791857,-0.49372453116307224,-0.33903242926049076,-2.367144712699451,-0.3432776024337816
0.23457695482488952,1.0181458096450382,0.1182961549639547,1.5243462372745065,1.1085364351947016
-0.9144634548739065,0.3049913033258823,0.6723732332633817,0.6509717327145113,-0.19215137076302546
0.3765967993340531,-0.43686635788509504,0.0934171324963587,0.2533740790119334,-0.6811808358078459
-0.8749068540079088,-0.3768899061930242,0.5411121571988201,0.4125523074398596,0.2975406325648841
0.38915286674798905,0.9327294356543019,0.01722908848805252,-0.8061888042542849,2.368021320279384
-0.7989864693809461,-0.9297263829158544,0.8384287406711565,1.4125591004321951,0.9955961818994721
-0.016021756669972742,0.8113303006960936,0.09374139173119221,0.35832745261311044,0.46539335737845483
0.590302775884911,-1.1808366668337853,0.48919182761558583,0.5207420109800472,0.7393805284225329
0.0873146640616099,-0.9550005647858074,-0.061588040747499274,-0.11758718268564164,-0.7620709500111934
0.9875027127880888,0.7476318540847688,-0.8109395576554022,-0.647404981788202,-0.7191683526668892
-0.5614585533422276,0.46860168564839494,1.112955672093566,0.8141136917602759,2.009713603569606
0.6539618038360907,-0.0011310176156034077,-0.1358681187338179,-0.8220696591633304,-0.5809425709665875
0.256033184806094,1.093437780071704,-0.08676516466294731,-1.0579855293080753,-0.37403684938663084
-0.3878124678440495,-0.8041851058494842,0.9644638593905747,0.7870918725289302,1.4167163458321506
-0.26797378599421734,-1.8028753283757553,1.2955245424876183,1.2603170300245528,0.051559894256661014
-1.2822614800759833,-0.08021789434305636,-0.19399415888804858,-0.3595124227067315,-0.6706060869289369
-1.3062899923701445,1.3553459150914522,0.08923509070673674,0.24198024416933175,0.6954388355845336
1.5269094576324744,0.46631779590687067,-0.5899615049325599,-0.7631134671720642,-0.05042319162367414
-0.447407542575189,0.8430611290830753,-0.39316544618857135,0.4722624623276559,-0.7949122851375477
-0.09396478558992132,-0.5641084633302863,0.7489191586879163,-0.403160090300085,0.5797696396899813
-0.7723126565603445,-0.6502692850642412,0.5703654976882699,-0.2189185711397072,-0.2726092081751911
-1.6309071723283803,1.3433568727402785,0.4648621728240685,1.7224691768892761,0.48985252232371784
-0.16343862536418474,-0.0712406016976304,0.09530575478344672,-0.33791289163004606,-0.5962540636765933
-0.4062409015084008,-0.7505473720772897,0.08873907273264826,0.5753614189562003,-0.2748198857917098
-0.1406876794671883,1.2435062711156453,0.6900270826636457,-0.20338911656949157,0.33878410793648733
0.23685146425703435,1.0907076281280843,-0.6697159879424868,-1.3504093863911601,0.43016460767310144
-1.786226949496134,0.3962179191707753,1.9029433829253584,1.3545640467143232,1.719502751787148
0.5525834526097315,0.9807226643469362,1.1349518911237013,0.5425377834799155,1.8398072545969268
0.20022592858261548,0.44092624968169525,-1.5781973491069454,-0.9426300042527375,-1.8045037204806973
1.485234735570895,1.1151497775729207,-0.4872344901268051,-0.8144114831313333,0.5185812020022902
-0.46997471850377676,-0.5669488315889779,-0.0039893179319277095,-0.0838684006548835,0.24318299131930488
-0.4002701154280879,0.6023907398501543,0.15263094660510984,1.3979091366412357,0.2696504986795841
2.107169880039708,-1.7999231368950517,-1.2096673482388174,-0.8683358155898743,-1.5730689083023954
1.2587183036278462,-0.4944357285379059,-0.29510614832529436,0.42082897637500793,-0.06751138964427758
-0.046490707744333844,1.2020450951024062,-0.21156840113192446,0.5942960567406228,-0.7737819462230529
2.0061792230234765,-0.6754435413108382,-1.631503455120643,-1.9329457802458314,-1.170802626116302
1.342551068457917,-0.08015269396426138,-1.6935973010075163,-1.0442567779253258,-1.4213969195116147
-0.9564463236970544,0.13385195569494493,0.8121177426585865,0.44775778391566406,1.9611853873360579
1.5511699473335447,2.002861804159291,-1.3562080093848314,-2.016864467220728,0.020655540245782915
0.010231083407817509,-1.467324737372353,0.977861072158904,1.3674475832638266,0.06987439339686576
0.20739821535245984,0.5111200414124704,-0.01894052580300699,-0.13779707806573305,-0.3533378699786574
0.8256506533375427,-0.22907621154312474,0.11451278378586115,0.7961258529193553,0.04071617889003678
-1.1463001645173412,-0.6813532576563823,1.3516320390832213,1.4650722991660148,1.158759578104073
0.16900404326373525,-0.8681431228820257,0.3451417370789831,-0.4052011362080803,0.34377164779453323
0.10769208666124226,-0.5146507419943467,0.4154591229333899,0.14951262564293075,-0.030021961703086103
-0.053731967647134664,0.05648483154553276,-0.588306879227487,0.15482153369425916,-1.5084972721638241
0.3078486111586874,0.2852775988167696,-0.6931212817009227,0.660634280416646,-0.03577333104737656
0.4799773530546358,0.5932252679153234,-0.3043411822695766,1.4778246076758945,-0.6087709278071984
0.5321461674353396,0.3054894908316708,-0.8806236064041332,-0.9842187198661063,-2.3216140118228776
-0.8126232974202967,-0.39848258396626907,0.48383191094672506,-1.1168531244744297,0.3124540704753702
-0.7874790465868543,-0.865164183305454,0.30899115852399067,0.4399231426918355,-0.2437390267631967
0.5492279279170632,1.1980753855785686,-0.38625000788178393,-1.4006343758483424,0.6229733993547737
0.5234286787914108,1.1776384820113273,-1.8800504277354508,-1.4866463507184142,-2.993860046023766
1.093644315845776,0.23786588234643957,-1.5531334577061193,-0.7189835513049536,-0.29999530444082767
-0.6664627919645112,-0.8241498964943831,0.12738068250863568,-0.559738262298469,0.17142641204944242
1.3654368828602061,-0.2889127760388825,0.6545676908895849,0.890471446202113,2.126523302302623
-1.804928195578098,-0.5552177377770124,1.813555998299625,0.950099822025087,1.5653039082510949
0.08228376242951536,0.9785749551820134,-0.2715102404232168,-0.3941802702085326,-0.15248784344740954
0.1664751883843832,0.017193063592884413,-0.20319911685007727,0.15425778229298928,-0.03211883963604025
-0.634183260006979,0.5762649794992352,0.07424848512631681,1.3079774408934617,0.21710695285431705
-0.16471232969545715,-0.004315218712983009,-0.924037193451858,-0.3397763831456426,-1.2696894247777029
-0.5238767912913336,1.7175030970636278,-0.6250588644741801,0.6041149385443904,-0.27134329299482207
0.6151617181784583,-0.44330273523097863,-1.2900511002433785,-0.9306566730776673,-1.1705148281938618
0.44363093663737435,-1.6602792157463278,0.15610518173153498,-0.4011496171380736,-0.018409337732523234
0.5299144064016266,0.9240414151235103,-0.39308371883345583,-0.5960120455215934,0.5939979947708515
0.2851763736501283,0.14011369094744633,-1.3885795723849395,-1.7897920412368855,-2.3365150206694247
-1.3010518360325385,-0.133996242074439,1.3431142984739637,0.3323799597134555,0.5641644920572384
-0.9966595567980794,-0.6240158034974358,-0.605391009091769,-0.8797626503568698,-0.44711271484896753
0.43379731300549335,0.6701997094314559,-0.970567337031704,-1.0037293834768515,-1.3246316929375033
0.671260848566577,-0.5908206850589134,-0.10866665331833339,-0.09950942466367887,-0.7870510022614124
0.12981345122343185,0.22819071584712586,-0.3396028770462427,-0.7943495019595427,-0.32140185543795374
-0.5210902701287268,-0.02449117266662151,0.7516990041723125,0.40704524103926404,-0.20178127165895413
0.9561777776826407,2.06459582324093,-0.7199668810206677,0.3038784484920699,0.5804864081465404
0.7870220428965596,-0.034338887488139326,-0.5265398362824736,-1.4216012031267273,-1.5698458111621958
0.7395656471378325,-0.8951192301446493,-0.5079277321126078,-0.3038030494979255,0.2879954275023356
0.4092569225187188,0.40581388837268934,0.12609715515537606,-0.04484260234049107,0.64984930962147
-0.6511731006316958,-0.09912992323403179,1.3650981895354464,0.09316243622486681,1.5663800793104186
-0.17956946990246925,-0.6167493432129707,0.1729995117460798,-0.19626128511405513,-0.020393982853391668
-1.0951307504110042,-1.1148904917511775,1.360067179917593,0.46191037087512893,0.270575696583925
-0.16409479475880315,1.0788637985381206,-0.19374842340428938,-0.5410309338926893,0.7527251927383762
-0.9529506571081388,-0.1167929275311064,0.8237151718464837,1.8584294450303591,0.7679372476836667
1.113243517855124,-1.2693319316410856,-0.24303961330024396,-1.2476749860207617,-1.2842297214362421
1.5794061224728193,-0.4326253062834648,-1.0090944258397112,-1.1701732985233002,-0.6376477834637938
-1.1717938265563521,-0.41815366041715646,1.1920866521880447,1.1480183712082848,0.9193863118091313
-0.07642536477502523,1.4359227758420152,0.2764294167077071,0.14784514338404514,0.4174222588834307
0.48501252164165903,1.6666330430205192,-0.7816678306029833,0.3281242094154574,-0.26440214747734414
1.3136347005699947,1.015300873474458,-0.8306450991681045,-0.6021373471209509,-1.2667470685072597
0.3733512979315774,-0.28891705188981326,1.028699150658739,0.9318487202194068,1.0436926041472698
0.4941202707399112,-0.17397356893318194,0.6321153461965519,-0.2979668880862358,-0.30813969126683516
-0.7519578343968323,-0.756824827424477,1.46518873675134,1.0733336342774284,0.8473348074611715
0.3977620121777367,-0.7108506577792528,-0.11890239772406751,-1.3212956753378735,-1.1095306609441404
0.47691019455135986,1.4291711988937135,0.6630024305223916,-0.25020260670065203,-0.09749506634958567
2.310354778551496,0.24583153231471785,-2.2159988236705477,-2.981817246338563,-2.9753034156552594
1.6481531391078648,0.106118827254732,-1.3532912006265645,-0.8677227950278719,-1.2923231845619143
0.8264914522945523,-0.9454205918646665,0.7113010188042885,1.2176837088524348,0.3434305959598715
-0.8295310675657985,-0.6343301713073328,-0.24957651359246566,0.6854363344302776,0.45095371096072184
1.3051261599184187,1.0896148196110598,-0.786560887909165,-1.1431791666349753,-1.3157646858446104
-1.5540826467793136,0.2065267880267192,0.5008940371419517,0.4106332581539562,0.6106957774897318
0.014239514913724535,-0.7958602934673695,0.44939494030092286,-0.292760428287127,-0.8212563139853414
-1.7916322382821093,-0.42606986478789116,0.9412088336092849,1.2374532861367507,0.018694048273101213
-1.3831775638249448,-0.7523531614510299,0.8271311395379868,1.371487213062425,-0.35195305008763383
1.6181112040898231,1.8820725926992707,-2.4135963693526445,-1.636571746974999,-0.7940013597827019
-0.4802348845172898,0.48861296097958123,-0.17663551063868926,-0.7620959171582931,-1.3287145192445644
-2.437784215897781,-2.4241298379567504,2.4226203003480533,1.8270261481111805,0.7900577097832627
0.700202774061025,-0.5695572747976794,0.33876491468506353,-1.1432345389940899,-1.0582291528081251
-1.44921548801821,-1.3175834303530711,0.948110971673242,0.4860593101261689,-0.12443303691407653
-0.8083485608199822,-0.38401646362198416,0.19434238255329464,0.706870636530458,-1.5450185026102847
0.03456822697954822,0.6095318258576107,0.18404354062362235,0.32238407159774995,0.1835960611385844
-0.9722571237491283,-0.7868936496484509,0.4265213143921642,0.17196093276226415,-1.106110603293892
-0.13194519876432292,0.46263823215440947,-0.18216489640450817,1.0966154163861108,0.46138530999549315
0.7630481563665308,0.49690632604240376,-1.082230658136011,0.756376279021958,-0.26781595630066
-0.1155835963301522,-0.9262829699123218,0.04059098370718242,1.6510855691930086,0.9528349332580114
-0.7685533708107357,-0.2822199530659231,-0.16585170896965085,-0.4493972851213016,-1.2697883862638346
1.0914501017257645,1.9698529566653906,-0.20070468410633718,-0.7201063006193602,0.5271935414922814
-1.4758142717670766,-2.0931673356993916,2.0623444722783857,1.0095590074145209,2.517130535474286
0.9188503149431709,-0.2786035765456932,-0.9852990184222504,-0.2477831341364502,-0.23222277794864918
0.12305110436414773,1.84715629181727,0.1101533592983054,0.46489210977487044,0.4179730087865383
-0.8158587491510862,0.6999924782772754,0.017109734797568894,0.027933334973396427,-0.8815839132226633
-1.1451075670235351,-1.6487136177367936,1.192217143289875,0.08483063877825385,0.7279270580355425
1.0511257214457046,2.145527822294783,-1.757758052090949,-1.2003499923900296,-0.4698574004815844
-0.7816315765399884,-0.1634117039842542,0.028567692940303906,0.49518998296160943,-0.4671880740441827
0.21859754760168354,0.3313005749908881,0.003300793322319706,0.8366424059912541,1.0212825092943116
-0.19247095491871916,0.41998027613739974,0.6238231608080087,-0.9277224977660404,0.5541823775902447
0.2357254024969492,-1.0616708340189949,-0.028218247411036103,0.330319360417957,-0.10389905686815347
-0.0853271668721162,-0.9946010057819884,0.3247949513290254,1.4093589026093867,1.800266050673395
-0.600475486717407,-0.6101861444004067,1.2783654617629203,1.3213024076493176,1.089012040524289
-0.6258126859022995,0.24980361419255503,1.2990338026101507,0.5457145798270928,0.38178190446074217
-1.5357491311962466,-0.2702191452317392,2.6655125887812785,1.4558310683539684,2.674414503561965
0.07101860204128943,0.37071105561391215,-0.5614718676378012,-0.820738669413899,-1.9652945014019088
0.10612281279797411,-2.164933160626955,-0.7255405220496852,-1.1909428977095402,-0.22389207553641902
0.11027476440995361,1.632033728973174,0.0819422509473584,0.2659446239255124,-0.5594617374222224
0.3447139803593518,0.4051703756574343,-0.07522550416523835,0.7762337968034064,-0.9150965591349256
0.8034007033657556,1.7159622790702351,-1.1932089340169632,-0.4434325339303172,0.380891536283843
0.6498819576796327,-0.7958435753637692,-1.2751455016887938,0.32808770504866647,-1.8413784330680332
1.5019400293840346,1.399967252983004,-0.9276701703048353,-0.9877695499799334,-1.0779842818092764
0.6124981945323191,-0.2112843289030414,-1.3017602863636086,-0.3322321819801152,-0.6615513322814862
2.1408794852382576,2.328316652053164,-2.2331249961144066,-2.657353448800797,-1.5923905436763222
-0.6624626674206663,-2.8898708557875246,1.2894529545440228,0.13589155453573643,1.0930616225424223
0.2536863251312097,0.5286120762084604,0.6809320979135963,-0.12321186215242942,0.415799827229308
-0.8224169193915466,-1.501077309182645,0.5362456960079752,0.8949093089305242,0.3188879143113371
0.22784063195643753,0.3354350568208634,-0.7773278789256473,-1.021065154052468,-0.26167886098181414
-1.4141638716861122,-0.20608670157687783,1.146012415852455,1.391724758878586,0.7001924911150881
-0.6700208840087668,-0.011318080199825008,-0.7572689651620357,-0.3724062356177888,-0.6795962115217796
0.6311839430600363,0.7838932323001587,-1.6144480891647375,-0.4924828929747615,-1.4131495082146173
-0.9284648413672165,-0.641490235933622,0.7798581284847526,1.4839837717683888,1.3042923372463302
0.8861395425608977,0.5754492833361102,-0.07672507526218345,-0.9649427714679408,-0.03305450719432322
0.2795660380359517,0.6406426724727915,-0.1314030383887495,0.429610208613396,0.9073078554993774
-2.8201962161292142,-2.0116371130537942,2.1797008846441854,1.889632253800671,1.4384307726527932
-0.6820905710863634,0.24690217575547566,1.3038267870711404,1.0483575967521128,0.8818391530881856
-0.18065572059626478,0.6241990489242554,-0.2049419217518394,-0.863681226285355,-0.400464727472291
-1.7945626023931607,-2.507302554776354,2.028324426120918,1.526909962327537,0.5640767164490078
1.5573477224972487,-0.661228445118632,0.12845503372872913,-0.660759328264869,0.7253054309032559
-0.978526162417097,0.008195431903682032,1.3689584853789822,1.152291765061235,1.7700316747301073
-1.4333298140895248,-1.1027390133061523,1.5948635398945545,0.7651503405977258,0.7045435740169437
-0.7408925346132135,-0.4788509141485526,0.6806839474800259,-0.06514454282404901,0.09194915734703275
-0.2817591280506459,1.172873633525333,-0.4879911615677668,-0.25599039792564315,-0.5439912615908379
0.8423325618726571,0.32975140048229556,0.09228959934974745,-0.17001282452351013,-0.03343831965206711
-0.2804738671783059,-0.22031669070692772,-0.23455898502581532,1.8027170503163876,0.16072372719256878
-0.5417337292269915,1.3370710513507185,1.3234121477064271,1.482345508128723,2.6413209668021547
-0.19890684772842213,-1.4202929718240673,0.4808603279276883,0.07343199606642277,-0.3021048489267357
0.44767329367314884,1.017476007755711,-0.481502602472127,-0.3236898328068959,0.9365729502974147
-0.031057442562960343,-0.08992610357451485,0.037255967142163726,-0.06528037493007428,-0.2860696976636371
-0.5268427041765436,-0.3495603534821443,0.1947517645446119,0.6331292140397978,0.03223614599776906
1.0113781980090564,-0.32241463956267524,-0.9724270665834618,-0.9868842382653316,-0.8088094489521214
-1.1964007813696478,-0.3773638949361733,-0.14453012291749454,-0.3368364111362607,-1.1684033993761163
1.1800971027759226,-0.16390211585322445,-1.0929635452853925,-0.2228274864883338,-0.475573965282267
0.41243326221398663,0.43336949520957313,-1.1296222039261523,-0.7081668364949683,-0.644661740482472
0.269126857127789,0.35275825599810795,-0.1344405168156638,-0.6942873217713357,0.599557969262212
-2.255005306185735,-2.3036370535124786,1.069842698715059,1.9506783974463517,0.4975926553784107
-0.21259329622966683,-0.3540781925602923,-0.2620687423120135,-2.1090584407675297,-0.5084563182026488
0.027520956977950716,0.4132088802670425,-0.09981366475435736,0.03257097285581796,-0.021060340292324536
0.8782905496531637,0.8566374266868199,-0.2096974225044534,0.003891866668739297,0.27551700635398185
-1.2355043203409846,-0.5959771909649144,1.2464927654630067,0.5335010779595458,-0.052631823144298824
0.18441142312393458,-1.5249856845103302,0.2979875270227793,0.5443015656938692,0.19211827476700202
1.1435498454139197,0.6089938802559592,-1.4035972419426561,-0.4987233620090403,-0.5575363380381976
-0.4742452203107636,-0.5343125887410904,1.2869149020197375,0.6069510206817134,0.12832875369789024
-0.3381026277716321,1.3073660500305244,0.5642406927710624,1.2736110897721775,0.4461817651102244
-0.833491245085503,1.06647475450709,0.2394901819071612,0.8239282812626773,0.5748070860309777
0.32699757600296103,0.26352184720725413,-0.9866191470954411,-1.0969647050673825,-1.1544257965233629
-0.22333302398019958,0.3707023487958832,0.29464576350268584,0.17733733137427618,1.0773744576649102
1.7209403723230767,0.874891808136445,-2.071568593940605,-0.11973198706895746,-1.9089433307811796
-1.8358337156857507,-0.17810746609131703,1.6733923245229976,1.6286204794569694,2.3599324230237806
-0.3564202070931485,-0.5770765032682235,0.376906904486995,-0.07661650392490721,-0.786336813977988
-0.8737943866908529,-0.3378022659820433,1.5355638480538132,1.4845821346239878,1.5811753150777133
0.2598935021243218,-0.6298508525060662,1.02262524940562,0.8670761829996961,0.002293446095879629
-0.09882075120803437,0.2842846728150225,-0.06285933164799352,0.04430869099010595,0.847616028924873
0.7030032295003628,1.2185254778005783,-1.274245716534171,-1.2854486694757825,-1.550101341435599
1.5297585370775888,0.9072546354942695,-1.357104673644059,-2.5364262989848716,-1.070854644840251
0.2942228254671552,0.4625625729461303,-0.21892661582845876,-0.26736068072546965,0.5570679483258899
-2.1053557973486705,0.7695437580117377,1.78353364826411,2.0904586979868394,2.8390060767682335
-2.3856319460821687,1.1240186878644502,1.9195131996958021,2.7906361119984027,2.674432033060312
1.0373448304374389,0.528721560350324,-0.4184755921972431,-1.1743876365542798,-0.8654745087546201
0.1427651833920747,-1.1546618811299134,-0.6682445674629126,-0.2949644810527069,-1.4621726077915473
-0.5372194488349665,0.9415843281334825,0.20917518011008054,0.3585934020405062,-0.22133959615319365
0.37840146255802193,0.9993049694280575,0.37054946431588187,0.25105707354496476,1.0269204294222334
0.23817048607424635,-1.2695563305605366,0.5637163171205942,-0.5950500784902244,0.6376463707039591
-0.5168744517935335,-0.05635224211784603,0.29222204464712215,-0.2985384911411875,0.45381682392064904
-0.15484167164345464,0.02060650052024411,0.5615909854813715,-1.0805042206126103,0.4480557965235645
0.9301679042066731,0.36917979276889734,-0.3460555653045389,0.5166301770311263,0.9898497178563906
1.620086830765263,1.6661366532533535,-2.1346243085935503,-1.5394401591505484,-0.8521741886208407
-0.18037949864291355,-1.1730293340835405,-0.21488084685348877,-0.7102605051499256,-0.4446600555004439
1.5931084244594145,-0.48589277957419585,0.10788902545245009,0.03375765039946673,1.7051926204466665
-0.6867448306261225,-0.519835142482098,0.9301785778651694,0.6248276816003564,1.0402862916848443
1.7386089448813862,0.3325904063773234,-1.4208131433093576,-1.2670096970349658,-0.4698996510277015
1.458942375312766,-0.7112525855639108,0.27298806326617037,-0.6023031335345381,1.3752612701133313
1.1862100926253925,0.06510378511267108,-1.8175716044479375,-1.6780758904443291,-2.5034033742925805
-0.1942485929073165,-1.9166568369783237,-0.27856100651703575,-0.7525477599512622,-1.0820548862006907
-0.41883662008387407,-0.5162755466438576,-0.24245540915049862,-1.413412464061831,-0.23549907771361953
0.7127796993337133,0.9712589690129901,-0.14577845170404938,-0.31344178296003306,-0.04253507158746482
-1.222469107539206,-0.7571511324508797,1.006279088140087,1.2950134035430447,0.34987877327712297
0.7863023040672449,-0.2259185118062362,-0.23135672975221966,-0.010620141093919075,0.7755428382370455
-0.6530641967938454,-0.7443872285016628,0.5060979775308614,0.5315280098056695,0.25518154322013986
0.9365366647191863,-1.7919765767630487,-0.7019248018174158,0.36928760518681225,-0.3490504807159474
1.0907085222997948,1.3644083549112884,-0.33870968366251164,-0.8230433871629065,-0.3158738081430682
-0.6925753364690505,0.5303813421004563,1.181384151782271,0.8092090222470648,1.2282328891958103
-1.0633306744445488,-2.2429683501956097,2.1525547595481567,0.519565387387251,0.9300300445500288
-1.4773288371261963,0.205662205233296,2.6187263150855697,1.1726528131575862,2.4589285377031165
1.3807698144368554,-0.0832116907439477,-1.147445064433332,-0.7913022359224717,-1.570486731315589
-2.4295642760102933,-1.1388750542727186,2.3533702471730202,1.7714984009029457,0.6973484382155287
