1.4597989028522367,2.7055024667532637,-2.0351989958694783,-1.9860408686031186,-1.2246302104456783
-0.2943339182604346,-1.254708012905368,0.06805728136449983,0.4961139923943259,-0.0993436234184249
1.3222152146954091,1.478763726469542,-1.349351219685108,-1.139833891108287,-2.3503634160653486
-0.9272862253815923,0.7019018644052957,0.5345388907923198,-0.18686809327808493,-0.18233317555858464
-0.598439158968939,-1.0811418125612466,0.9102026647683514,0.40805826204696877,0.1662006860620195
1.605558838174421,0.5457898784870714,-0.24032954053157393,-1.4867196119671182,-0.25717027356950906
-0.18557680313907207,-0.13542789969198826,-0.054485800324522125,0.19145895515003586,0.14582791949165327
-0.6269907392960266,0.37819442652907376,0.3128892664307811,-0.19345814605395148,-0.0710706801242616
-0.8086937908441494,-1.441690028840365,0.17699440481909348,1.1555307478314445,-0.6380593084920596
0.9508413171946266,-0.7267909702613731,-1.9134071668020773,-2.1204252199533804,-1.804092071462983
1.262542912716978,-0.41591687844135117,-0.19383533225245989,-1.0203950625349638,0.03584771184490497
0.5144464863028358,1.475684566431726,-0.9639986350965373,0.02144403962393695,-1.0542758433354043
-0.35352894204787877,1.0586559705424592,0.5030124889869536,0.08511370934148836,0.701746482482439
-0.7755970189411371,-2.2044379948864505,1.7917457153751948,0.596380873406776,0.6036446957249337
0.8519630157965209,-0.2866794957837864,-0.5497414986407871,-0.5300236340743287,-0.24801143460244254
-1.3624323267934586,-0.15709405257238995,0.6178311779153012,1.3375400766823011,0.250710749988007
0.2383778211022978,1.4171849242575543,-0.20444887748359702,0.4177172248179618,0.5149795066535225
-0.9109959267298035,0.9701247454437307,0.09280323957608405,1.3179326528282012,0.13172354672537737
0.9894845826850511,0.7839442445160825,-0.8980420832190036,-1.384682154986926,-0.6030647967938795
-1.1021796214138664,0.2269395556254628,0.7698403291064433,1.7517610888487194,1.139421021915875
0.5832731352865321,1.6492879185383544,-0.5127018085008526,0.5815485764713051,-0.34941267718072705
-1.03078250106274,0.8034934359542374,1.4317786618539243,1.361885892633259,0.8546406744699278
0.05509281580338809,-1.372618556808525,0.49051399661492123,0.1819762102704126,0.12521384697921745
0.46903345816615644,-1.0314530113220035,-0.8317103185934782,-2.1764352559628315,-2.133426821584501
0.01056239777594547,-0.31090863520593737,0.16477464242816722,0.3157817051265344,1.2794247869366078
0.7823938107317614,-0.9516015245705697,0.49510523488016267,-0.30022916009989326,0.3365456905271602
-2.0451640871841286,-0.12123153640059169,1.252506093418404,2.1080898170258076,0.6152546538545633
-0.31388168777008973,-0.8640335157601574,-0.2358414452405523,-0.31344444340838634,-1.3362308613538556
1.2104752588208816,0.5975610113369775,-1.2729012594431948,-1.235019037521116,-0.9654041223958895
1.0223721873017886,0.6655908584653529,-0.7928451482853107,0.35939809816778207,-0.09390500012885879
0.3991292638290951,0.9583331175407154,-0.5883466193220637,-1.5428575739426604,-1.087907941915605
0.17673843256656954,0.3892249502577268,0.3159736410775016,-0.6738296263499666,1.5658935683483066
-0.3209371247479412,-1.460478839370256,0.011697523741840849,0.5111085586163658,-0.05573764933304303
-0.04163926459307183,-1.2246347027369104,-0.4948870529331377,-1.489453587570135,-1.2529066220760174
-0.606342222257016,-0.5101031486239064,1.2109216686652353,0.9896166289680276,1.3268982620792984
-0.42656072398099054,-1.3024332662596052,1.7831171519856326,1.5066487325060276,1.3529212232652017
0.3650100647471091,-0.36953028479757305,-0.8210623539019137,-1.5182922442762186,0.08968756509808327
0.06248828615804143,-1.1910207993655118,-0.16667038566565703,0.09585854018194799,-0.24809035489190082
-0.8316808468345747,-0.8798883433908061,0.03455959160953181,0.7169494320227566,-0.2742315048901999
-0.13693383697984218,1.2478966336892776,0.018326283525854452,-0.0498295408684053,0.8368302140942044
0.11517926265677002,1.1032859800226806,1.2521653053743487,1.473917223485399,2.932528197350716
0.05103846200310859,-0.8098987264379801,0.9029769029874809,1.6170180181136482,0.8633528769245943
0.380325972654473,0.675234875684625,0.1169637634507192,-1.0436477590274678,-0.2168321016864657
0.005503046004908394,-1.583599703279117,-0.49396289060645493,0.34080783486645233,-0.8737105162648567
-0.9824168248942119,0.5391564709685949,0.21070265811085584,0.0944009480235085,-0.5252742086456201
0.6099127290108861,0.7532482469902712,-0.43034402401230926,0.4414433842495865,-0.33734978361739737
-2.0430968207744735,-0.5080545214180104,2.2754066239461093,0.5455542028646025,1.4164704749745063
-0.9620793985235669,-0.7149546199427212,1.4964426255638523,0.9566035719548305,0.8100535047191575
-0.13670572971649944,0.19814015737466886,-0.05709129471439822,0.09495500702310067,-0.8745274103774842
-0.31639346562850623,-0.31107250615248755,1.3535957528926832,0.06357029382391795,0.8584101610581228
1.0002394305645563,0.3743169533506805,-1.357930813113189,-0.8433199590457477,-0.26114165685116536
-0.9052860085675767,0.3352216466812438,-0.22882134753692968,1.0995727018876436,-0.15881435183999223
1.2280047579689566,0.7406935785563817,-0.8938303955128941,-0.6700221356622971,0.14667298572485254
-0.5926478703646915,-1.3339553079855528,0.43232172542886643,-0.22044972179712022,-0.7949541365764515
-2.316048220379062,0.7469367155378975,0.40514775196484865,1.7284452682412859,0.3205862194091004
-0.8600674846889921,-0.9140963615668733,0.4634021666587754,0.023004961772053467,0.14429097756854342
-1.1626059322871007,-0.5742415204630591,0.9655656026204884,0.9429072696800009,0.9483517744489199
-0.8066159649650837,0.6534908346812534,0.6983092257398805,-0.17572548148508454,1.2811752447365987
-1.3203777678842132,-0.17515860170099595,0.5697427225036037,0.9707067885239913,0.5692721907425042
0.9274146969040262,0.13903377929136865,-0.8324944284508703,0.05692964748700461,-0.9929700051411826
1.1202969921111952,0.33796242749667826,-0.1246566400849553,-1.5580207507752102,-0.5115414766915878
0.7852437647174111,0.1687226800266203,-0.573565528834848,-0.16464688538102853,-0.10272111183167949
-1.2024648598570022,-1.0409489517403623,1.0362227684046672,0.959845706711207,-0.546963326396824
-0.11806173581031448,-0.3482624935948255,-0.3964744392650465,0.1770927377136717,0.1921296989398433
-1.279674247459287,0.8606107291594102,0.8877341167047849,0.45300815139069267,1.0558052838314695
0.00615745916067745,0.14667265030307636,1.4200693835419451,0.7372284061812374,1.3529534919150896
-1.4654983697190795,-0.42697183074109724,0.5179869620680212,0.2983852593486723,0.13902018767180202
0.40533586447657294,0.1346748928149329,-1.1859393800945135,-0.2186007791199445,-1.1957133959633006
-0.3312682938270771,-0.40305121073768296,0.34093849673909277,1.1889409330647014,0.20398396869157448
-0.01804345125084862,0.4566064795214826,-0.5830399235108902,-0.2182303565299052,-1.017443616329419
0.6264432807824338,2.0322211336293496,-0.96066030319687,-0.8188260862313689,0.23697014813662237
-1.6019495706334814,1.1999227128051895,1.3164961595193954,2.4156556035235464,0.2288116001392755
-0.1577053224448369,-0.26612571577840155,0.11344331699709267,-0.4371583579668276,-0.6001329936962777
0.5146376156033742,0.6905847494477364,-1.083657827955465,-0.5869950094725804,-1.2180534609492166
0.0834365334878426,1.73344644037688,-0.21058030288250315,-0.5609669941110812,0.2518616855087461
1.1497540800810986,-0.41028136690178807,-0.2399407014611981,-0.23101810424868502,-0.12605351180403712
1.0200833641048364,1.0702473564247528,-0.74353474798912,-0.6403464614654588,-0.4814000221981638
0.299570467787155,-0.6858358540453414,-0.6017869670966024,-1.2118447078081263,-0.18717605533227075
0.3095101927528668,0.6214033286802696,0.4860821425905432,-0.388073300707224,0.5264213756712506
1.0889184472776559,0.3150200442544913,-0.6331127221003102,-0.12855867781493477,0.10147892330345887
-0.797332478666575,-0.3033644125332787,0.28238497835496185,0.1961951146983665,-0.4147834009942923
1.1961882339928647,-0.8746928584822788,-0.7758512215929485,-0.5845363783832656,-0.45611518675270424
-0.37651237847868047,-0.4754859479538632,0.9709750999741669,-0.6056943371801264,0.5568924554327059
0.9152332004905074,-0.15707726908200337,-1.011694813446154,-0.942160276653372,-1.7585698867314685
-0.3717970259205307,-0.6990752175600321,1.025844117583997,0.3662560780795638,-0.23422556669225938
0.1382195099325368,0.30952377918316176,-0.7164676444914639,0.2562673374632471,-0.4620564839521523
-0.4005868069479182,1.7311243098191569,-0.19987439450043856,0.4033219847082212,-0.0794608034364556
-0.3175404391914926,-0.42874601459607764,0.5703527177232296,0.6844817664710259,1.168499026667714
-0.36405808617441665,-1.2068795919326685,0.7906275576791114,1.669607036115816,0.4015327741456319
0.839415295083301,1.8169267196857732,-1.542945833561217,-0.6202610806782854,-1.0466332922027757
1.2581118695555589,-1.4446806359221696,-0.07946988598426168,-0.681567368286115,0.036477407627601856
0.7900830640428914,1.056927871599714,-0.1608688277292747,-1.1061343639938066,0.2551365203620251
0.6530335117663453,0.46488944543593147,-0.18659375730919137,-0.8515684274169874,0.14947972595961978
1.0618874857571607,0.9673990584368002,-0.8392440953504293,0.4497521720621824,0.41588545803610744
1.5344516496620302,-0.8769549109715561,-0.3450871098268338,-0.477795107692569,-0.2715106281025808
-1.019871488213551,-0.49288175683621194,1.9057018446367615,1.7807579281333568,1.9888091971990818
-1.5922139304059024,-0.6670045064091451,0.8161670607144965,0.26619598278065487,-0.5089623481381917
1.8258598457892168,-0.9456545149251236,-1.0869183384183088,-0.9341415981462659,1.3756962248050395
0.40252816128193564,0.39729658099474907,0.08123219600734705,-0.8985735418267803,-0.0319616340789955
1.0344572244141772,1.6844276722510576,-1.4255735096729303,-0.19123494731415316,0.516053387427897
0.7369043980293429,1.8182646171679038,-0.7600106427655582,-0.5043340719296381,-0.09818525996248663
-0.11173531893622589,0.6514150520690903,1.245854074982815,0.1927428153960064,0.6092403029717229
-0.8684220658954293,1.1075869642252967,0.12300412489637934,-0.15161056590890135,0.5708413307887754
1.2467161503530673,-0.4112795485102324,-0.6476890245044669,-0.9094012268999933,0.24026593937364674
-0.3696279356884231,-0.10945886787424762,0.8972531614194089,0.5015939218102319,1.6060220785204369
2.267822215643121,0.26802232385447233,-1.4347109334245747,-1.1541348039819501,-0.7088624070786499
-1.1121371836803584,-0.17814553288970222,0.45780698740937115,1.2651002733704355,0.6637738767924929
1.9581982200139212,0.5453948899340009,-0.36779765183169494,-1.151801087507267,0.8413507204194631
-0.9112355277531006,0.7737382905921714,-0.45409148709559866,-0.18486365637266075,0.19693092020650962
-0.85631693576723,1.2893920314499925,1.3845796821933296,1.339002345701409,0.9317529345917732
-1.447475901670038,0.7842396205840875,1.2504176704059062,1.494257332029987,1.025518715606656
1.0177659857358725,0.23075999122502386,-1.3358784394562409,-0.5603306051484536,-1.1401192017234674
-0.6356735955704068,0.826447643658491,0.17340803281572878,0.764493877519927,-0.026582419933024556
0.007093424778370721,-0.13472958101022647,0.014635388487019604,0.05476445191499492,0.009220312615250352
-0.76657758047932,0.03205720481053944,0.6583038236665368,1.5256273335647281,1.1282300941801893
-0.7467608979779278,1.1368242011804797,0.7358579524115992,0.1817044778224001,0.0919375203328085
-1.180456022913096,-2.0584348967672765,1.144878468699825,0.4552345400911623,0.5205134825411468
-1.7886397235404565,-1.5581210385083573,2.1894870239851967,1.8548226940249208,2.6293624148261405
0.04612902609999578,-1.412549329710035,0.7839736781498581,0.08808771423757356,-0.018076376050953632
1.6874373801396925,1.6762764108172372,-1.3128255942854876,-0.7128627250390894,-0.011379674703980956
-0.5109143036421082,-0.5506077558871467,0.777571712412792,0.8501741294581254,1.0624951189980274
1.1673665582328392,1.1299940954658276,-1.169305414544601,-1.8097442365244603,-1.6108186718391486
-0.30767359446216785,1.7642566535791913,-1.3542171930701334,-1.6018495480741637,-0.5341549031203681
-0.038631950780171856,1.1665616377062709,-1.2402697207902817,0.36613837379144304,-0.6578876058760975
-0.48631130275637985,-1.5310160472888534,0.8559973149870043,-0.27360069181689506,-0.15281743306465148
1.182859580794684,0.7925032135988639,-1.1854341328690128,-0.35276167452122087,-0.5692713492664468
1.3547626036731841,0.5950149421246692,-1.2643167693788806,-0.30988227188936485,-1.5678496834751292
0.38700918192085176,0.7456687071258452,0.13267692120016997,0.3401270573143518,0.34550043112527984
0.8821939244815055,0.17077673711153105,-1.5378483295245504,-0.21718703867235695,-0.6400658081621935
-0.7941616009470551,0.41298888806126777,1.2400750871316264,1.5273732300248777,1.4823779365446146
-0.031403326452422525,2.3186942224973945,0.36132163533330314,0.4332399614612509,0.9469355103926205
-1.9561716506231799,-0.30520584736633294,0.7293537332525217,0.9656973806191181,-0.4830228299287121
1.5236104867851077,0.5234291728243317,-1.5847864071992714,-0.6770692944647659,-1.2817567459363606
-1.1779726593530508,-1.3079166241742894,1.3963594873134364,1.2288390159966693,1.2676213255070934
1.6683314187636036,1.1464144230318358,-1.1545871485377848,-1.6727794016731992,-1.4653099895258594
1.0560878549118438,-0.39140310950285495,-1.0401167320926403,-1.1221274690393217,-1.03399277045133
0.5630189157137625,0.20797682151844865,0.25361816532763604,0.6294687145763532,0.571455542196264
0.7694492118169636,-1.1365497936403195,0.037472783724005414,-0.6284077961838035,-0.3607722617886492
0.723803203104076,0.34575451048495437,0.2825127737474698,1.1479292269248138,0.6267672311796034
-0.4852293770932305,-1.0372560404084958,-0.13816488468234336,0.5041158255715483,-0.36004786860605015
-0.12613386594670273,1.377830136019761,-1.0428212006682345,-0.8269624058044623,-1.7926078331539617
0.12688130021586833,-0.26860617770037415,-0.29700508709547246,-1.0201108321665895,-0.6086068594475924
0.20277083403712978,-0.7758861880121432,-0.37705064394857657,-0.15703331946870563,-0.04948547660920581
0.6947766203274472,-1.0989418830736857,0.08916540455983403,-0.07261505353146717,0.4922830783765411
-0.48342301002782123,-1.188144575753648,0.29297562495861074,0.5583322055869531,-0.38557870572851155
-1.4377272154247007,-0.3627020125129721,1.730308808571762,2.0688664497433367,0.6850516071346445
0.4655018673518789,0.20760632255817174,-0.432337773340081,0.44759593796552033,0.33570571769334684
-1.7434279157848809,-1.573803009765132,1.3412130944617227,2.0111794181343883,1.7835778248197505
0.6055285068236373,0.8949586477674941,-0.20659663418076102,-0.6546665670759689,-0.4976638495403555
-0.3716793653702011,-1.1316412871217725,-1.009701415582088,-0.6452057527161474,-1.4548101310328025
-0.26041105836692696,-0.7024057937371132,1.1219190381554096,0.28246497272688176,1.1048090364780527
1.5569395221498719,0.7284064723799861,-0.8453317366957414,-0.48483380352305067,-0.12618187909540476
-0.21352547983233558,0.6712061224372275,-0.8727512614010351,0.7123676239234861,-0.37214924579761177
-1.1293612738529366,-1.7312971393906302,0.8798882584073395,0.6775912962824074,-0.6709514432195344
1.1377731534552462,0.6408983829775645,0.4125134534759138,-0.13578005936467175,1.013592591229174
-0.0193704104802517,-0.07161824324123475,-0.24394063505609734,0.1118675058664138,-0.7164699324712127
0.540674821129187,0.5483634449602451,-0.2285682927770618,-0.9554266215301432,-0.1369438515076984
-0.2436335200926953,0.0359911673195377,0.12526061982262368,-0.0042971538379907364,-0.5960124437244159
-1.0893455022760195,-0.8346898529562669,1.6743471381620374,1.278080185430755,1.0120598533462128
-1.4862503806633705,-0.8843435019792205,0.4454724766737094,0.31092564698976366,-1.1875872930535776
-0.7795152585675656,-0.9503728815665116,1.6541029486331404,2.166057231581311,3.418651189155433
0.24292991224898114,0.46834361334908775,-0.9599781145146485,0.9101921585499302,-0.1707285117727723
-1.9905721780141172,-0.5243074233522722,-0.46125699741564335,1.535901760618039,-1.730775107876162
0.5229600865124151,1.4037460885507287,-1.1163940675755464,-0.36185109097001805,0.07247973147629376
-0.823137757741849,0.05507556278686436,1.200398626829819,1.5006647602861545,1.392919234742448
1.1671393297593615,0.7795451000876992,-1.8371598639131828,-1.6405476169242703,-2.648182784436831
2.1464488479245927,0.5177429737456899,-0.6781485713067587,-0.6127922172205262,-0.47493998201932247
-0.42631001930614276,-1.272396316250398,-0.6782495888603649,-0.45872925397436515,-0.8522246289532636
-0.32573067802416705,-1.1195363521072221,1.3663474511822131,-0.6158129374074478,1.1293575030927245
-1.4652008577278477,0.8861446194843444,0.054721821633942874,1.057739668671604,0.003604520530198168
0.7535990113880979,0.5950534179771395,-1.3351742978363446,-0.4040836982610505,-1.034685810336786
1.7615871564254724,0.6297526729660667,-0.653346765272268,-1.319291567864733,-0.5346738570323079
-1.213020651972145,-0.3419142431919592,-0.09328688470384237,0.6100649544144942,-0.5647919471946493
0.049928075495752684,0.5418561503763631,-0.3687937488506271,-0.23154661813003827,0.703215034952192
1.599667884472966,-0.1880207353982784,-1.8173528701819004,-2.175356572659254,-1.601652099015787
1.2756272149321355,2.7116298452753003,-1.8272548745979946,-1.2880720907444474,-0.6723593878689612
-0.10656220002057148,0.5436832572058715,-0.33474930415497933,0.029653635973936728,0.23758425706339784
-0.09747883354860833,-0.21188733637582668,0.7916178617093106,1.1059080051173928,2.3076129812815225
-0.25748325166833014,-0.8135174116656214,0.41172502958204366,0.6322265883904012,1.1221059184651958
0.3043947289080909,-1.302966931460999,-0.16598577667123357,0.9650750723774298,-2.0853927738087576
-0.3454598821637035,-0.6132548528223266,1.084007878432423,0.8640414924402599,0.8478166794497713
1.0881367548393617,2.2897401962769672,-0.14713361131667527,0.21571758975100908,0.9363135032275032
1.0062039595978935,0.4869648591823919,-1.0530276801891485,-1.2834493771018052,0.11297301336230588
0.7214277816147806,0.2578303108276006,-0.7508815418740056,-0.5051912985234308,-1.0593280717012035
0.5898994782125309,1.0164710406475677,-1.0083813478772687,-0.6321683802207408,-1.7611910304863212
0.04026000525740991,-1.0159524267754312,0.7475909179027378,1.0617645393860813,0.8067628938436283
1.5008042719087273,0.07510676927999002,-1.2769850244553556,-0.8749122739936807,-0.7329369794374853
-1.7208040305152006,0.9989908375324071,0.30114069903434687,0.43221863518029924,0.39449012607373635
1.1137152913398407,0.23767550641320656,-0.8249466877823044,-0.6039663697441591,0.1813477110132787
-0.8145157875991178,0.5485753398647276,0.3688493149650313,-0.22331036345314131,0.4462701104751099
-0.36342933479757605,0.7249219570182941,-0.8325760997418901,-0.8657604270648813,-0.9453782354246985
-0.693427006367542,-1.8425405565307584,0.9171713244402311,0.8005079717050795,1.061963758409601
-0.35681115447513007,-0.6645501830374789,0.22905903264614658,0.3007739854450114,-0.49501726779358635
-1.3274744286000202,-0.617262444419465,1.739899057538082,-0.3350870538612007,-0.10352096847912057
-1.2083829579114223,-1.084063996931017,1.6305431361117497,1.3446375319765347,0.7844280425291542
0.31828717129565515,0.2519839886240452,-1.3080423731561128,-0.7261642529363203,-1.8546116136553836
2.1649989754069185,0.2662007475635794,-1.8011273863675101,-0.6592694631445252,-0.6664009322818111
1.9306092046809076,1.123669409913319,-2.161106386787872,-1.7217144638310904,-2.299876529272294
0.32266757507440486,2.6734558940470805,-0.7126583083766257,0.8118334426320944,0.8087158116283706
-1.2096382339507963,-0.8088829711021452,0.7458572848777627,-0.18355551720592156,0.9249804874362327
-0.006829931189469834,0.21698920681360964,1.016885198977684,0.9090400038759734,0.8209194026875647
-0.24303755335122276,-0.7865654379846033,1.04598401211173,0.09774843795999544,1.5139941107034907
2.521216719021568,0.3291862976112726,-2.100176255730445,-1.1198481639108178,-0.22199068671411543
-0.2392866453867447,-0.10775501191974664,0.760706250009276,1.3201929337719023,0.36703577716470515
-0.840524321749267,0.5094196336015906,0.3185687387604943,0.619412173607546,0.31872682204320674
-1.262925412254242,-1.6379461424553243,0.9686349673567117,1.0674676389079603,0.7957594170610783
0.5404577972757354,0.5381443598285452,-0.7485624562057706,0.3248428365788296,0.6153993121052176
-0.6689605958678077,-1.829134848092389,1.710854528983515,1.562433947230442,1.653442488242996
0.8993739604562196,2.271322713185125,-1.6299024975413017,-1.074707156677615,-0.30133541437888367
0.9604200954148725,-0.06620440539301292,-1.3956763899495899,-1.1635946439924452,-1.1655270052893625
-0.695662577969045,-0.791916169841289,0.5116831016897544,-0.7163325728753782,-1.114409487341107
0.4367673149202153,0.2520900153285686,0.7966170773146042,-0.8656719289524114,-0.15155181962951725
0.029671328910874564,-0.6067936494868984,0.06230864818817833,0.4778384718221296,0.45124854219986
0.13294462439990606,-0.47010746349586524,-0.828419566964822,-0.6062762441670775,-0.4322482981822987
0.17183575877611404,-0.179817725110718,-0.19432166221762665,0.13254254703099563,-0.6381753428809325
2.374312768611999,0.1505984073345835,-2.132305632953049,-2.757890770952974,-1.874988204331501
-0.7454778882211742,-0.6771296775048518,0.5954312360970706,2.1984569838670565,0.9135488912350447
-0.752190953826549,-1.1513099984356445,0.6918468075647086,0.20271013675980146,-0.7466738955704241
-0.9207289855993495,1.4170643788063015,0.4613976172282571,1.266438772274259,-0.11841019683535321
-0.3944361130459158,0.5763087979142039,0.33006581786283923,0.2263680428363074,-0.20062229057170736
0.5019574453134609,-0.10249610164959522,-0.40112701346304064,0.32732661168659183,-0.27597504571447895
0.8581058011049676,0.7806075243029432,-1.8935491250106107,-2.644084757497731,-0.5343790443265384
0.04593363623503947,0.055814855069308875,-0.18457791115907557,-0.33596301971667697,-0.5349991719839282
0.9038693903098421,0.1483661172330656,-1.5217723094503344,-2.805572179170472,-2.803110998545636
-0.7935169954008287,1.6502576146359123,0.594295267289969,0.1534969913638081,1.2496199725646668
-0.14724155261510086,-0.7942453672305152,0.21136624157929687,0.020014666213843627,-0.7046741769550956
-0.38928914907901724,0.3520991452860977,-0.18087328530190488,0.3204678851375578,-0.5781455956628041
1.4563550398750986,2.1852729690195662,-1.7523637815971482,-0.8047588845109306,-0.12084490314370963
-0.11712594576247443,-0.06438173631084926,-0.9775436712022406,-0.5019070629490834,-0.5950259360690876
0.06506916314790623,-0.4511946703053874,0.0156613912877729,-0.14875697931642803,-0.46578230033555773
-1.6447406664312103,0.2805167746658568,0.6875813578671379,-0.34982182292383834,-0.12945193724008455
-1.077216777213519,0.5386544904176254,0.42538389079561784,0.16012818413071606,1.0373530504445152
-0.19778039010906467,-0.19854660562319382,0.0012557405288343398,-0.2961377591197191,0.41332498661371064
1.5669814380503055,1.4774875223590855,-1.0891804173359796,-0.31102856163979853,-0.013046610980919734
-1.4616448721056914,-0.5100554378895957,0.8971005046040031,1.0521269986892743,1.2435616082187124
1.0174112308952568,0.9406877459966225,-0.6052487878229922,-0.34835437077040204,-0.23400577281377466
-0.22220311630116196,-0.09412075970921523,-0.26862934203645095,0.19565034088967967,0.09108585252940227
-0.033541907417647225,-2.400231789016645,0.27723157382229746,-0.9270795795530995,-1.149544061306542
-1.0002400413359338,-1.831277368934311,0.7874163927615615,0.6367247395312674,0.23881720061024317
-1.361270878128848,-0.18944760689051796,0.11763136402653421,0.6964842101871782,-0.6904767667841409
-0.33823268234914083,0.67605461827894,0.8887408263224128,0.7311589132453655,2.6169172310138347
0.4326569334944543,-0.11438688722380747,-0.4058600279511974,-0.2197686210821851,0.7151235209847364
-1.1625497995277505,-0.3430398525124349,1.3348927012516763,1.9919191423416083,0.66687625184819
0.09964802198018094,0.27257002743091174,0.45031411640130425,0.9538798932094402,1.1675857439433182
-0.9704502120427055,-0.283239577902323,1.1097900462612889,0.45148916229048736,0.5632128350347845
0.2609513510556531,1.2191046549585278,-0.5075917560160506,-0.7084071866332349,-0.6587582049021949
-0.6719911385313566,0.6763498904377304,0.311554030872633,0.8318045324420075,-0.0809464739366945
0.1957497751327161,-0.7185387230738126,-0.54908666765674,-1.02244399190944,-0.5428354787656844
-0.14297265701236161,0.5990571173309366,0.7383187905708134,0.4236169976429757,0.9950867635796586
-0.09115961326863908,-0.03230772728472848,0.5424466580888228,0.3386068848355142,-1.014973323268371
-1.1562111347221045,-1.4883726535518456,0.8352851241440483,0.6709909866349063,-0.4543197787437162
-0.6046163500851869,-1.2709562710028304,0.7325207238375959,0.3413230300465584,0.2688940200867011
